gini,top1_share,top5_share,hhi,effective_authors,n_authors,total_likes,topic_id,topic_label,high_level_category,month_str,is_stable
0.4561097406894892,0.2316346790205162,0.2316346790205162,0.1587239025001303,6.3002483195571575,11,6044.0,8,Vaccine Rollout Progress,vaccine,2022-04,True
0.7666361695638915,0.6404391582799634,0.6404391582799634,0.470453488849026,2.1256086386914044,12,21860.0,8,Vaccine Rollout Progress,vaccine,2022-05,True
0.5400437146219806,0.48384987576827515,0.48384987576827515,0.3171145406191389,3.1534347117845365,7,7647.0,8,Vaccine Rollout Progress,vaccine,2022-06,False
0.6400521587071877,0.602990834539315,0.602990834539315,0.3770079332999638,2.652464077471698,16,16584.0,8,Vaccine Rollout Progress,vaccine,2022-07,True
0.19520414776409592,0.29941672067401165,0.29941672067401165,0.225004189681916,4.4443616868365,5,1543.0,8,Vaccine Rollout Progress,vaccine,2022-08,False
0.4724072407240724,0.45004500450045004,0.45004500450045004,0.25025195228793806,3.995972822019815,9,5555.0,8,Vaccine Rollout Progress,vaccine,2022-09,False
0.41950638128817597,0.2969657843770174,0.2969657843770174,0.14243686653460594,7.020654303407072,13,7745.0,8,Vaccine Rollout Progress,vaccine,2022-10,True
0.6373287671232877,0.6494006849315068,0.6494006849315068,0.47531364350722455,2.1038739654541403,6,11680.0,8,Vaccine Rollout Progress,vaccine,2022-11,False
0.40943383604510286,0.26089477244178183,0.26089477244178183,0.1293005801088256,7.733917351015376,13,10349.0,8,Vaccine Rollout Progress,vaccine,2022-12,True
0.5908751616571046,0.4435263381736436,0.4435263381736436,0.236366278210118,4.230721943808961,14,16459.0,8,Vaccine Rollout Progress,vaccine,2023-01,True
0.6664053037547013,0.6384267227640722,0.6384267227640722,0.4300840546346572,2.3251268890902463,10,15687.0,8,Vaccine Rollout Progress,vaccine,2023-02,True
0.46172692358628,0.4171632896305125,0.4171632896305125,0.30442510199613626,3.2848802330784532,6,5034.0,8,Vaccine Rollout Progress,vaccine,2023-03,False
0.1818576388888889,0.166015625,0.166015625,0.12271336146763392,8.14907185362821,9,3584.0,8,Vaccine Rollout Progress,vaccine,2023-04,False
0.30663780663780665,0.3502886002886003,0.3502886002886003,0.26790060989195186,3.7327275977584162,5,2772.0,8,Vaccine Rollout Progress,vaccine,2023-05,False
0.30447694290356925,0.2521432173474534,0.2521432173474534,0.1480351520450303,6.75515231474085,9,3966.0,8,Vaccine Rollout Progress,vaccine,2023-06,False
0.4493564108972757,0.39990002499375155,0.39990002499375155,0.2426061192774788,4.121907571738774,8,4001.0,8,Vaccine Rollout Progress,vaccine,2023-07,False
0.2956204379562044,0.4171011470281543,0.4171011470281543,0.26889962389132754,3.7188597943303097,5,3836.0,8,Vaccine Rollout Progress,vaccine,2023-08,False
0.6130807248764415,0.5024711696869851,0.5024711696869851,0.3038513335631254,3.2910831368533358,10,12140.0,8,Vaccine Rollout Progress,vaccine,2023-09,True
0.49236264890814163,0.3677243118302164,0.3677243118302164,0.18889355349797626,5.293986912108748,13,9518.0,8,Vaccine Rollout Progress,vaccine,2023-10,True
0.42857142857142855,0.4052489386337321,0.4052489386337321,0.24532102857008367,4.076291404078793,7,5182.0,8,Vaccine Rollout Progress,vaccine,2023-11,False
0.23807446189645143,0.19596110695587135,0.19596110695587135,0.10358282362495905,9.65411025693494,12,4011.0,8,Vaccine Rollout Progress,vaccine,2023-12,True
