row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
422,UNIVERSITY OF SOUTHERN CALIFORNIA,47678,,36.50689127105666156202143950995405819296,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
423,VELLORE INSTITUTE OF TECHNOLOGY (VIT),47426,,15.1424010217113665389527458492975734355,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
424,SOUTHERN MEDICAL UNIVERSITY - CHINA,47347,,24.09516539440203562340966921119592875318,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
425,NORTH CHINA ELECTRIC POWER UNIVERSITY,47245,,23.76509054325955734406438631790744466801,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
426,KYUNGPOOK NATIONAL UNIVERSITY (KNU),47100,,18.31259720062208398133748055987558320373,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
427,LEIBNIZ INSTITUTE FOR SOLID STATE & MATERIALS RESEARCH DRESDEN,46850,,30.82236842105263157894736842105263157895,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
428,RIKEN,46687,,36.41731669266770670826833073322932917317,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
429,ANHUI UNIVERSITY OF TECHNOLOGY,45678,,17.53474088291746641074856046065259117083,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
430,UNIVERSITE DE STRASBOURG,45620,,25.73040045121263395375070501974055273548,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
431,UNIVERSITY OF TWENTE,45595,,27.12373587150505651397977394408090422368,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
432,CHUNGNAM NATIONAL UNIVERSITY,45545,,18.79694593479158068510111432108955839868,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
433,HEBEI UNIVERSITY,45488,,25.21507760532150776053215077605321507761,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
434,UNIVERSIDADE DE LISBOA,45426,,21.16775396085740913327120223671947809879,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
435,UNIVERSITI PUTRA MALAYSIA,45151,,22.44085487077534791252485089463220675944,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
436,ZHEJIANG NORMAL UNIVERSITY,44809,,31.1823242867084203201113430758524704245,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
437,UNIVERSITY OF CONNECTICUT,44739,,31.50633802816901408450704225352112676056,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
438,SHANXI UNIVERSITY,44714,,27.84184308841843088418430884184308841843,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
439,KONKUK UNIVERSITY,44681,,31.53211009174311926605504587155963302752,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
440,UNIVERSITE DE LILLE,44635,,20.28863636363636363636363636363636363636,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
441,UNIVERSITE TOULOUSE III - PAUL SABATIER,44605,,23.65058324496288441145281018027571580064,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
442,UNIVERSITE DE BORDEAUX,44553,,23.08445595854922279792746113989637305699,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
443,WENZHOU UNIVERSITY,44547,,26.39040284360189573459715639810426540284,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
444,NATIONAL TAIWAN UNIVERSITY OF SCIENCE & TECHNOLOGY,44305,,21.9114737883283877349159248269040553907,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
445,UNIVERSITY OF ILLINOIS CHICAGO,43986,,37.02525252525252525252525252525252525253,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
446,TECHNISCHE UNIVERSITAT WIEN,43759,,22.23526422764227642276422764227642276423,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
447,RUHR UNIVERSITY BOCHUM,43676,,27.45191703331238214959145191703331238215,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
448,"QINGDAO INSTITUTE OF BIOENERGY & BIOPROCESS TECHNOLOGY, CAS",43343,,41.47655502392344497607655502392344497608,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
449,UNIVERSITY OF SOUTHERN QUEENSLAND,43281,,52.71741778319123020706455542021924482339,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
450,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,43269,,37.07712082262210796915167095115681233933,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
451,UTAH SYSTEM OF HIGHER EDUCATION,43140,,28.0859375,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
452,NATIONAL RESEARCH CENTRE (NRC),43131,,17.64770867430441898527004909983633387889,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
453,UNIVERSITE FEDERALE TOULOUSE MIDI-PYRENEES (COMUE),43127,,23.0256273358248798718633208756006406834,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
454,UNIVERSITY OF CENTRAL FLORIDA,43061,,35.12316476345840130505709624796084828711,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
455,UNIVERSITY OF BARCELONA,43036,,25.34511189634864546525323910482921083628,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
456,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - ROORKEE,42822,,18.00756938603868797308662741799831791421,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
457,UNIVERSITY OF CALIFORNIA DAVIS,42743,,28.43845642049234863606121091151031270792,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
458,SOUTHWEST PETROLEUM UNIVERSITY,42664,,19.04642857142857142857142857142857142857,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
459,UTRECHT UNIVERSITY,42609,,44.15440414507772020725388601036269430052,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
460,UNIVERSITY OF PADUA,42326,,21.7390857729840780688238315356959424756,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
461,UNIVERSITY OF FLORIDA,42299,,26.46996245306633291614518147684605757196,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
462,HAINAN UNIVERSITY,42064,,23.17575757575757575757575757575757575758,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
463,AGH UNIVERSITY OF KRAKOW,41966,,11.50068511921074266922444505343929843793,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
464,FREE UNIVERSITY OF BERLIN,41824,,33.40575079872204472843450479233226837061,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
465,US DEPT HLTH HUMAN SERVICES,41704,,62.15201192250372578241430700447093889717,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
466,PRINCETON UNIVERSITY,41612,,36.92280390417036379769299023957409050577,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
467,GWANGJU INSTITUTE OF SCIENCE & TECHNOLOGY (GIST),41556,,30.60088365243004418262150220913107511046,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
468,UNIVERSITY OF DELAWARE,41436,,27.82807253190060443250503693754197447952,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
469,UNIVERSITI SAINS MALAYSIA,41321,,18.91987179487179487179487179487179487179,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
470,UNIVERSITY OF STUTTGART,41201,,23.94015107495642068564787914003486345148,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
471,LOMONOSOV MOSCOW STATE UNIVERSITY,41163,,14.56581740976645435244161358811040339703,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
472,TARBIAT MODARES UNIVERSITY,40942,,22.63239358761746821448313985627418463239,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
473,UNIVERSITY OF BRISTOL,40867,,26.1465131158029430582213691618682021753,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
474,HENAN POLYTECHNIC UNIVERSITY,40867,,22.85626398210290827740492170022371364653,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
475,RENSSELAER POLYTECHNIC INSTITUTE,40708,,39.637779941577409931840311587147030185,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
476,PAUL SCHERRER INSTITUTE,40706,,27.63475899524779361846571622539035980991,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
477,MICHIGAN STATE UNIVERSITY,40425,,31.93127962085308056872037914691943127962,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
478,PURDUE UNIVERSITY IN INDIANAPOLIS,40315,,35.30210157618213660245183887915936952715,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
479,CHINESE ACADEMY OF MEDICAL SCIENCES - PEKING UNION MEDICAL COLLEGE,40233,,26.92971887550200803212851405622489959839,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
480,UNIVERSITE PARIS CITE,40228,,23.63572267920094007050528789659224441833,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
481,OREGON STATE UNIVERSITY,40188,,37.73521126760563380281690140845070422535,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
482,SOUTH CHINA AGRICULTURAL UNIVERSITY,40148,,39.05447470817120622568093385214007782101,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
483,UNIVERSITY OF MUNSTER,40067,,33.75484414490311710193765796124684077506,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
484,GUILIN UNIVERSITY OF ELECTRONIC TECHNOLOGY,39956,,18.54967502321262766945218198700092850511,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
485,NORTHEAST FORESTRY UNIVERSITY - CHINA,39627,,19.70512182993535554450522128294380905022,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
486,"INSTITUTE OF COAL CHEMISTRY, CAS",39573,,37.68857142857142857142857142857142857143,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
487,HEILONGJIANG UNIVERSITY,39417,,31.25852498017446471054718477398889770024,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
488,DAEGU GYEONGBUK INSTITUTE OF SCIENCE & TECHNOLOGY (DGIST),39274,,29.02734663710273466371027346637102734664,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
489,CHINA JILIANG UNIVERSITY,39248,,22.3890473474044495151169423844837421563,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
490,NAGOYA UNIVERSITY,39176,,15.93816110659072416598860862489829129373,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
491,URAL FEDERAL UNIVERSITY,39113,,12.02367045803873347679065478020288964033,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
492,HENAN UNIVERSITY OF SCIENCE & TECHNOLOGY,39101,,16.38081273565144532886468370339338081274,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
493,MCMASTER UNIVERSITY,39069,,22.14795918367346938775510204081632653061,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
494,FRIEDRICH SCHILLER UNIVERSITY OF JENA,39039,,29.35263157894736842105263157894736842105,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
495,UNIVERSITY OF BOLOGNA,39025,,23.49488260084286574352799518362432269717,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
496,KHALIFA UNIVERSITY OF SCIENCE & TECHNOLOGY,38943,,25.12451612903225806451612903225806451613,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
497,VIT VELLORE,38916,,16.0942928039702233250620347394540942928,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
498,COMSATS UNIVERSITY ISLAMABAD (CUI),38902,,22.01584606677985285795132993774759479344,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
499,UNIVERSITY OF NAPLES FEDERICO II,38763,,24.58021559923906150919467343056436271401,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
500,STONY BROOK UNIVERSITY,38539,,32.66016949152542372881355932203389830508,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
501,LIAOCHENG UNIVERSITY,38431,,22.79418742586002372479240806642941874259,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
502,UNIVERSITY OF TOLEDO,38411,,61.4576,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
503,UNIVERSITY OF VIRGINIA,38375,,31.37775960752248569092395748160261651676,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
504,DONGGUAN UNIVERSITY OF TECHNOLOGY,38371,,24.22411616161616161616161616161616161616,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
505,GUILIN UNIVERSITY OF TECHNOLOGY,38320,,16.20981387478849407783417935702199661591,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
506,NATIONAL ACADEMY OF SCIENCES UKRAINE,38263,,8.28562148116067561715028150714595062798,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
507,UNIVERSITY OF AKRON,38101,,34.04915102770330652368185880250223413762,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
508,NATIONAL UNIVERSITY OF DEFENSE TECHNOLOGY - CHINA,37889,,16.31037451571244080929832113646147223418,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
509,FUJIAN NORMAL UNIVERSITY,37810,,22.58661887694145758661887694145758661888,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
510,COLORADO SCHOOL OF MINES,37763,,27.03149606299212598425196850393700787402,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
511,UNITED STATES ARMY,37677,,39.04352331606217616580310880829015544041,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
512,WUHAN TEXTILE UNIVERSITY,37669,,17.94616484040019056693663649356836588852,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
513,"SHANGHAI ADVANCED RESEARCH INSTITUTE, CAS",37637,,28.12929745889387144992526158445440956652,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
514,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - KANPUR,37593,,20.01757188498402555910543130990415335463,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
515,SRM INSTITUTE OF SCIENCE & TECHNOLOGY CHENNAI,37584,,14.70422535211267605633802816901408450704,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
516,UNIVERSITY OF SASKATCHEWAN,37541,,35.92440191387559808612440191387559808612,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
517,CIBER - CENTRO DE INVESTIGACION BIOMEDICA EN RED,37530,,30.76229508196721311475409836065573770492,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
518,UNIVERSITY OF LIVERPOOL,37393,,33.53632286995515695067264573991031390135,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
519,SINGAPORE UNIVERSITY OF TECHNOLOGY & DESIGN,37372,,47.9743260590500641848523748395378690629,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
520,HUMBOLDT UNIVERSITY OF BERLIN,37363,,33.96636363636363636363636363636363636364,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
521,QATAR UNIVERSITY,37337,,33.24755120213713268032056990204808548531,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
522,NATIONAL SYNCHROTRON RADIATION RESEARCH CENTER,37251,,26.93492407809110629067245119305856832972,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
523,INSTITUT NATIONAL DE LA SANTE ET DE LA RECHERCHE MEDICALE (INSERM),37037,,26.3046875,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
524,QUEENS UNIVERSITY BELFAST,36943,,40.0683297180043383947939262472885032538,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
525,KOREA INSTITUTE OF INDUSTRIAL TECHNOLOGY (KITECH),36846,,13.31622696060715576436573906758221900976,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
526,UNITED STATES NAVY,36817,,28.40817901234567901234567901234567901235,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
527,UNIV CONFEDERALE LEONARD DE VINCI,36656,,19.46680828465215082315454062665958576739,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
528,"SHANGHAI INSTITUTE OF MICROSYSTEM & INFORMATION TECHNOLOGY, CAS",36448,,26.39246922519913106444605358435916002896,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
529,UNIVERSITY OF LEEDS,36186,,23.10727969348659003831417624521072796935,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
530,WENZHOU MEDICAL UNIVERSITY,36185,,26.6261957321559970566593083149374540103,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
531,AARHUS UNIVERSITY,36125,,31.99734278122232063773250664304694419841,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
532,UNIV NANTES ANGERS LE MANS,36094,,20.05222222222222222222222222222222222222,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
533,UNIVERSITY OF UTAH,36078,,27.10593538692712246431254695717505634861,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
534,UNIVERSITI KEBANGSAAN MALAYSIA,35888,,17.49780594831789371038517796196977084349,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
535,BROWN UNIVERSITY,35823,,43.68658536585365853658536585365853658537,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
536,UNIVERSITY OF DUISBURG ESSEN,35459,,25.78836363636363636363636363636363636364,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
537,UNIVERSIDADE ESTADUAL DE CAMPINAS,35375,,19.29896344789961811238406983087834151664,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
538,BHABHA ATOMIC RESEARCH CENTER (BARC),35367,,14.52443531827515400410677618069815195072,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
539,A*STAR - INSTITUTE OF HIGH PERFORMANCE COMPUTING (IHPC),35343,,44.5687263556116015132408575031525851198,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
540,ANNA UNIVERSITY,35261,,15.47213690215006581834137779727950855638,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
541,"CHANGCHUN INSTITUTE OF OPTICS, FINE MECHANICS & PHYSICS, CAS",35258,,32.82867783985102420856610800744878957169,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
542,SONGSHAN LAKE MATERIALS LABORATORY,35255,,22.10344827586206896551724137931034482759,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
543,UNIVERSITE DE MONTREAL,35237,,26.21800595238095238095238095238095238095,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
544,SHANGHAI UNIVERSITY OF ENGINEERING SCIENCE,35032,,15.37840210711150131694468832309043020193,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
545,NATIONAL INSTITUTES OF HEALTH (NIH) - USA,35017,,78.51345291479820627802690582959641255605,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
546,INSTITUT POLYTECHNIQUE DE PARIS,34995,,21.9679849340866290018832391713747645951,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
547,US AIR FORCE RESEARCH LABORATORY,34951,,43.63420724094881398252184769038701622971,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
548,SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,34938,,10.41681574239713774597495527728085867621,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
549,UNIVERSITY OF WESTERN AUSTRALIA,34922,,33.25904761904761904761904761904761904762,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
550,UNIVERSITY OF TSUKUBA,34905,,21.15454545454545454545454545454545454545,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
551,CATALAN INSTITUTE OF NANOSCIENCE & NANOTECHNOLOGY (ICN2),34735,,42.00120918984280532043530834340991535671,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
552,HARBIN UNIVERSITY OF SCIENCE & TECHNOLOGY,34678,,15.98064516129032258064516129032258064516,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
553,LUND UNIVERSITY,34593,,22.49219765929778933680104031209362808843,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
554,"INSTITUTE OF MECHANICS, CAS",34569,,30.83764495985727029438001784121320249777,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
555,XI'AN TECHNOLOGICAL UNIVERSITY,34481,,20.04709302325581395348837209302325581395,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
556,WARSAW UNIVERSITY OF TECHNOLOGY,34481,,15.70173041894353369763205828779599271403,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
557,SWANSEA UNIVERSITY,34392,,29.1210838272650296359017781541066892464,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
558,SAPIENZA UNIVERSITY ROME,34352,,21.41645885286783042394014962593516209476,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
559,BEIJING FORESTRY UNIVERSITY,34333,,26.3491941673062164236377590176515732924,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
560,CIBERBBN,34070,,32.63409961685823754789272030651340996169,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
561,NATIONAL TAIPEI UNIVERSITY OF TECHNOLOGY,34004,,18.50054406964091403699673558215451577802,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
562,NANCHANG HANGKONG UNIVERSITY,33891,,18.58059210526315789473684210526315789474,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
563,UNIVERSIDADE FEDERAL DE SAO CARLOS,33875,,14.69631236442516268980477223427331887202,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
564,CLEMSON UNIVERSITY,33825,,27.81661184210526315789473684210526315789,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
565,BAR ILAN UNIVERSITY,33710,,45.86394557823129251700680272108843537415,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
566,NATIONAL AERONAUTICS & SPACE ADMINISTRATION (NASA),33598,,27.18284789644012944983818770226537216828,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
567,SHANDONG NORMAL UNIVERSITY,33348,,34.84639498432601880877742946708463949843,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
568,FLORIDA STATE UNIVERSITY,33048,,32.85089463220675944333996023856858846918,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
569,YANTAI UNIVERSITY,32866,,19.82267792521109770808202653799758745476,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
570,UNIVERSITY OF SOUTH AUSTRALIA,32864,,37.60183066361556064073226544622425629291,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
571,UNIVERSITY OF ALABAMA SYSTEM,32748,,20.70037926675094816687737041719342604298,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
572,MINISTRY OF EDUCATION & SCIENCE OF UKRAINE,32656,,8.47107652399481193255512321660181582361,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
573,COMPLUTENSE UNIVERSITY OF MADRID,32597,,22.66828929068150208623087621696801112656,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
574,AIX-MARSEILLE UNIVERSITE,32551,,22.05352303523035230352303523035230352304,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
575,DEFENCE RESEARCH & DEVELOPMENT ORGANISATION (DRDO),32489,,14.25581395348837209302325581395348837209,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
576,INSTITUTE FOR INTEGRATIVE NANOSCIENCES (IIN),32459,,43.04907161803713527851458885941644562334,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
577,UNIVERSIDADE ESTADUAL PAULISTA,32283,,13.41770573566084788029925187032418952618,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
578,UNIVERSITY OF ANTWERP,32246,,30.73975214489990467111534795042897998093,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
579,QINGDAO UNIVERSITY OF TECHNOLOGY,32174,,20.58477287268074216250799744081893793986,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
580,KENT STATE UNIVERSITY,31971,,71.04666666666666666666666666666666666667,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
581,KENT STATE UNIVERSITY KENT,31961,,71.18262806236080178173719376391982182628,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
582,KENT STATE UNIVERSITY SALEM,31961,,71.18262806236080178173719376391982182628,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
583,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,31802,,12.55011838989739542225730071033938437253,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
584,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET),31727,,13.35311447811447811447811447811447811448,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
585,CENTRAL CHINA NORMAL UNIVERSITY,31692,,53.62436548223350253807106598984771573604,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
586,UNIVERSITY OF EDINBURGH,31656,,26.60168067226890756302521008403361344538,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
587,VANDERBILT UNIVERSITY,31567,,44.08798882681564245810055865921787709497,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
588,HUAQIAO UNIVERSITY,31551,,23.68693693693693693693693693693693693694,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
589,UK RESEARCH & INNOVATION (UKRI),31479,,24.55460218408736349453978159126365054602,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
590,JIANGXI NORMAL UNIVERSITY,31354,,33.3553191489361702127659574468085106383,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
591,IMAM ABDULRAHMAN BIN FAISAL UNIVERSITY,31258,,28.00896057347670250896057347670250896057,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
592,ECOLE NATIONALE SUPERIEURE DE CHIMIE DE MONTPELLIER,31142,,29.32391713747645951035781544256120527307,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
593,GUIZHOU UNIVERSITY,31080,,12.61875761266747868453105968331303288672,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
594,XINJIANG UNIVERSITY,31030,,16.11948051948051948051948051948051948052,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
595,UNIVERSITY OF BAYREUTH,30994,,25.21887713588283157038242473555736371033,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
596,INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON - INSA LYON,30925,,18.22333529758397171479080730701237477902,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
597,PRES EUROPEAN UNIV BRETAGNE,30818,,24.81320450885668276972624798711755233494,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
598,INTERNATIONAL BUSINESS MACHINES (IBM),30759,,56.02732240437158469945355191256830601093,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
599,"SHANGHAI INSTITUTE OF TECHNICAL PHYSICS, CAS",30751,,35.42741935483870967741935483870967741935,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
600,KOREA BASIC SCIENCE INSTITUTE (KBSI),30706,,25.54575707154742096505823627287853577371,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
601,UNIVERSITY OF SOUTH CAROLINA COLUMBIA,30613,,32.67129135538954108858057630736392742796,Institutions,ResearchFields,MATERIALS SCIENCE,Materials Science,
