row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
183,EBERHARD KARLS UNIVERSITY OF TUBINGEN,23856,,26.21538461538461538461538461538461538462,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
184,COLLABORATIVE INNOVATION CENTER FOR DIAGNOSIS & TREATMENT OF INFECTIOUS DISEASES,23199,,32.31058495821727019498607242339832869081,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
185,JAPAN INSTITUTE FOR HEALTH SECURITY (JIHS),22889,,16.09634317862165963431786216596343178622,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
186,AGROPARISTECH,22835,,32.2984441301272984441301272984441301273,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
187,COLORADO STATE UNIVERSITY SYSTEM,22805,,30.73450134770889487870619946091644204852,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
188,HEBREW UNIVERSITY OF JERUSALEM,22693,,28.05067985166872682323856613102595797281,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
189,YANGZHOU UNIVERSITY,22646,,13.4797619047619047619047619047619047619,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
190,UNIVERSITY OF BASEL,22635,,27.57003654080389768574908647990255785627,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
191,NEWCASTLE UNIVERSITY - UK,22626,,32.88662790697674418604651162790697674419,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
192,COLORADO STATE UNIVERSITY FORT COLLINS,22604,,30.6702849389416553595658073270013568521,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
193,UNIVERSITY OF BERN,22427,,25.92716763005780346820809248554913294798,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
194,JOHNS HOPKINS BLOOMBERG SCHOOL OF PUBLIC HEALTH,22191,,28.63354838709677419354838709677419354839,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
195,SHANDONG UNIVERSITY,22186,,14.64422442244224422442244224422442244224,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
196,BAYLOR COLLEGE OF MEDICINE,22159,,32.87685459940652818991097922848664688427,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
197,AARHUS UNIVERSITY,22099,,29.54411764705882352941176470588235294118,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
198,WORLD HEALTH ORGANIZATION,21907,,27.24751243781094527363184079601990049751,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
199,HUAZHONG UNIVERSITY OF SCIENCE & TECHNOLOGY,21870,,30.4172461752433936022253129346314325452,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
200,UNIVERSITY OF BIRMINGHAM,21852,,38.53968253968253968253968253968253968254,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
201,BRIGHAM & WOMEN'S HOSPITAL,21757,,39.2018018018018018018018018018018018018,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
202,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),21748,,28.61578947368421052631578947368421052632,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
203,PRINCETON UNIVERSITY,21741,,45.96405919661733615221987315010570824524,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
204,INDIANA UNIVERSITY BLOOMINGTON,21597,,27.97538860103626943005181347150259067358,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
205,TEXAS A&M UNIVERSITY COLLEGE STATION,21564,,21.35049504950495049504950495049504950495,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
206,UNIVERSITY OF COLORADO BOULDER,21534,,62.41739130434782608695652173913043478261,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
207,UNIVERSITY OF LAUSANNE,21467,,29.65055248618784530386740331491712707182,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
208,CEA,21409,,24.02805836139169472502805836139169472503,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
209,UNIVERSITY OF COLORADO ANSCHUTZ MEDICAL CAMPUS,21389,,34.55411954765751211631663974151857835218,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
210,NATIONAL INSTITUTE OF INFECTIOUS DISEASES (NIID),21331,,16.6,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
211,UNIVERSITY OF FREIBURG,21240,,32.03619909502262443438914027149321266968,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
212,COUNCIL OF SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - INDIA,20983,,17.35566583953680727874276261373035566584,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
213,UNIVERSIDADE FEDERAL DE MINAS GERAIS,20901,,15.23396501457725947521865889212827988338,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
214,CHARITE UNIVERSITATSMEDIZIN BERLIN,20872,,33.50240770465489566613162118780096308186,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
215,PETER DOHERTY INSTITUTE,20787,,25.98375,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
216,UPPSALA UNIVERSITY,20717,,31.05997001499250374812593703148425787106,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
217,RUPRECHT KARLS UNIVERSITY HEIDELBERG,20446,,28.08516483516483516483516483516483516484,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
218,UNIVERSITY OF ALABAMA SYSTEM,20405,,29.15,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
219,MCMASTER UNIVERSITY,20319,,37.83798882681564245810055865921787709497,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
220,PUBLIC HEALTH ENGLAND,20314,,39.5984405458089668615984405458089668616,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
221,ROYAL NETHERLANDS ACADEMY OF ARTS & SCIENCES,20300,,62.65432098765432098765432098765432098765,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
222,FRIEDRICH SCHILLER UNIVERSITY OF JENA,20256,,27.67213114754098360655737704918032786885,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
223,NORTHWEST A&F UNIVERSITY - CHINA,20169,,18.60608856088560885608856088560885608856,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
224,UNIVERSITE DE MONTREAL,19885,,22.93540945790080738177623990772779700115,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
225,SICHUAN UNIVERSITY,19737,,17.14769765421372719374456993918331885317,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
226,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,19625,,17.16972878390201224846894138232720909886,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
227,PACIFIC NORTHWEST NATIONAL LABORATORY,19586,,59.35151515151515151515151515151515151515,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
228,LEIDEN UNIVERSITY MEDICAL CENTER (LUMC),19383,,40.63522012578616352201257861635220125786,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
229,KANSAS STATE UNIVERSITY,19031,,27.07112375533428165007112375533428165007,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
230,TECHNICAL UNIVERSITY OF MUNICH,19000,,25.50335570469798657718120805369127516779,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
231,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,18958,,26.66385372714486638537271448663853727145,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
232,UNIVERSITY OF TENNESSEE KNOXVILLE,18916,,28.70409711684370257966616084977238239757,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
233,UNIVERSITY OF EXETER,18855,,33.91187050359712230215827338129496402878,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
234,CIBER - CENTRO DE INVESTIGACION BIOMEDICA EN RED,18820,,19.2433537832310838445807770961145194274,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
235,CALIFORNIA INSTITUTE OF TECHNOLOGY,18788,,52.18888888888888888888888888888888888889,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
236,UNIVERSITY OF ALABAMA BIRMINGHAM,18693,,29.25352112676056338028169014084507042254,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
237,OREGON STATE UNIVERSITY,18618,,33.0106382978723404255319148936170212766,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
238,US FOOD & DRUG ADMINISTRATION (FDA),18591,,23.56273764258555133079847908745247148289,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
239,FRED HUTCHINSON CANCER CENTER,18574,,32.93262411347517730496453900709219858156,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
240,TUFTS UNIVERSITY,18468,,31.95155709342560553633217993079584775087,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
241,UNIVERSITY OF PRETORIA,18412,,19.56641870350690754516471838469713071201,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
242,COMMONWEALTH SCIENTIFIC & INDUSTRIAL RESEARCH ORGANISATION (CSIRO),18400,,30.01631321370309951060358890701468189233,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
243,BIOLOGY CENTRE OF THE CZECH ACADEMY OF SCIENCES,18370,,18.18811881188118811881188118811881188119,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
244,UNIVERSITY OF ARIZONA,18359,,28.02900763358778625954198473282442748092,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
245,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER,18336,,42.05504587155963302752293577981651376147,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
246,UNIVERSITE DE TOULOUSE,18329,,21.23870220162224797219003476245654692932,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
247,AUTONOMOUS UNIVERSITY OF BARCELONA,18278,,21.40281030444964871194379391100702576112,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
248,CAPITAL MEDICAL UNIVERSITY,18229,,15.55375426621160409556313993174061433447,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
249,BOSTON CHILDREN'S HOSPITAL,18222,,49.92328767123287671232876712328767123288,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
250,UNIVERSITY OF MILAN,18222,,19.50963597430406852248394004282655246253,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
251,FLANDERS INSTITUTE FOR BIOTECHNOLOGY (VIB),18157,,50.29639889196675900277008310249307479224,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
252,LEIBNIZ INSTITUT FUR DEUTSCHE SAMMLUNG VON MIKROORGANISMEN UND ZELLKULTUREN (DSMZ),18139,,27.11360239162929745889387144992526158445,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
253,INSTITUTO DE SALUD CARLOS III,17926,,17.60903732809430255402750491159135559921,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
254,ARIZONA STATE UNIVERSITY,17924,,30.90344827586206896551724137931034482759,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
255,HOKKAIDO UNIVERSITY,17923,,16.20524412296564195298372513562386980108,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
256,YESHIVA UNIVERSITY,17920,,35.55555555555555555555555555555555555556,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
257,UNIVERSITY OF NEBRASKA SYSTEM,17805,,21.87346437346437346437346437346437346437,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
258,"NATIONAL INSTITUTE FOR COMMUNICABLE DISEASE CONTROL & PREVENTION, CHINESE CENTER FOR DISEASE CONTROL & PREVENTION",17778,,27.778125,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
259,UNIVERSITY OF OKLAHOMA SYSTEM,17769,,35.18613861386138613861386138613861386139,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
260,NETHERLANDS INSTITUTE OF ECOLOGY (NIOO-KNAW),17761,,69.92519685039370078740157480314960629921,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
261,NORTHWESTERN UNIVERSITY,17722,,28.40064102564102564102564102564102564103,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
262,UNIVERSITY OF DUISBURG ESSEN,17705,,35.84008097165991902834008097165991902834,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
263,KING'S COLLEGE LONDON,17704,,42.2529832935560859188544152744630071599,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
264,UNIVERSITY OF COLOGNE,17651,,28.15151515151515151515151515151515151515,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
265,UNIVERSITY OF CAPE TOWN,17619,,25.75877192982456140350877192982456140351,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
266,UNIVERSIDADE DO PORTO,17581,,20.70789163722025912838633686690223792697,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
267,LAVAL UNIVERSITY,17451,,27.05581395348837209302325581395348837209,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
268,CSIC - CENTRO NACIONAL DE BIOTECNOLOGIA (CNB),17390,,35.92975206611570247933884297520661157025,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
269,ARIZONA STATE UNIVERSITY-TEMPE,17368,,31.35018050541516245487364620938628158845,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
270,NIH NATIONAL LIBRARY OF MEDICINE (NLM),17275,,73.82478632478632478632478632478632478632,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
271,WASHINGTON STATE UNIVERSITY,17159,,22.75729442970822281167108753315649867374,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
272,SOUTHERN MEDICAL UNIVERSITY - CHINA,17140,,17.26082578046324269889224572004028197382,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
273,UNIVERSITY OF VALENCIA,17044,,22.25065274151436031331592689295039164491,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
274,UNIVERSITY OF CALIFORNIA LOS ANGELES MEDICAL CENTER,17027,,39.41435185185185185185185185185185185185,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
275,RAGON INSTITUTE,16990,,48.13031161473087818696883852691218130312,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
276,UNIVERSITY OF GUELPH,16988,,24.54913294797687861271676300578034682081,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
277,UNIVERSITY OF BONN,16980,,32.90697674418604651162790697674418604651,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
278,UNIVERSITY OF NOTTINGHAM,16880,,22.99727520435967302452316076294277929155,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
279,UNIVERSITY OF OSLO,16692,,29.3356766256590509666080843585237258348,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
280,UNIVERSITY OF GENEVA,16674,,26.72115384615384615384615384615384615385,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
281,UNIVERSITY OF BARCELONA,16654,,19.12055109070034443168771526980482204363,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
282,XIAMEN UNIVERSITY,16598,,19.01260022909507445589919816723940435281,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
283,INSTITUT AGRO,16549,,23.60770328102710413694721825962910128388,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
284,UNIVERSITY OF ABERDEEN,16532,,49.79518072289156626506024096385542168675,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
285,DARTMOUTH COLLEGE,16501,,36.02838427947598253275109170305676855895,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
286,JILIN UNIVERSITY,16435,,15.24582560296846011131725417439703153989,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
287,GEORGIA INSTITUTE OF TECHNOLOGY,16261,,45.04432132963988919667590027700831024931,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
288,TEL AVIV UNIVERSITY,16259,,26.39448051948051948051948051948051948052,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
289,ROBERT KOCH INSTITUTE,16216,,21.7081659973226238286479250334672021419,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
290,SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES,16078,,28.1576182136602451838879159369527145359,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
291,UNIVERSITY OF BOLOGNA,16054,,23.47076023391812865497076023391812865497,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
292,"HARBIN VETERINARY RESEARCH INSTITUTE, CAAS",16038,,19.94776119402985074626865671641791044776,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
293,CHARLES UNIVERSITY PRAGUE,16028,,17.38394793926247288503253796095444685466,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
294,UNIVERSITY OF WURZBURG,15958,,28.34458259325044404973357015985790408526,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
295,UNIVERSIDADE DE LISBOA,15916,,20.94210526315789473684210526315789473684,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
296,IOWA STATE UNIVERSITY,15843,,24.00454545454545454545454545454545454545,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
297,UNIV CLERMONT AUVERGNE ASSOC,15828,,22.90593342981186685962373371924746743849,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
298,UNIVERSITY OF EAST ANGLIA,15822,,34.24675324675324675324675324675324675325,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
299,DEPARTMENT OF BIOTECHNOLOGY (DBT) INDIA,15815,,16.66491043203371970495258166491043203372,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
300,LOUISIANA STATE UNIVERSITY SYSTEM,15775,,24.15773353751914241960183767228177641654,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
301,GUANGZHOU MEDICAL UNIVERSITY,15698,,19.97201017811704834605597964376590330789,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
302,KYOTO UNIVERSITY,15697,,19.71984924623115577889447236180904522613,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
303,MAYO CLINIC,15546,,30.0696324951644100580270793036750483559,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
304,ST JUDE CHILDREN'S RESEARCH HOSPITAL,15419,,33.88791208791208791208791208791208791209,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
305,EUROPEAN MOLECULAR BIOLOGY LABORATORY (EMBL),15387,,41.25201072386058981233243967828418230563,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
306,UNITED STATES DEPARTMENT OF DEFENSE,15367,,24.2764612954186413902053712480252764613,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
307,DAVID GEFFEN SCHOOL OF MEDICINE AT UCLA,15319,,39.27948717948717948717948717948717948718,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
308,STATENS SERUM INSTITUT,15291,,29.92367906066536203522504892367906066536,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
309,UNIVERSIDADE ESTADUAL PAULISTA,15288,,13.06666666666666666666666666666666666667,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
310,UNIVERSITY OF MARYLAND COLLEGE PARK,15277,,26.15924657534246575342465753424657534247,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
311,"NATIONAL INSTITUTE FOR VIRAL DISEASE CONTROL & PREVENTION, CHINESE CENTER FOR DISEASE CONTROL & PREVENTION",15230,,27.1479500891265597147950089126559714795,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
312,UNIVERSITY OF NORTH CAROLINA SCHOOL OF MEDICINE,15119,,29.64509803921568627450980392156862745098,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
313,NORTHERN ARIZONA UNIVERSITY,15110,,66.56387665198237885462555066079295154185,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
314,JOINT GENOME INSTITUTE - JGI,15108,,63.47899159663865546218487394957983193277,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
315,TEAGASC,15099,,43.89244186046511627906976744186046511628,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
316,UTAH SYSTEM OF HIGHER EDUCATION,15098,,25.67687074829931972789115646258503401361,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
317,UNIV LILLE NORD FRANCE COMUE,15048,,23.84786053882725832012678288431061806656,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
318,CALIFORNIA STATE UNIVERSITY SYSTEM,15035,,25.92241379310344827586206896551724137931,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
319,MONTEFIORE MEDICAL CENTER,14983,,33.8216704288939051918735891647855530474,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
320,UNIVERSITY OF OKLAHOMA - NORMAN,14947,,40.83879781420765027322404371584699453552,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
321,CENTRAL SOUTH UNIVERSITY,14934,,20.09959623149394347240915208613728129206,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
322,FUJIAN AGRICULTURE & FORESTRY UNIVERSITY,14918,,21.31142857142857142857142857142857142857,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
323,CASE WESTERN RESERVE UNIVERSITY,14834,,28.04158790170132325141776937618147448015,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
324,CIRAD,14819,,20.0799457994579945799457994579945799458,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
325,UNIVERSITY OF WARWICK,14801,,30.70746887966804979253112033195020746888,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
326,ALBERT EINSTEIN COLLEGE OF MEDICINE,14788,,34.07373271889400921658986175115207373272,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
327,BETH ISRAEL DEACONESS MEDICAL CENTER,14713,,46.12225705329153605015673981191222570533,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
328,TEHRAN UNIVERSITY OF MEDICAL SCIENCES,14635,,11.45148669796557120500782472613458528951,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
329,UNIVERSITY OF NAPLES FEDERICO II,14610,,22.06948640483383685800604229607250755287,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
330,ROCKEFELLER UNIVERSITY,14557,,42.0722543352601156069364161849710982659,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
331,UNIVERSITY OF TARTU,14542,,43.15133531157270029673590504451038575668,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
332,UNIVERSITY OF MANITOBA,14536,,21.03617945007235890014471780028943560058,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
333,MURDOCH UNIVERSITY,14534,,31.39092872570194384449244060475161987041,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
334,LOYOLA UNIVERSITY CHICAGO,14459,,45.184375,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
335,UNIVERSITY OF MASSACHUSETTS WORCESTER,14457,,36.4156171284634760705289672544080604534,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
336,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER HOUSTON,14454,,31.01716738197424892703862660944206008584,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
337,BEIJING INSTITUTE OF MICROBIOLOGY & EPIDEMIOLOGY,14446,,29.84710743801652892561983471074380165289,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
338,PURDUE UNIVERSITY SYSTEM,14443,,26.40402193784277879341864716636197440585,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
339,AGRICULTURE & AGRI FOOD CANADA,14439,,24.76672384219554030874785591766723842196,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
340,UNIVERSITY OF CALIFORNIA IRVINE,14407,,27.28598484848484848484848484848484848485,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
341,UNIV PARIS EST COMUE,14372,,19.71467764060356652949245541838134430727,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
342,SWISS SCHOOL OF PUBLIC HEALTH (SSPH+),14369,,32.65681818181818181818181818181818181818,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
343,UNIVERSITY OF SOUTHAMPTON,14354,,43.4969696969696969696969696969696969697,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
344,NATIONAL TAIWAN UNIVERSITY,14350,,22.92332268370607028753993610223642172524,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
345,PURDUE UNIVERSITY,14295,,26.71962616822429906542056074766355140187,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
346,KING SAUD UNIVERSITY,14281,,14.41069626639757820383451059535822401615,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
347,UNIVERSITY OF OSAKA,14243,,16.42791234140715109573241061130334486736,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
348,UNIVERSITY OF HAWAII SYSTEM,14235,,34.46731234866828087167070217917675544794,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
349,HELMHOLTZ CENTER FOR ENVIRONMENTAL RESEARCH (UFZ),14203,,34.05995203836930455635491606714628297362,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
350,UNIVERSITY OF CONNECTICUT,14125,,26.45131086142322097378277153558052434457,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
351,JOINT BIOENERGY INSTITUTE - JBEI,14111,,75.05851063829787234042553191489361702128,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
352,UNIVERSITE DE LILLE,14072,,23.49248747913188647746243739565943238731,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
353,COMPLUTENSE UNIVERSITY OF MADRID,14044,,18.26267880364109232769830949284785435631,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
354,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,14024,,22.33121019108280254777070063694267515924,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
355,UNIVERSITY OF MANCHESTER,13979,,28.24040404040404040404040404040404040404,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
356,UNIVERSITY OF VETERINARY MEDICINE VIENNA,13889,,19.23684210526315789473684210526315789474,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
357,BOSTON UNIVERSITY,13853,,32.98333333333333333333333333333333333333,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
358,UNIVERSITY OF KIEL,13839,,30.28227571115973741794310722100656455142,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
359,UNIVERSITE TOULOUSE III - PAUL SABATIER,13816,,23.98611111111111111111111111111111111111,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
360,UNIVERSIDADE NOVA DE LISBOA,13765,,21.04740061162079510703363914373088685015,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
361,UNIVERSITY OF SASKATCHEWAN,13752,,26.59961315280464216634429400386847195358,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
362,NOVO NORDISK FOUNDATION,13645,,115.635593220338983050847457627118644068,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
363,UNIVERSITY OF ANTWERP,13631,,23.87215411558669001751313485113835376532,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
364,UNIVERSITE PSL,13603,,26.3624031007751937984496124031007751938,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
365,INDIAN COUNCIL OF MEDICAL RESEARCH (ICMR),13539,,13.00576368876080691642651296829971181556,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
366,J. CRAIG VENTER INSTITUTE,13432,,45.07382550335570469798657718120805369128,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
367,UNIVERSITY OF OTAGO,13426,,25.81923076923076923076923076923076923077,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
368,HANNOVER MEDICAL SCHOOL,13370,,21.63430420711974110032362459546925566343,Institutions,ResearchFields,MICROBIOLOGY,Microbiology,
