row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
581,UNIVERSITY OF WITWATERSRAND,28666,,21.10898379970544918998527245949926362297,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
582,UNIVERSITE PARIS-EST-CRETEIL-VAL-DE-MARNE (UPEC),28646,,29.99581151832460732984293193717277486911,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
583,UNIVERSITE CATHOLIQUE LOUVAIN,28627,,40.09383753501400560224089635854341736695,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
584,BEN-GURION UNIVERSITY OF THE NEGEV,28601,,22.62737341772151898734177215189873417722,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
585,SWANSEA UNIVERSITY,28397,,37.12026143790849673202614379084967320261,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
586,CANADIAN FOREST SERVICE,28380,,37.19528178243774574049803407601572739187,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
587,"ROYAL BOTANIC GARDENS, KEW",28348,,42.95151515151515151515151515151515151515,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
588,INSTITUT NATIONAL POLYTECHNIQUE DE TOULOUSE,28285,,31.08241758241758241758241758241758241758,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
589,NATIONAL RESEARCH FOUNDATION - SOUTH AFRICA,28275,,25.15569395017793594306049822064056939502,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
590,STONY BROOK UNIVERSITY,28260,,28.95491803278688524590163934426229508197,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
591,INSTITUT POLYTECHNIQUE DE PARIS,28256,,39.1357340720221606648199445983379501385,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
592,NATURALIS BIODIVERSITY CENTER,28205,,37.75769745649263721552878179384203480589,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
593,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,28081,,20.80074074074074074074074074074074074074,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
594,US NATIONAL PARK SERVICE,28026,,25.00089206066012488849241748438893844781,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
595,UNIVERSITY OF CANTERBURY,28013,,24.79026548672566371681415929203539823009,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
596,UNIVERSITY OF PALERMO,28006,,19.59832050384884534639608117564730580826,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
597,QUEENS UNIVERSITY BELFAST,27933,,26.03261882572227399813606710158434296365,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
598,UNIVERSITY OF VIRGINIA,27886,,29.79273504273504273504273504273504273504,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
599,CARNEGIE MELLON UNIVERSITY,27855,,50.46195652173913043478260869565217391304,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
600,UNIVERSITY OF SEVILLA,27776,,15.71929824561403508771929824561403508772,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
601,TSINGHUA SHENZHEN INTERNATIONAL GRADUATE SCHOOL,27752,,37.10160427807486631016042780748663101604,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
602,UNIV TOWN SHENZHEN,27752,,37.10160427807486631016042780748663101604,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
603,UNIVERSITY OF KONSTANZ,27716,,35.62467866323907455012853470437017994859,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
604,UNIVERSITY OF BELGRADE,27675,,13.63300492610837438423645320197044334975,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
605,UNIVERSIDADE DE BRASILIA,27668,,19.81948424068767908309455587392550143266,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
606,UNIVERSITY OF GENEVA,27538,,29.51554126473740621650589496248660235798,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
607,BROWN UNIVERSITY,27427,,32.19131455399061032863849765258215962441,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
608,UNIVERSITE LIBRE DE BRUXELLES,27229,,30.32182628062360801781737193763919821826,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
609,UNIVERSITY OF MIAMI,27179,,23.69572798605056669572798605056669572799,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
610,TARBIAT MODARES UNIVERSITY,27158,,21.60540970564836913285600636435958631663,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
611,UNIVERSITY OF MANITOBA,27004,,21.38083927157561361836896278701504354711,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
612,UNIVERSITY OF ALABAMA SYSTEM,26987,,20.98522550544323483670295489891135303266,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
613,UNIVERSIDAD DE CORDOBA,26882,,23.5188101487314085739282589676290463692,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
614,UNIVERSITAT D'ALACANT,26723,,20.79610894941634241245136186770428015564,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
615,UNIVERSITAT POLITECNICA DE CATALUNYA,26721,,21.84873262469337694194603434178250204415,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
616,UNIVERSITY OF PISA,26632,,22.15640599001663893510815307820299500832,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
617,CHALMERS UNIVERSITY OF TECHNOLOGY,26621,,37.02503477051460361613351877607788595271,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
618,UNIVERSIDADE NOVA DE LISBOA,26573,,25.92487804878048780487804878048780487805,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
619,HARVARD UNIVERSITY MEDICAL AFFILIATES,26564,,29.03169398907103825136612021857923497268,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
620,ISGLOBAL,26536,,38.12643678160919540229885057471264367816,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
621,QUAID I AZAM UNIVERSITY,26431,,28.05838641188959660297239915074309978769,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
622,UNIV LILLE NORD FRANCE COMUE,26412,,21.56081632653061224489795918367346938776,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
623,TOHOKU UNIVERSITY,26399,,21.25523349436392914653784219001610305958,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
624,UNIVERSITI SAINS MALAYSIA,26359,,17.57266666666666666666666666666666666667,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
625,LIMOUSIN POITOU-CHARENTES,26300,,27.33887733887733887733887733887733887734,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
626,SMITHSONIAN ENVIRONMENTAL RESEARCH CENTER,26248,,36.76190476190476190476190476190476190476,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
627,UNITED STATES DEPARTMENT OF DEFENSE,26247,,20.00533536585365853658536585365853658537,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
628,MINISTRY OF WATER RESOURCES,26227,,20.84817170111287758346581875993640699523,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
629,PEKING UNIVERSITY SHENZHEN GRADUATE SCHOOL (PKU SHENZHEN),26137,,35.5605442176870748299319727891156462585,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
630,MURDOCH UNIVERSITY,26130,,26.69050051072522982635342185903983656793,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
631,DUY TAN UNIVERSITY,26098,,34.20445609436435124508519003931847968545,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
632,WORLD WILDLIFE FUND,26052,,39.05847076461769115442278860569715142429,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
633,CENTRE FOR ENVIRONMENT FISHERIES & AQUACULTURE SCIENCE,26048,,37.21142857142857142857142857142857142857,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
634,NATIONAL CHENG KUNG UNIVERSITY,26019,,19.8013698630136986301369863013698630137,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
635,HARVARD MEDICAL SCHOOL,25987,,30.32322053675612602100350058343057176196,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
636,BEIJING UNIVERSITY OF CHEMICAL TECHNOLOGY,25874,,29.57028571428571428571428571428571428571,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
637,UNIVERSITY OF BUENOS AIRES,25843,,19.86395080707148347425057647963105303613,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
638,UNIVERSITY HOHENHEIM,25841,,29.83949191685912240184757505773672055427,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
639,"CENTER FOR EXCELLENCE IN TIBETAN PLATEAU EARTH SCIENCES (CETES), CAS",25783,,41.99185667752442996742671009771986970684,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
640,UNIVERSIDADE FEDERAL DO PARANA,25754,,16.21788413098236775818639798488664987406,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
641,UNIVERSITY OF SHERBROOKE,25739,,33.08354755784061696658097686375321336761,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
642,WOODS HOLE OCEANOGRAPHIC INSTITUTION,25709,,25.81224899598393574297188755020080321285,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
643,UNIVERSITY OF SOUTH CAROLINA COLUMBIA,25667,,29.13393870601589103291713961407491486947,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
644,UNIVERSITY OF SOUTH CAROLINA SYSTEM,25667,,29.13393870601589103291713961407491486947,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
645,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,25611,,27.18789808917197452229299363057324840764,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
646,EDUCATION UNIVERSITY OF HONG KONG (EDUHK),25547,,40.10518053375196232339089481946624803768,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
647,GEOMAR HELMHOLTZ CENTER FOR OCEAN RESEARCH KIEL,25427,,24.61471442400774443368828654404646660213,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
648,CHARLES DARWIN UNIVERSITY,25226,,25.07554671968190854870775347912524850895,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
649,UNIVERSIDADE FEDERAL DE SANTA CATARINA (UFSC),25192,,16.8170894526034712950600801068090787717,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
650,GRIFFITH UNIVERSITY - GOLD COAST CAMPUS,25190,,28.65756541524459613196814562002275312856,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
651,HENAN UNIVERSITY,25168,,19.77062058130400628436763550667714061273,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
652,YUNNAN UNIVERSITY,25152,,14.63176265270506108202443280977312390925,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
653,CHINESE ACADEMY OF FISHERY SCIENCES,25130,,16.36067708333333333333333333333333333333,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
654,BERLIN BRANDENBURG INST ADV BIODIVERS RES BBIB,25117,,55.56858407079646017699115044247787610619,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
655,QUEENS UNIVERSITY - CANADA,25084,,23.46492048643592142188961646398503274088,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
656,CENTERS FOR DISEASE CONTROL & PREVENTION - USA,25065,,26.58006362672322375397667020148462354189,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
657,BIOLOGY CENTRE OF THE CZECH ACADEMY OF SCIENCES,25038,,26.2728226652675760755508919202518363064,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
658,UNIVERSITE DE BRETAGNE OCCIDENTALE,25024,,24.87475149105367793240556660039761431412,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
659,UNIVERSITY OF RHODE ISLAND,25010,,25.39086294416243654822335025380710659898,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
660,FLINDERS UNIVERSITY SOUTH AUSTRALIA,24991,,22.33333333333333333333333333333333333333,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
661,LA TROBE UNIVERSITY,24931,,24.39432485322896281800391389432485322896,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
662,NANJING UNIVERSITY OF SCIENCE & TECHNOLOGY,24929,,28.23216308040770101925254813137032842582,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
663,UNIVERSITY OF TSUKUBA,24896,,24.896,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
664,COMPLUTENSE UNIVERSITY OF MADRID,24848,,17.41275402943237561317449194113524877365,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
665,NEW YORK UNIVERSITY,24795,,26.04516806722689075630252100840336134454,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
666,"SOUTH CHINA BOTANICAL GARDEN, CAS",24725,,30.41205412054120541205412054120541205412,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
667,UNIVERSITY OF KENTUCKY,24713,,24.56560636182902584493041749502982107356,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
668,FUJIAN NORMAL UNIVERSITY,24705,,23.02423112767940354147250698974836905871,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
669,UNIVERSIDADE FEDERAL DE PERNAMBUCO,24657,,17.93236363636363636363636363636363636364,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
670,TON DUC THANG UNIVERSITY,24651,,39.00474683544303797468354430379746835443,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
671,DANISH HYDRAULIC INSTITUTE (DHI),24647,,39.49839743589743589743589743589743589744,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
672,KANGWON NATIONAL UNIVERSITY,24638,,26.32264957264957264957264957264957264957,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
673,UNIVERSIDADE DE VIGO,24500,,17.5,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
674,LEIBNIZ ZENTRUM FUR AGRARLANDSCHAFTSFORSCHUNG (ZALF),24479,,30.63704630788485607008760951188986232791,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
675,LEUPHANA UNIVERSITY LUNEBURG,24460,,35.2958152958152958152958152958152958153,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
676,AUSTRALIAN RESEARCH COUNCIL,24416,,38.81717011128775834658187599364069952305,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
677,SOOCHOW UNIVERSITY - CHINA,24364,,31.93184796854521625163826998689384010485,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
678,UNIVERSIDAD DE CADIZ,24343,,20.9492254733218588640275387263339070568,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
679,HAINAN UNIVERSITY,24335,,15.37271004421983575489576753000631711939,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
680,VRIJE UNIVERSITEIT BRUSSEL,24334,,25.80487804878048780487804878048780487805,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
681,AALBORG UNIVERSITY,24236,,25.51157894736842105263157894736842105263,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
682,CARY INSTITUTE OF ECOSYSTEM STUDIES,24235,,44.06363636363636363636363636363636363636,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
683,WOODWELL CLIMATE RESEARCH CENTER,24136,,99.73553719008264462809917355371900826446,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
684,RICE UNIVERSITY,24127,,35.17055393586005830903790087463556851312,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
685,"THE INSTITUTE OF REMOTE SENSING & DIGITAL EARTH, CAS",24064,,55.5750577367205542725173210161662817552,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
686,UNIVERSIDAD DE CHILE,24033,,19.94439834024896265560165975103734439834,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
687,UNIVERSITY OF THE SUNSHINE COAST,24000,,29.2326431181485992691839220462850182704,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
688,CHINA MEDICAL UNIVERSITY TAIWAN,24000,,20.39082412914188615123194562446898895497,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
689,PLYMOUTH MARINE LABORATORY,23974,,51.89177489177489177489177489177489177489,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
690,ROYAL NETHERLANDS INSTITUTE FOR SEA RESEARCH (NIOZ),23967,,23.35964912280701754385964912280701754386,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
691,UNIVERSITY OF PITTSBURGH,23964,,32.69304229195088676671214188267394270123,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
692,FOOD & AGRICULTURE ORGANIZATION OF THE UNITED NATIONS (FAO),23907,,51.63498920086393088552915766738660907127,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
693,NELSON MANDELA UNIVERSITY,23883,,23.09767891682785299806576402321083172147,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
694,CENTER FOR INTERNATIONAL FORESTRY RESEARCH (CIFOR),23845,,46.3009708737864077669902912621359223301,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
695,MCMASTER UNIVERSITY,23812,,22.83029721955896452540747842761265580058,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
696,"XISHUANGBANNA TROPICAL BOTANICAL GARDEN, CAS",23809,,26.69170403587443946188340807174887892377,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
697,UNIVERSITY OF MISSOURI COLUMBIA,23762,,19.41339869281045751633986928104575163399,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
698,CHINA GEOLOGICAL SURVEY,23751,,12.67395944503735325506937033084311632871,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
699,CSIC - MUSEO NACIONAL DE CIENCIAS NATURALES (MNCN),23747,,31.66266666666666666666666666666666666667,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
700,NERC BRITISH ANTARCTIC SURVEY,23597,,26.45403587443946188340807174887892376682,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
701,UNIVERSITY TORONTO SCARBOROUGH,23594,,27.69248826291079812206572769953051643192,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
702,UNIVERSITY OF NEW ENGLAND,23587,,28.729598051157125456760048721071863581,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
703,WILLIAM & MARY,23583,,34.37755102040816326530612244897959183673,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
704,UNIVERSITE DE LILLE,23521,,21.48036529680365296803652968036529680365,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
705,NORTHEASTERN UNIVERSITY,23498,,28.20888355342136854741896758703481392557,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
706,AGRICULTURE & AGRI FOOD CANADA,23467,,27.19235225955967555040556199304750869061,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
707,ARC CENTRE OF EXCELLENCE FOR CORAL REEF STUDIES,23377,,39.55499153976311336717428087986463620981,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
708,BANARAS HINDU UNIVERSITY (BHU),23369,,22.75462512171372930866601752677702044791,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
709,NORTH WEST UNIVERSITY - SOUTH AFRICA,23361,,20.31391304347826086956521739130434782609,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
710,AALTO UNIVERSITY,23338,,34.07007299270072992700729927007299270073,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
711,ROLLINS SCHOOL PUBLIC HEALTH,23330,,31.7847411444141689373297002724795640327,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
712,UNIVERSITY OF CHICAGO,23314,,32.69845722300140252454417952314165497896,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
713,QINGDAO UNIVERSITY,23308,,22.87340529931305201177625122669283611384,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
714,SHAANXI NORMAL UNIVERSITY,23136,,21.64265668849391955098222637979420018709,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
715,"SOUTH CHINA INSTITUTE OF ENVIRONMENTAL SCIENCES, MINISTRY OF ECOLOGY & ENVIRONMENT",22922,,23.27106598984771573604060913705583756345,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
716,SHANGHAI OCEAN UNIVERSITY,22920,,16.96521095484826054774241302738712065137,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
717,UNIVERSITY OF MARYLAND CENTER FOR ENVIRONMENTAL SCIENCE,22887,,33.02597402597402597402597402597402597403,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
718,UNIVERSITY OF MURCIA,22856,,19.35309060118543607112616426756985605419,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
719,AMERICAN MUSEUM OF NATURAL HISTORY (AMNH),22806,,26.58041958041958041958041958041958041958,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
720,NATIONAL & KAPODISTRIAN UNIVERSITY OF ATHENS,22800,,26.72919109026963657678780773739742086753,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
721,UNIVERSITY OF TABRIZ,22757,,22.757,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
722,UNIVERSITE GUSTAVE-EIFFEL,22752,,29.89750328515111695137976346911957950066,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
723,HONG KONG BAPTIST UNIVERSITY,22745,,25.38504464285714285714285714285714285714,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
724,UNIVERSIDADE FEDERAL DE LAVRAS,22732,,21.77394636015325670498084291187739463602,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
725,UNIVERSITY OF TURKU,22665,,21.24179943767572633552014995313964386129,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
726,UNIVERSITY OF MUNSTER,22656,,30.41073825503355704697986577181208053691,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
727,UNIVERSITY OF WUPPERTAL,22650,,56.76691729323308270676691729323308270677,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
728,MISSISSIPPI STATE UNIVERSITY,22650,,21.67464114832535885167464114832535885167,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
729,KAROLINSKA INSTITUTET,22629,,25.25558035714285714285714285714285714286,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
730,JIANGNAN UNIVERSITY,22525,,20.16562220232766338406445837063563115488,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
731,GEORGE WASHINGTON UNIVERSITY,22501,,31.87110481586402266288951841359773371105,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
732,DARTMOUTH COLLEGE,22474,,29.18701298701298701298701298701298701299,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
733,ARGONNE NATIONAL LABORATORY,22400,,46.28099173553719008264462809917355371901,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
734,UNIVERSITY OF KENT,22386,,32.16379310344827586206896551724137931034,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
735,ESTONIAN UNIVERSITY OF LIFE SCIENCES,22365,,33.9893617021276595744680851063829787234,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
736,SUNGKYUNKWAN UNIVERSITY (SKKU),22346,,23.72186836518046709129511677282377919321,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
737,QATAR UNIVERSITY,22291,,22.00493583415597235932872655478775913129,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
738,ROYAL SOCIETY FOR PROTECTION OF BIRDS,22289,,38.62911611785095320623916811091854419411,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
739,UNIVERSITY OF CALIFORNIA MERCED,22273,,28.96358907672301690507152145643693107932,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
740,STATE UNIVERSITY OF NEW YORK (SUNY) COLLEGE OF ENVIRONMENTAL SCIENCE & FORESTRY,22253,,25.14463276836158192090395480225988700565,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
741,INSTITUTO NACIONAL DE TECNOLOGIA AGROPECUARIA (INTA),22183,,33.25787106446776611694152923538230884558,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
742,LOS ALAMOS NATIONAL LABORATORY,22178,,45.35378323108384458077709611451942740286,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
743,UNIVERSITY OF KOBLENZ & LANDAU,22152,,34.50467289719626168224299065420560747664,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
744,SWISS SCHOOL OF PUBLIC HEALTH (SSPH+),22138,,35.4208,Institutions,ResearchFields,ENVIRONMENT/ECOLOGY,Environment/Ecology,
