row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
184,UNIVERSITY OF MINNESOTA TWIN CITIES,60599,,29.33155856727976766698935140367860600194,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
185,"AEROSPACE INFORMATION RESEARCH INSTITUTE, CAS",60151,,13.65516458569807037457434733257661748014,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
186,UNIVERSITE DE MONTPELLIER,60118,,22.49083426861204638982416760194537972316,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
187,AIX-MARSEILLE UNIVERSITE,60103,,22.78354814253222137983320697498104624716,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
188,UNIVERSITY OF VIENNA,59760,,27.25034199726402188782489740082079343365,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
189,UNIVERSITY OF QUEENSLAND,59724,,21.67840290381125226860254083484573502722,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
190,UNIVERSIDADE DE SAO PAULO,59226,,17.15204170286707211120764552562988705474,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
191,GEORGIA INSTITUTE OF TECHNOLOGY,58938,,36.35903763109191856878470080197409006786,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
192,LUND UNIVERSITY,58129,,31.40410588870880605078336034575904916261,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
193,"THE INSTITUTE OF REMOTE SENSING & DIGITAL EARTH, CAS",56984,,29.25256673511293634496919917864476386037,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
194,PURDUE UNIVERSITY SYSTEM,56627,,28.98004094165813715455475946775844421699,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
195,METEO FRANCE,56445,,35.08079552517091361093847110006215040398,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
196,UNIVERSITY OF MUNICH,55831,,24.72586359610274579273693534100974313552,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
197,"SWISS FEDERAL INSTITUTE FOR FOREST, SNOW & LANDSCAPE RESEARCH",55704,,40.60058309037900874635568513119533527697,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
198,IFREMER,55403,,23.36693378321383382539013074652045550401,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
199,SINOPEC,54965,,13.43559032021510633097042287949156685407,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
200,JILIN UNIVERSITY,54824,,11.91308126901347240330291177748804867449,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
201,UNIVERSITE SAVOIE MONT BLANC,54800,,21.79793158313444709626093874303898170247,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
202,PURDUE UNIVERSITY,54458,,28.73773087071240105540897097625329815303,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
203,UNIVERSITY OF MIAMI,54283,,28.79734748010610079575596816976127320955,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
204,UNIVERSIDADE DE LISBOA,54127,,21.922640745240988254353989469420818145,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
205,UNITED STATES DEPARTMENT OF DEFENSE,53809,,21.79384366140137707573916565411097610369,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
206,UNIV PARIS EST COMUE,53757,,28.87056928034371643394199785177228786251,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
207,TECHNICAL UNIVERSITY OF MUNICH,53697,,33.29014259144451332920024798512089274644,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
208,BJERKNES CENTRE FOR CLIMATE RESEARCH,53568,,32.34782608695652173913043478260869565217,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
209,NEVADA SYSTEM OF HIGHER EDUCATION (NSHE),53451,,25.72232916265640038498556304138594802695,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
210,NORTHWEST UNIVERSITY XI'AN,52958,,17.24454575056984695538912406382285900358,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
211,CORNELL UNIVERSITY,52293,,32.84736180904522613065326633165829145729,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
212,ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE,52288,,39.85365853658536585365853658536585365854,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
213,UNIVERSITY OF NORTH CAROLINA,52251,,26.7268542199488491048593350383631713555,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
214,UNIVERSITY OF HAMBURG,51896,,24.71238095238095238095238095238095238095,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
215,SHANDONG UNIVERSITY OF SCIENCE & TECHNOLOGY,51884,,15.47390396659707724425887265135699373695,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
216,"INSTITUTE OF GEOLOGY, CHINESE ACADEMY OF GEOLOGICAL SCIENCES",51558,,19.10263060392738051130048165987402741756,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
217,MINISTRY OF EARTH SCIENCES (MOES) - INDIA,51172,,13.93193574734549414647427171249659678737,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
218,SCIENCE SYSTEMS & APPLICATIONS INC,51075,,38.7225170583775587566338134950720242608,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
219,UNIVERSITY OF EAST ANGLIA,50890,,47.78403755868544600938967136150234741784,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
220,XI'AN JIAOTONG UNIVERSITY,50804,,23.88528443817583450869769628584861307005,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
221,ARIZONA STATE UNIVERSITY,50199,,27.26724606192286800651819663226507332971,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
222,AARHUS UNIVERSITY,49574,,26.00944386149003147953830010493179433368,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
223,UNIVERSITIES SPACE RESEARCH ASSOCIATION (USRA),49431,,48.70049261083743842364532019704433497537,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
224,UNIVERSITY OF MANCHESTER,49353,,23.70461095100864553314121037463976945245,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
225,MCGILL UNIVERSITY,49337,,25.24923234390992835209825997952917093142,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
226,CZECH ACADEMY OF SCIENCES,49244,,18.05793912724605793912724605793912724606,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
227,GHENT UNIVERSITY,49188,,29.63132530120481927710843373493975903614,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
228,ARIZONA STATE UNIVERSITY-TEMPE,49165,,27.80825791855203619909502262443438914027,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
229,NERC BRITISH GEOLOGICAL SURVEY,48929,,26.73715846994535519125683060109289617486,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
230,SOUTHERN MARINE SCIENCE & ENGINEERING GUANGDONG LABORATORY,48710,,9.73226773226773226773226773226773226773,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
231,UNIVERSITY OF CALIFORNIA SANTA CRUZ,48441,,30.73667512690355329949238578680203045685,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
232,FUDAN UNIVERSITY,48327,,19.33853541416566626650660264105642256903,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
233,JAPAN METEOROLOGICAL AGENCY,48136,,48.52419354838709677419354838709677419355,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
234,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),48120,,17.32181425485961123110151187904967602592,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
235,LAWRENCE LIVERMORE NATIONAL LABORATORY,47980,,38.66236905721192586623690572119258662369,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
236,UNIVERSITY OF QUEBEC,47709,,20.81544502617801047120418848167539267016,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
237,CSIRO OCEANS & ATMOSPHERE,47140,,66.39436619718309859154929577464788732394,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
238,"INSTITUTE OF EARTH ENVIRONMENT, CAS",47032,,25.35417789757412398921832884097035040431,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
239,UNIVERSITY OF ZURICH,46861,,37.88278092158447857720291026677445432498,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
240,OHIO STATE UNIVERSITY,46221,,27.33353045535186280307510348905972797161,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
241,CALIFORNIA STATE UNIVERSITY SYSTEM,46149,,22.32656023222060957910014513788098693759,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
242,HOKKAIDO UNIVERSITY,46013,,18.2374157748711850971066191042409829568,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
243,UNIVERSITY OF UTAH,45740,,22.6211671612265084075173095944609297725,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
244,SMITHSONIAN INSTITUTION,45446,,25.73386183465458663646659116647791619479,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
245,POTSDAM INSTITUT FUR KLIMAFOLGENFORSCHUNG,45117,,53.26682408500590318772136953955135773318,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
246,NANJING NORMAL UNIVERSITY,45058,,20.97672253258845437616387337057728119181,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
247,UNIVERSITE DE BRETAGNE OCCIDENTALE,44992,,21.21263554926921263554926921263554926921,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
248,UNIVERSITY OF KIEL,44847,,23.23678756476683937823834196891191709845,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
249,UNIVERSITY OF CALGARY,44630,,19.51464801049409707039790118058592041976,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
250,XIDIAN UNIVERSITY,44584,,16.50037009622501850481125092524056254626,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
251,KYOTO UNIVERSITY,44490,,15,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
252,NATIONAL INSTITUTE FOR ENVIRONMENTAL STUDIES - JAPAN,44287,,41.12070566388115134633240482822655524605,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
253,GOETHE UNIVERSITY FRANKFURT,44145,,27.64245460237946149029430181590482154039,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
254,LANDS & MINERALS SECTOR - NATURAL RESOURCES CANADA,44000,,20.10968921389396709323583180987202925046,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
255,LOS ALAMOS NATIONAL LABORATORY,43716,,27.79148124602670057215511760966306420852,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
256,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,43663,,37.54342218400687876182287188306104901118,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
257,UNIVERSITY OF LEICESTER,43589,,30.20720720720720720720720720720720720721,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
258,CARNEGIE INSTITUTION FOR SCIENCE,43557,,34.37805840568271507498026835043409629045,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
259,NERC BRITISH ANTARCTIC SURVEY,43542,,28.7785855915399867812293456708526107072,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
260,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,43311,,11.68042071197411003236245954692556634304,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
261,UNIVERSITY OF TWENTE,43140,,28.12255541069100391134289439374185136897,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
262,INTERNATIONAL INSTITUTE FOR APPLIED SYSTEMS ANALYSIS (IIASA),43074,,71.79,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
263,FREE UNIVERSITY OF BERLIN,43025,,23.02033172819689673622257891920813269128,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
264,HONG KONG POLYTECHNIC UNIVERSITY,43009,,21.32325235498264749628160634605850272682,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
265,UNIVERSITY OF ST ANDREWS,42940,,41.28846153846153846153846153846153846154,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
266,UNIVERSITY OF SOUTHERN CALIFORNIA,42790,,27.5,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
267,NORWEGIAN METEOROLOGICAL INSTITUTE,42767,,56.57010582010582010582010582010582010582,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
268,MACQUARIE UNIVERSITY,42658,,24.99004100761570005858230814294083186878,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
269,CHANG'AN UNIVERSITY,42639,,13.1927599009900990099009900990099009901,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
270,ECOLE NORMALE SUPERIEURE (ENS),42597,,33.43563579277864992150706436420722135008,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
271,GEOLOGICAL SURVEY OF CANADA,42547,,20.16445497630331753554502369668246445498,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
272,RUTGERS UNIVERSITY SYSTEM,42424,,29.03764544832306639288158795345653661875,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
273,UNIVERSITY OF NEW HAMPSHIRE,42406,,37.76135351736420302760463045414069456812,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
274,UNIVERSITY OF MASSACHUSETTS SYSTEM,42323,,29.37057598889659958362248438584316446912,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
275,EAST CHINA NORMAL UNIVERSITY,42158,,22.78810810810810810810810810810810810811,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
276,INSTITUT NATIONAL POLYTECHNIQUE DE GRENOBLE,42129,,31.02282768777614138438880706921944035346,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
277,OAK RIDGE NATIONAL LABORATORY,41939,,53.49362244897959183673469387755102040816,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
278,NANYANG TECHNOLOGICAL UNIVERSITY,41573,,23.16044568245125348189415041782729805014,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
279,UNIVERSITY OF INNSBRUCK,41558,,28.46438356164383561643835616438356164384,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
280,RUTGERS UNIVERSITY NEW BRUNSWICK,41382,,29.22457627118644067796610169491525423729,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
281,SEOUL NATIONAL UNIVERSITY (SNU),41294,,19.93915982617093191694833413809753742154,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
282,COUNCIL OF SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - INDIA,41053,,14.01604643222942983953567770570160464322,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
283,GODDARD INSTITUTE FOR SPACE STUDIES,40380,,40.95334685598377281947261663286004056795,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
284,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,40372,,23.77620730270906949352179034157832744405,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
285,UNIVERSITY OF FLORIDA,40345,,23.30733679953783939919121894858463316002,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
286,UNIVERSITY OF PADUA,39994,,20.09748743718592964824120603015075376884,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
287,NATIONAL TAIWAN UNIVERSITY,39905,,17.55609326880774307083150021997360316762,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
288,UPPSALA UNIVERSITY,39780,,20.69719042663891779396462018730489073881,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
289,UNIVERSITY OF LAUSANNE,39692,,22.11253481894150417827298050139275766017,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
290,CHONGQING UNIVERSITY,39534,,20.0476673427991886409736308316430020284,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
291,POLISH ACADEMY OF SCIENCES,39443,,14.18302768788205681409564904710535778497,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
292,NAGOYA UNIVERSITY,38904,,20.02264539372104992279979413278435409161,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
293,METEOROLOGICAL RESEARCH INSTITUTE - JAPAN,38872,,29.9476117103235747303543913713405238829,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
294,TOHOKU UNIVERSITY,38699,,15.52306458082631367829923786602486963498,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
295,UNIVERSITY OF VICTORIA,38631,,31.17917675544794188861985472154963680387,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
296,GNS SCIENCE - NEW ZEALAND,38617,,21.17160087719298245614035087719298245614,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
297,ECOLE DES PONTS PARISTECH,38397,,34.28303571428571428571428571428571428571,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
298,UNIV LYON COMUE,37758,,19.68613138686131386861313868613138686131,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
299,TECHNICAL UNIVERSITY OF DENMARK,37432,,26.36056338028169014084507042253521126761,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
300,UNITED STATES NAVY,37236,,22.74648747709224190592547342700061087355,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
301,FLORIDA STATE UNIVERSITY,37209,,24.97248322147651006711409395973154362416,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
302,UNIVERSITY OF FLORENCE,37166,,19.286974571873378308251167618059159315,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
303,UNIVERSITY OF BIRMINGHAM,37128,,28.19134396355353075170842824601366742597,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
304,UNIVERSITY OF GOTHENBURG,36948,,30.01462225832656376929325751421608448416,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
305,NASA LANGLEY RESEARCH CENTER,36707,,28.99447077409162717219589257503949447077,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
306,UNIVERSITY OF LIVERPOOL,36676,,25.75561797752808988764044943820224719101,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
307,UNIVERSITY OF ICELAND,36478,,29.15907274180655475619504396482813749001,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
308,BROWN UNIVERSITY,36302,,27.62709284627092846270928462709284627093,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
309,UNIVERSITY OF BARCELONA,36267,,18.33518705763397371081900910010111223458,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
310,UNIVERSITE DE LORRAINE,36231,,20.35449438202247191011235955056179775281,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
311,"INSTITUTE OF GEOCHEMISTRY, CAS",36077,,17.44535783365570599613152804642166344294,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
312,UNIVERSITAT POLITECNICA DE CATALUNYA,35664,,20.26363636363636363636363636363636363636,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
313,SAPIENZA UNIVERSITY ROME,35655,,16.00314183123877917414721723518850987433,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
314,SIBERIAN BRANCH OF THE RUSSIAN ACADEMY OF SCIENCES,35574,,9.0197768762677484787018255578093306288,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
315,RUPRECHT KARLS UNIVERSITY HEIDELBERG,35461,,24.99013389711064129668780831571529245948,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
316,UNIVERSITY OF IOWA,35434,,31.10974539069359086918349429323968393327,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
317,RESEARCH CENTER JULICH,35348,,27.7456828885400313971742543171114599686,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
318,COMPLUTENSE UNIVERSITY OF MADRID,35315,,16.4715485074626865671641791044776119403,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
319,UNIVERSITY OF NAPLES FEDERICO II,35285,,18.60042171850289931470743278861360042172,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
320,UNIVERSITY OF COLOGNE,35253,,21.00893921334922526817640047675804529201,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
321,JOHANNES GUTENBERG UNIVERSITY OF MAINZ,35179,,23.62592343854936198791134989926124916051,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
322,SOUTHERN MARINE SCIENCE & ENGINEERING GUANGDONG LABORATORY (ZHUHAI),35178,,9.8537815126050420168067226890756302521,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
323,UNIVERSITY OF VALENCIA,35120,,33.76923076923076923076923076923076923077,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
324,"XINJIANG INSTITUTE OF ECOLOGY & GEOGRAPHY, CAS",35114,,21.91885143570536828963795255930087390762,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
325,UNIVERSITY OF TEHRAN,34870,,13.4166987302808772604848018468641785302,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
326,UNIVERSITES DE STRASBOURG ETABLISSEMENTS ASSOCIES,34840,,21.91194968553459119496855345911949685535,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
327,"DEPARTMENT OF SPACE (DOS), GOVERNMENT OF INDIA",34769,,11.28863636363636363636363636363636363636,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
328,LOUISIANA STATE UNIVERSITY SYSTEM,34553,,23.48946295037389530931339225016995241332,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
329,UNIVERSITY OF SHEFFIELD,34551,,35.11280487804878048780487804878048780488,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
330,UNIVERSITY OF BONN,34536,,22.39688715953307392996108949416342412451,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
331,UNIVERSITE DE STRASBOURG,34476,,21.98724489795918367346938775510204081633,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
332,UNIV LILLE NORD FRANCE COMUE,34474,,20.2075029308323563892145369284876905041,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
333,UNIVERSIDAD DE CHILE,34400,,20.45184304399524375743162901307966706302,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
334,UNITED STATES FOREST SERVICE,34344,,36.69230769230769230769230769230769230769,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
335,LOUISIANA STATE UNIVERSITY,34342,,23.44163822525597269624573378839590443686,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
336,UNIVERSITY OF LIEGE,34278,,26.26666666666666666666666666666666666667,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
337,UNIVERSITY OF BOLOGNA,34276,,20.20990566037735849056603773584905660377,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
338,TIANJIN UNIVERSITY,34267,,15.06904133685136323658751099384344766931,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
339,UNIVERSITY OF SASKATCHEWAN,34157,,25.91578148710166919575113808801213960546,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
340,"SOUTH CHINA SEA INSTITUTE OF OCEANOLOGY, CAS",33879,,15.82391405885100420364315740308267164876,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
341,BOSTON UNIVERSITY,33847,,32.32760267430754536771728748806112702961,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
342,UNIVERSITY OF WATERLOO,33727,,22.95915588835942818243703199455411844792,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
343,NATIONAL INSTITUTE OF WATER & ATMOSPHERIC RESEARCH (NIWA) - NEW ZEALAND,33647,,33.85010060362173038229376257545271629779,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
344,EUROPEAN SPACE AGENCY,33493,,34.03760162601626016260162601626016260163,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
345,JOHNS HOPKINS UNIVERSITY,33417,,24.33867443554260742898761835396941005098,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
346,UNIVERSITE DE LILLE,33172,,20.36341313689379987722529158993247391037,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
347,UNIVERSITY OF GENEVA,33164,,21.38233397807865892972275950999355254674,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
348,BUREAU DE RECHERCHES GEOLOGIQUES ET MINIERES (BRGM),33111,,22.63226247436773752563226247436773752563,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
349,CENTRE NATIONAL DETUDES SPATIALES,33088,,40.20413122721749696233292831105710814095,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
350,LABORATOIRE D'ETUDES EN GEOPHYSIQUE ET OCEANOGRAPHIE SPATIALES,33088,,40.20413122721749696233292831105710814095,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
351,"WUHAN INSTITUTE OF ROCK & SOIL MECHANICS, CAS",32974,,21.96802131912058627581612258494337108594,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
352,"INSTITUTE OF OCEANOLOGY, CAS",32873,,16.33035270740188772975658221559860904123,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
353,PRES EUROPEAN UNIV BRETAGNE,32842,,21.12025723472668810289389067524115755627,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
354,CARDIFF UNIVERSITY,32751,,23.95830285296269202633504023408924652524,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
355,UNIVERSITY OF GRANADA,32726,,16.02644466209598432908912830558276199804,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
356,UNIVERSITY OF CALIFORNIA RIVERSIDE,32613,,31.23850574712643678160919540229885057471,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
357,UNIV CONFEDERALE LEONARD DE VINCI,32592,,24,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
358,UNIVERSITE DE RENNES,32545,,21.18815104166666666666666666666666666667,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
359,LANCASTER UNIVERSITY,32484,,31.11494252873563218390804597701149425287,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
360,UNIVERSITY OF CAPE TOWN,32407,,21.9114266396213657876943881000676132522,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
361,SOUTHWEST PETROLEUM UNIVERSITY,32366,,11.81240875912408759124087591240875912409,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
362,MINIST EDUC,32256,,13.31791907514450867052023121387283236994,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
363,NEWCASTLE UNIVERSITY - UK,32044,,31.53937007874015748031496062992125984252,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
364,COLORADO SCHOOL OF MINES,32018,,21.35957304869913275517011340893929286191,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
365,UNIVERSITY OF WOLLONGONG,31926,,25.31800158604282315622521808088818398097,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
366,KU LEUVEN,31913,,27.89597902097902097902097902097902097902,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
367,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,31680,,27.4523396880415944540727902946273830156,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
368,DUKE UNIVERSITY,31614,,29.82452830188679245283018867924528301887,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
369,NORTHWESTERN POLYTECHNICAL UNIVERSITY,31610,,21.90575190575190575190575190575190575191,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
370,PAUL SCHERRER INSTITUTE,31524,,35.98630136986301369863013698630136986301,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
371,HARBIN INSTITUTE OF TECHNOLOGY,31430,,16.38686131386861313868613138686131386861,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
372,EBERHARD KARLS UNIVERSITY OF TUBINGEN,31404,,19.37322640345465761875385564466378778532,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
373,UNIVERSITY OF SYDNEY,31387,,27.46019247594050743657042869641294838145,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
374,UNIVERSITY OF WYOMING,31363,,27.24847958297132927888792354474370112945,Institutions,ResearchFields,GEOSCIENCES,Geosciences,
