row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
662,CAROL DAVILA UNIVERSITY OF MEDICINE & PHARMACY,9509,,8.82915506035283194057567316620241411328,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
663,CHIBA UNIVERSITY,9467,,12.91541609822646657571623465211459754434,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
664,HENAN UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,9459,,11.23396674584323040380047505938242280285,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
665,YONSEI UNIVERSITY HEALTH SYSTEM,9418,,12.76151761517615176151761517615176151762,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
666,JOHNSON & JOHNSON USA,9402,,15.26298701298701298701298701298701298701,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
667,UNIV PARIS EST COMUE,9386,,17.67608286252354048964218455743879472693,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
668,INDIAN COUNCIL OF AGRICULTURAL RESEARCH (ICAR),9380,,17.93499043977055449330783938814531548757,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
669,GERMAN CANCER RESEARCH CENTER (DKFZ),9375,,22.53605769230769230769230769230769230769,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
670,PASTEUR INSTITUTE OF IRAN,9372,,18.70658682634730538922155688622754491018,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
671,ISF COLLEGE OF PHARMACY,9366,,19.47193347193347193347193347193347193347,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
672,CHU RENNES,9342,,20.80623608017817371937639198218262806236,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
673,IRCCS CA GRANDA OSPEDALE MAGGIORE POLICLINICO,9281,,17.02935779816513761467889908256880733945,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
674,EC JRC ISPRA SITE,9279,,40.16883116883116883116883116883116883117,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
675,CENT VAL LOIRE COMUE,9245,,17.91666666666666666666666666666666666667,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
676,HOWARD HUGHES MEDICAL INSTITUTE,9229,,63.21232876712328767123287671232876712329,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
677,TAIBAH UNIVERSITY,9188,,15.13673805601317957166392092257001647446,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
678,UNIVERSITY OF CALIFORNIA BERKELEY,9183,,34.13754646840148698884758364312267657993,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
679,RIGSHOSPITALET,9170,,20.37777777777777777777777777777777777778,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
680,UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,9169,,26.34770114942528735632183908045977011494,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
681,OREGON STATE UNIVERSITY,9120,,25.83569405099150141643059490084985835694,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
682,KING FAISAL UNIVERSITY,9102,,14.47058823529411764705882352941176470588,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
683,FRAUNHOFER GESELLSCHAFT,9102,,9.92584514721919302071973827699018538713,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
684,HAINAN MEDICAL UNIVERSITY,9083,,14.84150326797385620915032679738562091503,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
685,HOSPITAL UNIVERSITARI VALL D'HEBRON,9077,,15.46337308347529812606473594548551959114,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
686,UNIVERSITY OF WITWATERSRAND,9070,,16.19642857142857142857142857142857142857,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
687,WROCLAW MEDICAL UNIVERSITY,9068,,14.08074534161490683229813664596273291925,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
688,INSTITUTO POLITECNICO NACIONAL - MEXICO,9050,,11.00973236009732360097323600973236009732,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
689,ASIA UNIVERSITY TAIWAN,9045,,16.7810760667903525046382189239332096475,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
690,UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER,9044,,21.58472553699284009546539379474940334129,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
691,VITA-SALUTE SAN RAFFAELE UNIVERSITY,8992,,15.3972602739726027397260273972602739726,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
692,SHANDONG SECOND MEDICAL UNIVERSITY,8990,,15.10924369747899159663865546218487394958,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
693,CALIFORNIA STATE UNIVERSITY SYSTEM,8972,,27.69135802469135802469135802469135802469,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
694,EAST CHINA UNIVERSITY OF SCIENCE & TECHNOLOGY,8963,,17.20345489443378119001919385796545105566,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
695,UNIVERSITY OF MILANO-BICOCCA,8948,,18.79831932773109243697478991596638655462,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
696,CINCINNATI CHILDREN'S HOSPITAL MEDICAL CENTER,8930,,22.95629820051413881748071979434447300771,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
697,ASSISTANCE PUBLIQUE-HOPITAUX DE MARSEILLE,8903,,14.66721581548599670510708401976935749588,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
698,CHUNGBUK NATIONAL UNIVERSITY,8886,,13.86271450858034321372854914196567862715,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
699,BINZHOU MEDICAL UNIVERSITY,8884,,13.4810318664643399089529590288315629742,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
700,ROYAL COLLEGE OF SURGEONS - IRELAND,8876,,22.35768261964735516372795969773299748111,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
701,HOPITAL UNIVERSITAIRE PITIE-SALPETRIERE - APHP,8875,,17.57425742574257425742574257425742574257,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
702,UNIVERSITY OF VIRGINIA,8871,,17.81325301204819277108433734939759036145,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
703,"ACADEMIC CENTER FOR EDUCATION, CULTURE & RESEARCH (ACECR)",8844,,19.87415730337078651685393258426966292135,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
704,AJOU UNIVERSITY,8841,,16.43308550185873605947955390334572490706,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
705,SICHUAN PROVINCIAL PEOPLE'S HOSPITAL,8827,,14.59008264462809917355371900826446280992,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
706,FABRX LTD,8821,,111.658227848101265822784810126582278481,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
707,KEIO UNIVERSITY,8797,,10.6889428918590522478736330498177399757,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
708,UNIVERSITAT GREIFSWALD,8793,,18.99136069114470842332613390928725701944,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
709,KERMAN UNIVERSITY OF MEDICAL SCIENCES,8776,,16.25185185185185185185185185185185185185,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
710,UNIVERSIDADE DA BEIRA INTERIOR,8769,,25.34393063583815028901734104046242774566,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
711,HOWARD FLOREY INSTITUTE AFFILIATES,8757,,23.7961956521739130434782608695652173913,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
712,HEILONGJIANG UNIVERSITY OF CHINESE MEDICINE,8750,,11.48293963254593175853018372703412073491,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
713,ANKARA UNIVERSITY,8747,,12.51359084406294706723891273247496423462,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
714,ROYAL BRISBANE & WOMEN'S HOSPITAL,8731,,20.68957345971563981042654028436018957346,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
715,UNIVERSITY MEDICAL CENTER HAMBURG-EPPENDORF,8719,,18.99564270152505446623093681917211328976,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
716,ISTANBUL UNIVERSITY,8712,,12.15062761506276150627615062761506276151,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
717,UNIVERSITY OF TASMANIA,8680,,21.91919191919191919191919191919191919192,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
718,JOHSON & JOHNSON BELGIUM,8662,,22.4987012987012987012987012987012987013,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
719,UNIVERSITY OF YORK - UK,8643,,27.17924528301886792452830188679245283019,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
720,MEDICAL UNIVERSITY OF GRAZ,8637,,20.46682464454976303317535545023696682464,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
721,WEST VIRGINIA UNIVERSITY,8613,,21.05867970660146699266503667481662591687,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
722,VRIJE UNIVERSITEIT BRUSSEL,8607,,21.09558823529411764705882352941176470588,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
723,FRAUNHOFER GERMANY,8601,,9.86353211009174311926605504587155963303,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
724,SAVEETHA INSTITUTE OF MEDICAL & TECHNICAL SCIENCE,8555,,10.88422391857506361323155216284987277354,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
725,SOUTH CHINA AGRICULTURAL UNIVERSITY,8554,,19.3968253968253968253968253968253968254,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
726,UNIVERSITY OF ARKANSAS MEDICAL SCIENCES,8523,,16.23428571428571428571428571428571428571,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
727,KOREA RESEARCH INSTITUTE OF BIOSCIENCE & BIOTECHNOLOGY (KRIBB),8514,,15.91401869158878504672897196261682242991,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
728,UNIVERSITY OF LAHORE,8508,,17.68814968814968814968814968814968814969,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
729,UNIVERSITY OF SASKATCHEWAN,8499,,19.85747663551401869158878504672897196262,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
730,NORTHWEST A&F UNIVERSITY - CHINA,8476,,17.76939203354297693920335429769392033543,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
731,INDIAN COUNCIL OF MEDICAL RESEARCH (ICMR),8447,,13.75732899022801302931596091205211726384,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
732,UNIVERSITY OF HOUSTON,8443,,17.88771186440677966101694915254237288136,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
733,UNIVERSITY OF HOUSTON SYSTEM,8443,,17.88771186440677966101694915254237288136,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
734,UNIVERSITY OF DUISBURG ESSEN,8441,,20.33975903614457831325301204819277108434,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
735,STATE KEY LABORATORY OF RESPIRATORY DISEASE,8431,,17.74947368421052631578947368421052631579,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
736,HELWAN UNIVERSITY,8429,,15.63821892393320964749536178107606679035,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
737,UNIVERSITY OF PRETORIA,8402,,19.40415704387990762124711316397228637413,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
738,UNIVERSITY OF CALABRIA,8396,,20.47804878048780487804878048780487804878,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
739,UNIVERSIDADE FEDERAL DE SANTA MARIA (UFSM),8368,,13.69558101472995090016366612111292962357,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
740,RWTH AACHEN UNIVERSITY HOSPITAL,8364,,25.81481481481481481481481481481481481481,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
741,PRINCESS NOURAH BINT ABDULRAHMAN UNIVERSITY,8319,,10.77590673575129533678756476683937823834,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
742,LIMOUSIN POITOU-CHARENTES,8293,,15.10564663023679417122040072859744990893,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
743,CHANGCHUN UNIVERSITY OF CHINESE MEDICINE,8278,,12.79443585780525502318392581143740340031,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
744,ACADEMIA SINICA - TAIWAN,8264,,16.76267748478701825557809330628803245436,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
745,UNITED STATES DEPARTMENT OF DEFENSE,8246,,19.72727272727272727272727272727272727273,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
746,UNIVERSIDAD DE CHILE,8214,,18.13245033112582781456953642384105960265,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
747,THOMAS JEFFERSON UNIVERSITY,8199,,18.26057906458797327394209354120267260579,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
748,UNIVERSITY OF EAST ANGLIA,8186,,27.84353741496598639455782312925170068027,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
749,NOVO NORDISK,8171,,19.4547619047619047619047619047619047619,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
750,UNIVERSITY OF CRETE,8163,,22.80167597765363128491620111731843575419,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
751,BULGARIAN ACADEMY OF SCIENCES,8162,,20.71573604060913705583756345177664974619,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
752,DAMANHOUR UNIVERSITY,8148,,17.4475374732334047109207708779443254818,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
753,PHILIPPS UNIVERSITY MARBURG,8133,,18.15401785714285714285714285714285714286,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
754,HELMHOLTZ-CENTER FOR INFECTION RESEARCH,8129,,20.57974683544303797468354430379746835443,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
755,VELLORE INSTITUTE OF TECHNOLOGY (VIT),8125,,17.54859611231101511879049676025917926566,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
756,UNIVERSITY OF TABRIZ,8115,,22.47922437673130193905817174515235457064,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
757,CIBEROBN,8114,,31.44961240310077519379844961240310077519,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
758,KAOHSIUNG MEDICAL UNIVERSITY HOSPITAL,8107,,13.55685618729096989966555183946488294314,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
759,LILLY RESEARCH LABORATORIES,8102,,18.9742388758782201405152224824355971897,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
760,NIH NATIONAL INSTITUTE OF ALLERGY & INFECTIOUS DISEASES (NIAID),8077,,22.06830601092896174863387978142076502732,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
761,RESEARCH TRIANGLE INSTITUTE,8074,,18.30839002267573696145124716553287981859,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
762,UNIVERSITY OF TRIESTE,8063,,15.50576923076923076923076923076923076923,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
763,NINGBO UNIVERSITY,8051,,12.5796875,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
764,UNIVERSIDADE FEDERAL DO CEARA,8042,,12.35330261136712749615975422427035330261,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
765,GRIFFITH UNIVERSITY - GOLD COAST CAMPUS,8039,,22.83806818181818181818181818181818181818,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
766,UNIVERSITY OF AGRICULTURE FAISALABAD,8030,,15.09398496240601503759398496240601503759,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
767,VIT VELLORE,8023,,17.82888888888888888888888888888888888889,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
768,ISLAMIA UNIVERSITY OF BAHAWALPUR,8003,,12.44634525660964230171073094867807153966,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
769,UNITED ARAB EMIRATES UNIVERSITY,7993,,19.30676328502415458937198067632850241546,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
770,UNIVERSIDADE DE VIGO,7977,,27.89160839160839160839160839160839160839,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
771,YANBIAN UNIVERSITY,7974,,14.11327433628318584070796460176991150442,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
772,UNIVERSIDADE FEDERAL DO PARANA,7951,,13.09884678747940691927512355848434925865,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
773,HEALTH CANADA,7944,,22.76217765042979942693409742120343839542,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
774,WAKE FOREST UNIVERSITY,7939,,16.20204081632653061224489795918367346939,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
775,IRCCS OSPEDALE SAN RAFFAELE,7935,,15.96579476861167002012072434607645875252,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
776,JINZHOU MEDICAL UNIVERSITY,7934,,14.71985157699443413729128014842300556586,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
777,MARTIN LUTHER UNIVERSITY HALLE WITTENBERG,7863,,14.09139784946236559139784946236559139785,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
778,RIKEN,7861,,17.27692307692307692307692307692307692308,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
779,COMPLEXO HOSPITALARIO UNIVERSITARIO DE SANTIAGO DE COMPOSTELA,7844,,19.17848410757946210268948655256723716381,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
780,DALHOUSIE UNIVERSITY,7841,,20.31347150259067357512953367875647668394,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
781,BEN-GURION UNIVERSITY OF THE NEGEV,7835,,21.00536193029490616621983914209115281501,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
782,CITY OF HOPE,7816,,33.83549783549783549783549783549783549784,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
783,NETHERLANDS CANCER INSTITUTE,7810,,20.07712082262210796915167095115681233933,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
784,CHU DE TOULOUSE,7798,,12.45686900958466453674121405750798722045,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
785,HELMHOLTZ-CENTER MUNICH - GERMAN RESEARCH CENTER FOR ENVIRONMENTAL HEALTH,7791,,26.59044368600682593856655290102389078498,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
786,MEDICAL UNIVERSITY OF SILESIA,7786,,10.46505376344086021505376344086021505376,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
787,KITASATO UNIVERSITY,7714,,10.32663989290495314591700133868808567604,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
788,UNIVERSITY OF LONDON SCHOOL OF PHARMACY,7701,,21.45125348189415041782729805013927576602,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
789,GHENT UNIVERSITY HOSPITAL,7701,,20.10704960835509138381201044386422976501,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
790,UNIVERSITY OF FRIBOURG,7690,,33.43478260869565217391304347826086956522,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
791,ALIGARH MUSLIM UNIVERSITY,7683,,24.08463949843260188087774294670846394984,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
792,HUNTER MEDICAL RESEARCH INSTITUTE,7678,,45.16470588235294117647058823529411764706,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
793,UNIVERSITY OF PUNJAB,7677,,9.77961783439490445859872611464968152866,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
794,BAHAUDDIN ZAKARIYA UNIVERSITY,7676,,10.81126760563380281690140845070422535211,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
795,JEJU NATIONAL UNIVERSITY,7673,,16.50107526881720430107526881720430107527,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
796,UNIV CLERMONT AUVERGNE ASSOC,7652,,14.30280373831775700934579439252336448598,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
797,UNIVERSITY HOSPITAL HRADEC KRALOVE,7649,,19.56265984654731457800511508951406649616,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
798,HUN-REN,7641,,16.71991247264770240700218818380743982495,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
799,UNIVERSITY OF EASTERN PIEDMONT AMEDEO AVOGADRO,7637,,17.59677419354838709677419354838709677419,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
800,JAZAN UNIVERSITY,7631,,11.59726443768996960486322188449848024316,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
801,MEDICAL UNIVERSITY GDANSK,7615,,11.9921259842519685039370078740157480315,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
802,FLANDERS INSTITUTE FOR BIOTECHNOLOGY (VIB),7597,,33.61504424778761061946902654867256637168,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
803,UNIVERSITY OF MASSACHUSETTS WORCESTER,7562,,27.49818181818181818181818181818181818182,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
804,CHU BORDEAUX,7562,,15.15430861723446893787575150300601202405,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
805,JAPAN INSTITUTE FOR HEALTH SECURITY (JIHS),7561,,12.07827476038338658146964856230031948882,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
806,HOSPITAL UNIVERSITARIO RAMON Y CAJAL,7559,,16.94843049327354260089686098654708520179,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
807,HOUSTON METHODIST,7556,,18.47432762836185819070904645476772616137,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
808,INDIAN INSTITUTE OF TECHNOLOGY BHU VARANASI (IIT BHU VARANASI),7534,,19.98408488063660477453580901856763925729,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
809,UNIVERSITY OF ABERDEEN,7520,,23.5,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
810,MERCK KGAA,7520,,16.7483296213808463251670378619153674833,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
811,UNIVERSITY ZURICH HOSPITAL,7519,,16.27489177489177489177489177489177489177,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
812,FLINDERS UNIVERSITY SOUTH AUSTRALIA,7510,,19.50649350649350649350649350649350649351,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
813,INJE UNIVERSITY,7510,,13.48294434470377019748653500897666068223,Institutions,ResearchFields,PHARMACOLOGY & TOXICOLOGY,Pharmacology & Toxicology,
