row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1478,POTSDAM INSTITUT FUR KLIMAFOLGENFORSCHUNG,10641,,41.8937007874015748031496062992125984252,Institutions,ResearchFields,ENGINEERING,Engineering,
1479,UNIVERSIDAD DE ALMERIA,10617,,15.86995515695067264573991031390134529148,Institutions,ResearchFields,ENGINEERING,Engineering,
1480,UNIVERSITY OF SALFORD,10591,,16.60031347962382445141065830721003134796,Institutions,ResearchFields,ENGINEERING,Engineering,
1481,HANBAT NATIONAL UNIVERSITY,10591,,10.37316356513222331047992164544564152791,Institutions,ResearchFields,ENGINEERING,Engineering,
1482,CHENGDU UNIVERSITY OF INFORMATION TECHNOLOGY,10583,,11.46587215601300108342361863488624052004,Institutions,ResearchFields,ENGINEERING,Engineering,
1483,EUROPEAN SPACE AGENCY,10581,,11.86210762331838565022421524663677130045,Institutions,ResearchFields,ENGINEERING,Engineering,
1484,PUBLIC AUTHORITY FOR APPLIED EDUCATION & TRAINING (PAAET) - KUWAIT,10568,,25.34292565947242206235011990407673860911,Institutions,ResearchFields,ENGINEERING,Engineering,
1485,SELCUK UNIVERSITY,10555,,16.08993902439024390243902439024390243902,Institutions,ResearchFields,ENGINEERING,Engineering,
1486,JAMES COOK UNIVERSITY,10516,,20.70078740157480314960629921259842519685,Institutions,ResearchFields,ENGINEERING,Engineering,
1487,NANJING HYDRAULIC RESEARCH INSTITUTE,10513,,14.4013698630136986301369863013698630137,Institutions,ResearchFields,ENGINEERING,Engineering,
1488,KONGJU NATIONAL UNIVERSITY,10501,,9.72314814814814814814814814814814814815,Institutions,ResearchFields,ENGINEERING,Engineering,
1489,SUSTAINABLE DEV RES INST ECON & SOC BEIJING,10499,,52.495,Institutions,ResearchFields,ENGINEERING,Engineering,
1490,STOCKHOLM UNIVERSITY,10489,,25.27469879518072289156626506024096385542,Institutions,ResearchFields,ENGINEERING,Engineering,
1491,ZHEJIANG LABORATORY,10489,,10.51002004008016032064128256513026052104,Institutions,ResearchFields,ENGINEERING,Engineering,
1492,UNIVERSITY OF CALCUTTA,10475,,12.94808405438813349814585908529048207664,Institutions,ResearchFields,ENGINEERING,Engineering,
1493,"INSTITUTE OF PHYSICS, CAS",10474,,35.38513513513513513513513513513513513514,Institutions,ResearchFields,ENGINEERING,Engineering,
1494,KONERU LAKSHMAIAH EDUCATION FOUNDATION (K L DEEMED TO BE UNIVERSITY),10458,,8.60740740740740740740740740740740740741,Institutions,ResearchFields,ENGINEERING,Engineering,
1495,AIR UNIVERSITY ISLAMABAD,10457,,12.75243902439024390243902439024390243902,Institutions,ResearchFields,ENGINEERING,Engineering,
1496,TECHNISCHE UNIVERSITAT ILMENAU,10445,,11.15918803418803418803418803418803418803,Institutions,ResearchFields,ENGINEERING,Engineering,
1497,FEDERATION UNIVERSITY AUSTRALIA,10431,,16.55714285714285714285714285714285714286,Institutions,ResearchFields,ENGINEERING,Engineering,
1498,UNIVERSITY OF MUNSTER,10387,,34.50830564784053156146179401993355481728,Institutions,ResearchFields,ENGINEERING,Engineering,
1499,UNIVERSITY OF TULSA,10382,,21.18775510204081632653061224489795918367,Institutions,ResearchFields,ENGINEERING,Engineering,
1500,CHINA ACAD BLDG RES,10382,,15.26764705882352941176470588235294117647,Institutions,ResearchFields,ENGINEERING,Engineering,
1501,SHIHEZI UNIVERSITY,10356,,12.64468864468864468864468864468864468864,Institutions,ResearchFields,ENGINEERING,Engineering,
1502,JAPAN AEROSPACE EXPLORATION AGENCY (JAXA),10349,,9.42531876138433515482695810564663023679,Institutions,ResearchFields,ENGINEERING,Engineering,
1503,UNIVERSITE DE TECHNOLOGIE DE COMPIEGNE,10344,,14.18930041152263374485596707818930041152,Institutions,ResearchFields,ENGINEERING,Engineering,
1504,CHIANG MAI UNIVERSITY,10340,,11.23913043478260869565217391304347826087,Institutions,ResearchFields,ENGINEERING,Engineering,
1505,INSTITUTE TECHNOLOGY OF BANDUNG,10338,,11.17621621621621621621621621621621621622,Institutions,ResearchFields,ENGINEERING,Engineering,
1506,INSTITUTE OF SPACE SCIENCE,10327,,35.36643835616438356164383561643835616438,Institutions,ResearchFields,ENGINEERING,Engineering,
1507,UNIVERSITY OF PADERBORN,10321,,16.1265625,Institutions,ResearchFields,ENGINEERING,Engineering,
1508,GUANGDONG PROV KEY LAB NEW & RENEWABLE ENERGY RES,10304,,22.5964912280701754385964912280701754386,Institutions,ResearchFields,ENGINEERING,Engineering,
1509,UNIVERSITY OF TOLEDO,10299,,24.69784172661870503597122302158273381295,Institutions,ResearchFields,ENGINEERING,Engineering,
1510,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,10297,,19.06851851851851851851851851851851851852,Institutions,ResearchFields,ENGINEERING,Engineering,
1511,UNITED STATES ENVIRONMENTAL PROTECTION AGENCY,10290,,22.81596452328159645232815964523281596452,Institutions,ResearchFields,ENGINEERING,Engineering,
1512,NASA AMES RESEARCH CENTER,10271,,16.61974110032362459546925566343042071197,Institutions,ResearchFields,ENGINEERING,Engineering,
1513,UNIVERSITY OF NEVADA LAS VEGAS,10259,,17.27104377104377104377104377104377104377,Institutions,ResearchFields,ENGINEERING,Engineering,
1514,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA (UNED),10251,,11.71542857142857142857142857142857142857,Institutions,ResearchFields,ENGINEERING,Engineering,
1515,KUWAIT UNIVERSITY,10238,,11.26292629262926292629262926292629262926,Institutions,ResearchFields,ENGINEERING,Engineering,
1516,IHE DELFT INSTITUTE FOR WATER EDUCATION,10219,,27.76902173913043478260869565217391304348,Institutions,ResearchFields,ENGINEERING,Engineering,
1517,AUSTRIAN INSTITUTE OF TECHNOLOGY (AIT),10218,,18.74862385321100917431192660550458715596,Institutions,ResearchFields,ENGINEERING,Engineering,
1518,THAMMASAT UNIVERSITY,10190,,12.15990453460620525059665871121718377088,Institutions,ResearchFields,ENGINEERING,Engineering,
1519,BUNDESWEHR UNIVERSITY MUNICH,10179,,12.86852085967130214917825537294563843236,Institutions,ResearchFields,ENGINEERING,Engineering,
1520,ROYAL MILITARY COLLEGE - CANADA,10174,,14.28932584269662921348314606741573033708,Institutions,ResearchFields,ENGINEERING,Engineering,
1521,SATHYABAMA INSTITUTE OF SCIENCE & TECHNOLOGY,10171,,11.73125720876585928489042675893886966551,Institutions,ResearchFields,ENGINEERING,Engineering,
1522,INDIAN COUNCIL OF AGRICULTURAL RESEARCH (ICAR),10163,,17.92416225749559082892416225749559082892,Institutions,ResearchFields,ENGINEERING,Engineering,
1523,UNIVERSITY OF ENGINEERING & TECHNOLOGY PESHAWAR,10157,,15.60215053763440860215053763440860215054,Institutions,ResearchFields,ENGINEERING,Engineering,
1524,SYMBIOSIS INTERNATIONAL UNIVERSITY,10152,,17.47332185886402753872633390705679862306,Institutions,ResearchFields,ENGINEERING,Engineering,
1525,AIRBUS,10150,,12.86438529784537389100126742712294043093,Institutions,ResearchFields,ENGINEERING,Engineering,
1526,"SHANGHAI ADVANCED RESEARCH INSTITUTE, CAS",10142,,15.50764525993883792048929663608562691131,Institutions,ResearchFields,ENGINEERING,Engineering,
1527,YUNNAN NORMAL UNIVERSITY,10134,,14.01659751037344398340248962655601659751,Institutions,ResearchFields,ENGINEERING,Engineering,
1528,SOUTHERN ILLINOIS UNIVERSITY SYSTEM,10130,,17.61739130434782608695652173913043478261,Institutions,ResearchFields,ENGINEERING,Engineering,
1529,HELMHOLTZ-ZENTRUM DRESDEN-ROSSENDORF (HZDR),10128,,15.58153846153846153846153846153846153846,Institutions,ResearchFields,ENGINEERING,Engineering,
1530,NEW YORK UNIVERSITY ABU DHABI,10121,,18.67343173431734317343173431734317343173,Institutions,ResearchFields,ENGINEERING,Engineering,
1531,KASETSART UNIVERSITY,10114,,13.91196698762035763411279229711141678129,Institutions,ResearchFields,ENGINEERING,Engineering,
1532,UNIVERSITY OF DAYTON,10079,,16.49590834697217675941080196399345335516,Institutions,ResearchFields,ENGINEERING,Engineering,
1533,IHSAN DOGRAMACI BILKENT UNIVERSITY,10070,,12.10336538461538461538461538461538461538,Institutions,ResearchFields,ENGINEERING,Engineering,
1534,VIETNAM ACADEMY OF SCIENCE & TECHNOLOGY (VAST),10065,,12.93701799485861182519280205655526992288,Institutions,ResearchFields,ENGINEERING,Engineering,
1535,KOREA MARITIME & OCEAN UNIVERSITY,10064,,10.52719665271966527196652719665271966527,Institutions,ResearchFields,ENGINEERING,Engineering,
1536,INSTITUT SUPERIEUR DE L'AERONAUTIQUE ET DE L'ESPACE (ISAE-SUPAERO),10045,,10.96615720524017467248908296943231441048,Institutions,ResearchFields,ENGINEERING,Engineering,
1537,NATIONAL CENTRE OF SCIENTIFIC RESEARCH DEMOKRITOS,10044,,19.16793893129770992366412213740458015267,Institutions,ResearchFields,ENGINEERING,Engineering,
1538,UNIVERSIDADE FEDERAL DE ITAJUBA,10043,,12.99223803363518758085381630012936610608,Institutions,ResearchFields,ENGINEERING,Engineering,
1539,UNIVERSITY OF BONN,10010,,17.56140350877192982456140350877192982456,Institutions,ResearchFields,ENGINEERING,Engineering,
1540,RAJSHAHI UNIVERSITY OF ENGINEERING & TECHNOLOGY (RUET),10005,,20.21212121212121212121212121212121212121,Institutions,ResearchFields,ENGINEERING,Engineering,
1541,UNIVERSITY OF NEW HAMPSHIRE,9985,,19.05534351145038167938931297709923664122,Institutions,ResearchFields,ENGINEERING,Engineering,
1542,CHONGQING NORMAL UNIVERSITY,9975,,12.92098445595854922279792746113989637306,Institutions,ResearchFields,ENGINEERING,Engineering,
1543,UNIVERSITY OF KRAGUJEVAC,9919,,13,Institutions,ResearchFields,ENGINEERING,Engineering,
1544,INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA,9898,,15.25115562403697996918335901386748844376,Institutions,ResearchFields,ENGINEERING,Engineering,
1545,ZHONGKAI UNIVERSITY OF AGRICULTURE & ENGINEERING,9897,,21.99333333333333333333333333333333333333,Institutions,ResearchFields,ENGINEERING,Engineering,
1546,PAYAME NOOR UNIVERSITY,9886,,15.99676375404530744336569579288025889968,Institutions,ResearchFields,ENGINEERING,Engineering,
1547,ALIBABA GROUP,9881,,17.58185053380782918149466192170818505338,Institutions,ResearchFields,ENGINEERING,Engineering,
1548,EAST CHINA UNIVERSITY OF TECHNOLOGY,9878,,14.63407407407407407407407407407407407407,Institutions,ResearchFields,ENGINEERING,Engineering,
1549,UNIVERSITY OF SCIENCE & TECHNOLOGY LIAONING,9874,,9.94360523665659617321248741188318227593,Institutions,ResearchFields,ENGINEERING,Engineering,
1550,WENZHOU MEDICAL UNIVERSITY,9872,,21.09401709401709401709401709401709401709,Institutions,ResearchFields,ENGINEERING,Engineering,
1551,UNIVERSITY OF SIENA,9860,,16.29752066115702479338842975206611570248,Institutions,ResearchFields,ENGINEERING,Engineering,
1552,ITER,9859,,10.66991341991341991341991341991341991342,Institutions,ResearchFields,ENGINEERING,Engineering,
1553,UNIVERSITY OF BRIGHTON,9835,,22.00223713646532438478747203579418344519,Institutions,ResearchFields,ENGINEERING,Engineering,
1554,ANHUI JIANZHU UNIVERSITY,9835,,8.68816254416961130742049469964664310954,Institutions,ResearchFields,ENGINEERING,Engineering,
1555,KOREA RESEARCH INSTITUTE OF CHEMICAL TECHNOLOGY (KRICT),9828,,23.45584725536992840095465393794749403341,Institutions,ResearchFields,ENGINEERING,Engineering,
1556,UNIVERSIDAD ANDRES BELLO,9819,,23.54676258992805755395683453237410071942,Institutions,ResearchFields,ENGINEERING,Engineering,
1557,ZHONGYUAN UNIVERSITY OF TECHNOLOGY,9812,,10.57327586206896551724137931034482758621,Institutions,ResearchFields,ENGINEERING,Engineering,
1558,PAKISTAN INSTITUTE OF ENGINEERING & APPLIED SCIENCE,9811,,17.80580762250453720508166969147005444646,Institutions,ResearchFields,ENGINEERING,Engineering,
1559,UNIVERSITY OF GOTTINGEN,9804,,21.12931034482758620689655172413793103448,Institutions,ResearchFields,ENGINEERING,Engineering,
1560,I. K. GUJRAL PUNJAB TECHNICAL UNIVERSITY,9795,,21.48026315789473684210526315789473684211,Institutions,ResearchFields,ENGINEERING,Engineering,
1561,PHYSIKALISCH-TECHNISCHE BUNDESANSTALT (PTB),9791,,11.9402439024390243902439024390243902439,Institutions,ResearchFields,ENGINEERING,Engineering,
1562,QINGDAO AGRICULTURAL UNIVERSITY,9785,,20.30082987551867219917012448132780082988,Institutions,ResearchFields,ENGINEERING,Engineering,
1563,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,9782,,13.2010796221322537112010796221322537112,Institutions,ResearchFields,ENGINEERING,Engineering,
1564,MYONGJI UNIVERSITY,9777,,11.58412322274881516587677725118483412322,Institutions,ResearchFields,ENGINEERING,Engineering,
1565,KOREA INSTITUTE OF GEOSCIENCE & MINERAL RESOURCES (KIGAM),9759,,21.40131578947368421052631578947368421053,Institutions,ResearchFields,ENGINEERING,Engineering,
1566,KOOKMIN UNIVERSITY,9734,,9.13133208255159474671669793621013133208,Institutions,ResearchFields,ENGINEERING,Engineering,
1567,QATAR ENVIRONMENT & ENERGY RESEARCH INSTITUTE,9712,,26.90304709141274238227146814404432132964,Institutions,ResearchFields,ENGINEERING,Engineering,
1568,LIAONING UNIVERSITY,9700,,15.569823434991974317817014446227929374,Institutions,ResearchFields,ENGINEERING,Engineering,
1569,KOREA INSTITUTE OF CIVIL ENGINEERING & BUILDING TECHNOLOGY (KICT),9657,,9.68605817452357071213640922768304914744,Institutions,ResearchFields,ENGINEERING,Engineering,
1570,NATIONAL TAIWAN OCEAN UNIVERSITY,9631,,7.72953451043338683788121990369181380417,Institutions,ResearchFields,ENGINEERING,Engineering,
1571,UNIVERSITATEA POLITEHNICA TIMISOARA,9627,,14.36865671641791044776119402985074626866,Institutions,ResearchFields,ENGINEERING,Engineering,
1572,OBUDA UNIVERSITY,9624,,10.68146503884572697003329633740288568257,Institutions,ResearchFields,ENGINEERING,Engineering,
1573,NATIONAL CHUNG CHENG UNIVERSITY,9617,,11.06674338319907940161104718066743383199,Institutions,ResearchFields,ENGINEERING,Engineering,
1574,EGYPTIAN PETROLEUM RESEARCH INSTITUTE (EPRI),9599,,21.47427293064876957494407158836689038031,Institutions,ResearchFields,ENGINEERING,Engineering,
1575,KUNSAN NATIONAL UNIVERSITY,9579,,12.17153748411689961880559085133418043202,Institutions,ResearchFields,ENGINEERING,Engineering,
1576,TENNESSEE TECHNOLOGICAL UNIVERSITY,9573,,20.45512820512820512820512820512820512821,Institutions,ResearchFields,ENGINEERING,Engineering,
1577,TECHNICAL UNIVERSITY KOSICE,9571,,7.53622047244094488188976377952755905512,Institutions,ResearchFields,ENGINEERING,Engineering,
1578,CENTRAL UNIVERSITY OF FINANCE & ECONOMICS,9539,,19.34888438133874239350912778904665314402,Institutions,ResearchFields,ENGINEERING,Engineering,
1579,CHARLES DARWIN UNIVERSITY,9520,,29.38271604938271604938271604938271604938,Institutions,ResearchFields,ENGINEERING,Engineering,
1580,UNIVERSITY OF MIAMI,9508,,13.92093704245973645680819912152269399707,Institutions,ResearchFields,ENGINEERING,Engineering,
1581,XI'AN POLYTECHNIC UNIVERSITY,9504,,9.55175879396984924623115577889447236181,Institutions,ResearchFields,ENGINEERING,Engineering,
1582,"QINGDAO INSTITUTE OF BIOENERGY & BIOPROCESS TECHNOLOGY, CAS",9502,,22.78657074340527577937649880095923261391,Institutions,ResearchFields,ENGINEERING,Engineering,
1583,UNIVERSIDAD DE CONCEPCION,9485,,13.08275862068965517241379310344827586207,Institutions,ResearchFields,ENGINEERING,Engineering,
1584,LINYI UNIVERSITY,9482,,12.64266666666666666666666666666666666667,Institutions,ResearchFields,ENGINEERING,Engineering,
1585,FLORIDA ATLANTIC UNIVERSITY,9480,,15.11961722488038277511961722488038277512,Institutions,ResearchFields,ENGINEERING,Engineering,
1586,UNIVERSITY OF DERBY,9479,,23.0632603406326034063260340632603406326,Institutions,ResearchFields,ENGINEERING,Engineering,
1587,UNIVERSITY OF NAVARRA,9475,,15.28225806451612903225806451612903225806,Institutions,ResearchFields,ENGINEERING,Engineering,
1588,WEST POMERANIAN UNIVERSITY OF TECHNOLOGY,9468,,10.72253680634201585503963759909399773499,Institutions,ResearchFields,ENGINEERING,Engineering,
1589,HUNAN UNIVERSITY OF TECHNOLOGY & BUSINESS,9467,,26.37047353760445682451253481894150417827,Institutions,ResearchFields,ENGINEERING,Engineering,
1590,UNIVERSITY OF WEST SCOTLAND,9462,,32.1836734693877551020408163265306122449,Institutions,ResearchFields,ENGINEERING,Engineering,
1591,E-ON,9462,,25.50404312668463611859838274932614555256,Institutions,ResearchFields,ENGINEERING,Engineering,
1592,UNIVERSIDADE FEDERAL DA PARAIBA,9448,,14.78560250391236306729264475743348982786,Institutions,ResearchFields,ENGINEERING,Engineering,
1593,VEER SURENDRA SAI UNIVERSITY OF TECHNOLOGY,9446,,14.71339563862928348909657320872274143302,Institutions,ResearchFields,ENGINEERING,Engineering,
1594,"SHANGHAI INSTITUTE OF APPLIED PHYSICS, CAS",9441,,15.45171849427168576104746317512274959083,Institutions,ResearchFields,ENGINEERING,Engineering,
1595,SICHUAN UNIVERSITY OF SCIENCE & ENGINEERING,9419,,11.23985680190930787589498806682577565632,Institutions,ResearchFields,ENGINEERING,Engineering,
1596,UNITED STATES DEPARTMENT OF THE INTERIOR,9407,,19.88794926004228329809725158562367864693,Institutions,ResearchFields,ENGINEERING,Engineering,
1597,IMT MINES ALBI,9407,,18.12524084778420038535645472061657032755,Institutions,ResearchFields,ENGINEERING,Engineering,
1598,UNIVERSITY OF LOUISIANA LAFAYETTE,9374,,16.70944741532976827094474153297682709447,Institutions,ResearchFields,ENGINEERING,Engineering,
1599,UNIVERSITY OF INNSBRUCK,9359,,11.56860321384425216316440049443757725587,Institutions,ResearchFields,ENGINEERING,Engineering,
1600,NATIONAL SCIENCE & TECHNOLOGY DEVELOPMENT AGENCY - THAILAND,9356,,14.64162754303599374021909233176838810642,Institutions,ResearchFields,ENGINEERING,Engineering,
1601,"SOUTH CHINA INSTITUTE OF ENVIRONMENTAL SCIENCES, MINISTRY OF ECOLOGY & ENVIRONMENT",9336,,28.63803680981595092024539877300613496933,Institutions,ResearchFields,ENGINEERING,Engineering,
1602,INDIANA UNIVERSITY SYSTEM,9334,,18.19493177387914230019493177387914230019,Institutions,ResearchFields,ENGINEERING,Engineering,
1603,FEDERAL INSTITUTE FOR MATERIALS RESEARCH & TESTING,9326,,15.67394957983193277310924369747899159664,Institutions,ResearchFields,ENGINEERING,Engineering,
1604,"AEROSPACE INFORMATION RESEARCH INSTITUTE, CAS",9314,,7.76814011676396997497914929107589658048,Institutions,ResearchFields,ENGINEERING,Engineering,
1605,CARL VON OSSIETZKY UNIVERSITAT OLDENBURG,9305,,20.72383073496659242761692650334075723831,Institutions,ResearchFields,ENGINEERING,Engineering,
1606,UNIVERSIDAD DE ANTIOQUIA,9277,,15.18330605564648117839607201309328968903,Institutions,ResearchFields,ENGINEERING,Engineering,
1607,UNIVERSITE DE GABES,9265,,11.52363184079601990049751243781094527363,Institutions,ResearchFields,ENGINEERING,Engineering,
1608,JAIN UNIVERSITY,9256,,17.73180076628352490421455938697318007663,Institutions,ResearchFields,ENGINEERING,Engineering,
1609,KARUNYA INSTITUTE OF TECHNOLOGY & SCIENCES,9255,,14.808,Institutions,ResearchFields,ENGINEERING,Engineering,
1610,UNIVERSITY OF MILANO-BICOCCA,9218,,13.00141043723554301833568406205923836389,Institutions,ResearchFields,ENGINEERING,Engineering,
1611,PORT SAID UNIVERSITY,9210,,17.57633587786259541984732824427480916031,Institutions,ResearchFields,ENGINEERING,Engineering,
1612,IMAM MOHAMMAD IBN SAUD ISLAMIC UNIVERSITY (IMSIU),9210,,9.73572938689217758985200845665961945032,Institutions,ResearchFields,ENGINEERING,Engineering,
1613,XUZHOU UNIVERSITY OF TECHNOLOGY,9197,,16.39393939393939393939393939393939393939,Institutions,ResearchFields,ENGINEERING,Engineering,
1614,ANHUI NORMAL UNIVERSITY,9185,,13.38921282798833819241982507288629737609,Institutions,ResearchFields,ENGINEERING,Engineering,
1615,US AIR FORCE RESEARCH LABORATORY,9183,,14.10599078341013824884792626728110599078,Institutions,ResearchFields,ENGINEERING,Engineering,
1616,EDUCATION UNIVERSITY OF HONG KONG (EDUHK),9180,,27,Institutions,ResearchFields,ENGINEERING,Engineering,
1617,TUSCIA UNIVERSITY,9172,,18.27091633466135458167330677290836653386,Institutions,ResearchFields,ENGINEERING,Engineering,
1618,COUNCIL FOR SCIENTIFIC & INDUSTRIAL RESEARCH (CSIR) - SOUTH AFRICA,9168,,26.42074927953890489913544668587896253602,Institutions,ResearchFields,ENGINEERING,Engineering,
1619,DE LA SALLE UNIVERSITY,9162,,26.02840909090909090909090909090909090909,Institutions,ResearchFields,ENGINEERING,Engineering,
1620,ANHUI AGRICULTURAL UNIVERSITY,9156,,15.36241610738255033557046979865771812081,Institutions,ResearchFields,ENGINEERING,Engineering,
1621,UNIVERSIDADE ESTADUAL DE MARINGA,9150,,20.51569506726457399103139013452914798206,Institutions,ResearchFields,ENGINEERING,Engineering,
1622,UNIVERSITY OF ICELAND,9146,,24.65229110512129380053908355795148247978,Institutions,ResearchFields,ENGINEERING,Engineering,
1623,RUPRECHT KARLS UNIVERSITY HEIDELBERG,9146,,22.69478908188585607940446650124069478908,Institutions,ResearchFields,ENGINEERING,Engineering,
1624,ENERGYVILLE,9145,,22.41421568627450980392156862745098039216,Institutions,ResearchFields,ENGINEERING,Engineering,
1625,JIAXING UNIVERSITY,9143,,13.95877862595419847328244274809160305344,Institutions,ResearchFields,ENGINEERING,Engineering,
1626,RITSUMEIKAN UNIVERSITY,9139,,11.15873015873015873015873015873015873016,Institutions,ResearchFields,ENGINEERING,Engineering,
1627,CNRS - NATIONAL INSTITUTE FOR EARTH SCIENCES & ASTRONOMY (INSU),9120,,19.03966597077244258872651356993736951983,Institutions,ResearchFields,ENGINEERING,Engineering,
1628,TAMKANG UNIVERSITY,9119,,13.21594202898550724637681159420289855072,Institutions,ResearchFields,ENGINEERING,Engineering,
1629,UNIVERSITY OF SISTAN & BALUCHESTAN,9111,,15.84521739130434782608695652173913043478,Institutions,ResearchFields,ENGINEERING,Engineering,
1630,INFINEON TECHNOLOGIES,9105,,14.11627906976744186046511627906976744186,Institutions,ResearchFields,ENGINEERING,Engineering,
1631,INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE TOULOUSE,9098,,14.86601307189542483660130718954248366013,Institutions,ResearchFields,ENGINEERING,Engineering,
1632,LORESTAN UNIVERSITY,9097,,22.51732673267326732673267326732673267327,Institutions,ResearchFields,ENGINEERING,Engineering,
1633,GOVERNMENT COLLEGE UNIVERSITY LAHORE,9097,,17.80234833659491193737769080234833659491,Institutions,ResearchFields,ENGINEERING,Engineering,
1634,PURPLE MOUNTAIN LABORATORIES,9082,,10.03535911602209944751381215469613259669,Institutions,ResearchFields,ENGINEERING,Engineering,
1635,SAUDI ARAMCO,9067,,17.708984375,Institutions,ResearchFields,ENGINEERING,Engineering,
1636,RISE RESEARCH INSTITUTES OF SWEDEN,9045,,15.17617449664429530201342281879194630872,Institutions,ResearchFields,ENGINEERING,Engineering,
1637,UNIVERSITI UTARA MALAYSIA,9026,,38.24576271186440677966101694915254237288,Institutions,ResearchFields,ENGINEERING,Engineering,
1638,ACADEMIA SINICA - TAIWAN,9026,,12.71267605633802816901408450704225352113,Institutions,ResearchFields,ENGINEERING,Engineering,
1639,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,9012,,19.50649350649350649350649350649350649351,Institutions,ResearchFields,ENGINEERING,Engineering,
1640,UNIVERSITY OF BERGEN,9011,,15.94867256637168141592920353982300884956,Institutions,ResearchFields,ENGINEERING,Engineering,
1641,VILLANOVA UNIVERSITY,8983,,17.30828516377649325626204238921001926782,Institutions,ResearchFields,ENGINEERING,Engineering,
1642,JAPAN SCIENCE & TECHNOLOGY AGENCY (JST),8974,,19.81015452538631346578366445916114790287,Institutions,ResearchFields,ENGINEERING,Engineering,
1643,UNIVERSITY OF DENVER,8960,,24.41416893732970027247956403269754768392,Institutions,ResearchFields,ENGINEERING,Engineering,
1644,BEIJING KEY LAB ENERGY ECON & ENVIRONM MANAGEMENT,8959,,53.01183431952662721893491124260355029586,Institutions,ResearchFields,ENGINEERING,Engineering,
1645,WARSAW UNIVERSITY OF LIFE SCIENCES,8957,,9.93015521064301552106430155210643015521,Institutions,ResearchFields,ENGINEERING,Engineering,
1646,DELTARES,8955,,19.94432071269487750556792873051224944321,Institutions,ResearchFields,ENGINEERING,Engineering,
1647,UNIVERSITY OF QUEBEC TROIS RIVIERES,8940,,20.36446469248291571753986332574031890661,Institutions,ResearchFields,ENGINEERING,Engineering,
1648,AL-BALQA APPLIED UNIVERSITY,8939,,19.18240343347639484978540772532188841202,Institutions,ResearchFields,ENGINEERING,Engineering,
1649,DALIAN JIAOTONG UNIVERSITY,8937,,9.55828877005347593582887700534759358289,Institutions,ResearchFields,ENGINEERING,Engineering,
1650,UNITED STATES GEOLOGICAL SURVEY,8925,,21.35167464114832535885167464114832535885,Institutions,ResearchFields,ENGINEERING,Engineering,
1651,INSTITUTE OF CHEMICAL TECHNOLOGY - MUMBAI,8917,,16.9847619047619047619047619047619047619,Institutions,ResearchFields,ENGINEERING,Engineering,
1652,NETAJI SUBHAS UNIVERSITY OF TECHNOLOGY,8915,,11.07453416149068322981366459627329192547,Institutions,ResearchFields,ENGINEERING,Engineering,
1653,US DEPT HLTH HUMAN SERVICES,8893,,15.65669014084507042253521126760563380282,Institutions,ResearchFields,ENGINEERING,Engineering,
1654,RADBOUD UNIVERSITY NIJMEGEN,8851,,22.1275,Institutions,ResearchFields,ENGINEERING,Engineering,
1655,EWHA WOMANS UNIVERSITY,8831,,11.09422110552763819095477386934673366834,Institutions,ResearchFields,ENGINEERING,Engineering,
1656,PONTIFICIA UNIVERSIDADE CATOLICA DO RIO DE JANEIRO,8825,,14.70833333333333333333333333333333333333,Institutions,ResearchFields,ENGINEERING,Engineering,
1657,CSIR - NATIONAL ENVIRONMENTAL ENGINEERING RESEARCH INSTITUTE (NEERI),8819,,34.58431372549019607843137254901960784314,Institutions,ResearchFields,ENGINEERING,Engineering,
1658,MINIST AGR & RURAL AFFAIRS,8816,,13.35757575757575757575757575757575757576,Institutions,ResearchFields,ENGINEERING,Engineering,
1659,"S.S. KUTATELADZE INSTITUTE OF THERMOPHYSICS, SIBERIAN DIVISION OF THE RUSSIAN ACADEMY OF SCIENCES",8814,,8.86720321931589537223340040241448692153,Institutions,ResearchFields,ENGINEERING,Engineering,
1660,UNIVERSITY OF LOUISIANA SYSTEM,8792,,14.90169491525423728813559322033898305085,Institutions,ResearchFields,ENGINEERING,Engineering,
1661,TOKYO UNIVERSITY OF SCIENCE,8782,,9.02569373072970195272353545734840698869,Institutions,ResearchFields,ENGINEERING,Engineering,
1662,ULUDAG UNIVERSITY,8778,,10.93150684931506849315068493150684931507,Institutions,ResearchFields,ENGINEERING,Engineering,
1663,BIALYSTOK UNIVERSITY OF TECHNOLOGY,8777,,7.63217391304347826086956521739130434783,Institutions,ResearchFields,ENGINEERING,Engineering,
1664,NATIONAL INSTITUTES OF NATURAL SCIENCES (NINS) - JAPAN,8761,,12.18497913769123783031988873435326842837,Institutions,ResearchFields,ENGINEERING,Engineering,
1665,HEC MONTREAL,8750,,20.6367924528301886792452830188679245283,Institutions,ResearchFields,ENGINEERING,Engineering,
1666,TECHNICAL UNIVERSITY OF CLUJ NAPOCA,8745,,10.3368794326241134751773049645390070922,Institutions,ResearchFields,ENGINEERING,Engineering,
1667,TEZPUR UNIVERSITY,8731,,19.27373068432671081677704194260485651214,Institutions,ResearchFields,ENGINEERING,Engineering,
