row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
1157,GURU NANAK DEV UNIVERSITY,19767,,20.0476673427991886409736308316430020284,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1158,MOHAMMED V UNIVERSITY IN RABAT,19760,,16.57718120805369127516778523489932885906,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1159,PICARDIE UNIV,19709,,20.63769633507853403141361256544502617801,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1160,UNIVERSITE SAVOIE MONT BLANC,19666,,25.08418367346938775510204081632653061224,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1161,NATIONAL UNIVERSITY OF LA PLATA,19652,,13.35054347826086956521739130434782608696,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1162,UNIVERSITY OF BIELEFELD,19637,,17.09051348999129677980852915578764142733,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1163,WESTLAKE UNIVERSITY,19626,,20.76825396825396825396825396825396825397,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1164,CINVESTAV - CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,19605,,15.25680933852140077821011673151750972763,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1165,CSIC - CENTRO DE INVESTIGACION Y DESARROLLO PASCUAL VILA (CID-CSIC),19601,,22.19818799546998867497168742921857304643,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1166,UNIVERSITE DE PAU ET DES PAYS DE L'ADOUR,19594,,19.07887049659201557935735150925024342746,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1167,XI'AN UNIVERSITY OF TECHNOLOGY,19593,,15.96821515892420537897310513447432762836,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1168,UNIVERSITY OF MISSISSIPPI,19553,,20.41022964509394572025052192066805845511,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1169,A*STAR - INSTITUTE OF HIGH PERFORMANCE COMPUTING (IHPC),19544,,37.87596899224806201550387596899224806202,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1170,UNIVERSITY OF TOLEDO,19529,,31.8061889250814332247557003257328990228,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1171,NATIONAL INSTITUTE OF TECHNOLOGY TIRUCHIRAPPALLI,19527,,20.00717213114754098360655737704918032787,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1172,GUANGDONG ACADEMY OF SCIENCES,19517,,17.1051709027169149868536371603856266433,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1173,DEPARTMENT OF BIOTECHNOLOGY (DBT) INDIA,19511,,22.58217592592592592592592592592592592593,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1174,CHENGDU UNIVERSITY OF TECHNOLOGY,19506,,11.95220588235294117647058823529411764706,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1175,UNIVERSITY OF MARYLAND BALTIMORE,19486,,24.02712700369913686806411837237977805179,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1176,MINIA UNIVERSITY,19461,,15.27551020408163265306122448979591836735,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1177,JISHOU UNIVERSITY,19389,,39.16969696969696969696969696969696969697,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1178,PURDUE UNIVERSITY IN INDIANAPOLIS,19378,,24.07204968944099378881987577639751552795,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1179,XI'AN UNIVERSITY OF SCIENCE & TECHNOLOGY,19325,,14.01377810007251631617113850616388687455,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1180,ISTITUTO PER LA TECNOLOGIA DELLE MEMBRANE (ITM-CNR),19323,,32.31270903010033444816053511705685618729,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1181,UNIVERSITY OF SOFIA,19274,,16.36162988115449915110356536502546689304,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1182,UNIVERSIDAD DE CONCEPCION,19227,,14.96264591439688715953307392996108949416,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1183,ANKARA UNIVERSITY,19181,,14.49811035525321239606953892668178382464,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1184,NATIONAL INSTITUTE OF SCIENCE EDUCATION & RESEARCH (NISER),19161,,17.90747663551401869158878504672897196262,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1185,NATIONAL UNIVERSITY OF SCIENCE & TECHNOLOGY (MISIS),19156,,16.31686541737649063032367972742759795571,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1186,TATA INSTITUTE OF FUNDAMENTAL RESEARCH (TIFR),19141,,18.82104228121927236971484759095378564405,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1187,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,19126,,18.80629301868239921337266470009832841691,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1188,ANHUI UNIVERSITY OF SCIENCE & TECHNOLOGY,19097,,12.11738578680203045685279187817258883249,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1189,UNIVERSITY OF MURCIA,19079,,16.91400709219858156028368794326241134752,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1190,UNIVERSIDAD REY JUAN CARLOS,19074,,23.93224592220828105395232120451693851945,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1191,GEBZE TECHNICAL UNIVERSITY,19002,,15.10492845786963434022257551669316375199,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1192,SLOVAK UNIVERSITY OF TECHNOLOGY BRATISLAVA,18997,,12.26404131697869593285990961910910264687,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1193,SAHAND UNIVERSITY OF TECHNOLOGY,18989,,20.93605292171995589856670341786108048512,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1194,UNIVERSITY OF TARTU,18989,,17.5987025023169601482854494902687673772,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1195,SOUTHERN FEDERAL UNIVERSITY,18966,,11.3094812164579606440071556350626118068,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1196,"SHANMUGHA ARTS, SCIENCE, TECHNOLOGY & RESEARCH ACADEMY (SASTRA)",18952,,18.01520912547528517110266159695817490494,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1197,YAMAGATA UNIVERSITY,18897,,13.05943331029716655148583275742916378715,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1198,CSIC - INSTITUTO DE CIENCIA DE MATERIALES DE BARCELONA (ICMAB),18881,,23.93029150823827629911280101394169835234,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1199,YILDIZ TECHNICAL UNIVERSITY,18868,,12.22812702527543745949449125081011017498,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1200,SAMSUNG,18866,,21.31751412429378531073446327683615819209,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1201,HAIHE LABORATORY OF SUSTAINABLE CHEMICAL TRANSFORMATIONS,18833,,17.05887681159420289855072463768115942029,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1202,SHANGHAI UNIVERSITY OF ELECTRIC POWER,18795,,21.35795454545454545454545454545454545455,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1203,OTTO VON GUERICKE UNIVERSITY,18776,,16.73440285204991087344028520499108734403,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1204,UNIVERSITY OF ABERDEEN,18761,,20.52625820568927789934354485776805251641,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1205,HEBEI UNIVERSITY OF SCIENCE & TECHNOLOGY,18759,,15.40147783251231527093596059113300492611,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1206,UNIVERSITY OF SOUTHERN DENMARK,18752,,17.17216117216117216117216117216117216117,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1207,"MAHATMA GANDHI UNIVERSITY, KERALA",18741,,21.46735395189003436426116838487972508591,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1208,SHANXI NORMAL UNIVERSITY,18731,,14.63359375,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1209,EGYPTIAN ATOMIC ENERGY AUTHORITY (EAEA),18707,,14.6491777603758809710258418167580266249,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1210,LIAONING PETROCHEMICAL UNIVERSITY,18704,,14.20197418375094912680334092634776006074,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1211,UNIVERSITY OF TRENTO,18655,,18.58067729083665338645418326693227091633,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1212,UNIVERSITY OF VICTORIA,18627,,19.92192513368983957219251336898395721925,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1213,SARDAR VALLABHBHAI NATIONAL INSTITUTE OF TECHNOLOGY,18613,,21.19931662870159453302961275626423690205,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1214,UNIVERSIDADE FEDERAL DO ABC (UFABC),18611,,15.60016764459346186085498742665549036044,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1215,DWI LEIBNIZ INSTITUTE FOR INTERACTIVE MATERIALS,18597,,27.46971935007385524372230428360413589365,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1216,UNIVERSITY OF DEBRECEN,18544,,13.43768115942028985507246376811594202899,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1217,UNIVERSITI TEKNOLOGI MARA,18540,,17.47408105560791705937794533459000942507,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1218,SAVITRIBAI PHULE PUNE UNIVERSITY,18516,,14.64873417721518987341772151898734177215,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1219,ZAGAZIG UNIVERSITY,18509,,13.72053372868791697553743513713862120089,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1220,ROCHE HOLDING USA,18504,,23.48223350253807106598984771573604060914,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1221,UNIVERSITY OF KAISERSLAUTERN,18503,,20.4453038674033149171270718232044198895,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1222,SHANDONG FIRST MEDICAL UNIVERSITY & SHANDONG ACADEMY OF MEDICAL SCIENCES,18492,,14.62974683544303797468354430379746835443,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1223,SOHAG UNIVERSITY,18443,,21.29676674364896073903002309468822170901,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1224,PASTEUR NETWORK,18431,,19.23903966597077244258872651356993736952,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1225,MACAU UNIVERSITY OF SCIENCE & TECHNOLOGY,18417,,22.05628742514970059880239520958083832335,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1226,SIMON FRASER UNIVERSITY,18412,,18.35692921236291126620139581256231306082,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1227,JAPAN ATOMIC ENERGY AGENCY,18391,,16.67361740707162284678150498640072529465,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1228,UNIVERSITY OF LOUISVILLE,18378,,24.66845637583892617449664429530201342282,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1229,TOPCHIEV INSTITUTE OF PETROCHEMICAL SYNTHESIS RAS,18293,,8.19578853046594982078853046594982078853,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1230,UNIVERSITY OF OULU,18292,,17.14339268978444236176194939081537019681,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1231,URMIA UNIVERSITY,18290,,17.09345794392523364485981308411214953271,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1232,UNITED ARAB EMIRATES UNIVERSITY,18254,,17.12382739212007504690431519699812382739,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1233,UNIVERSITY OF TEXAS EL PASO,18246,,26.17790530846484935437589670014347202296,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1234,TAMPERE UNIVERSITY,18245,,21.92908653846153846153846153846153846154,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1235,SAVEETHA INSTITUTE OF MEDICAL & TECHNICAL SCIENCE,18231,,8.2792915531335149863760217983651226158,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1236,ARBUZOV INSTITUTE OF ORGANIC & PHYSICAL CHEMISTRY,18228,,8.69241773962804005722460658082975679542,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1237,HEBEI NORMAL UNIVERSITY,18219,,15.51873935264054514480408858603066439523,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1238,ATATURK UNIVERSITY,18219,,15.24602510460251046025104602510460251046,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1239,TULANE UNIVERSITY,18218,,19.99780461031833150384193194291986827662,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1240,BAHAUDDIN ZAKARIYA UNIVERSITY,18204,,18.46247464503042596348884381338742393509,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1241,XIDIAN UNIVERSITY,18190,,14.02467232074016962220508866615265998458,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1242,"N.N. SEMENOV FEDERAL RESEARCH CENTRE FOR CHEMICAL PHYSICS, RUSSIAN ACADEMY OF SCIENCES",18123,,10.63556338028169014084507042253521126761,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1243,UNIVERSITY OF LUXEMBOURG,18084,,35.80990099009900990099009900990099009901,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1244,GUANGZHOU MEDICAL UNIVERSITY,18040,,18.59793814432989690721649484536082474227,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1245,ISTITUTO OFFICINA DEI MATERIALI (IOM-CNR),18011,,21.67388688327316486161251504211793020457,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1246,GENENTECH,18001,,23.28719275549805950840879689521345407503,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1247,ARMY MEDICAL UNIVERSITY,17985,,24.3699186991869918699186991869918699187,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1248,UNIVERSITY OF OTAGO,17985,,20.79190751445086705202312138728323699422,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1249,HENAN UNIVERSITY OF SCIENCE & TECHNOLOGY,17899,,13.39745508982035928143712574850299401198,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1250,UNIVERSITY OF TEXAS ARLINGTON,17840,,17.78664007976071784646061814556331006979,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1251,UNIVERSITY OF NEW BRUNSWICK,17831,,25.4002849002849002849002849002849002849,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1252,MENDELEEV UNIVERSITY OF CHEMICAL TECHNOLOGY OF RUSSIA,17824,,7.93942093541202672605790645879732739421,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1253,UNIVERSIDADE FEDERAL FLUMINENSE,17809,,13.6258607498087222647283856159143075746,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1254,UNIVERSIDAD NACIONAL DE COLOMBIA,17783,,12.12201772324471710974778459441036128153,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1255,UNIVERSITE DE CARTHAGE,17752,,14.63478977741137675185490519373454245672,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1256,SHENYANG UNIVERSITY OF CHEMICAL TECHNOLOGY,17734,,12.13826146475017111567419575633127994524,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1257,EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA (EMBRAPA),17731,,18.78283898305084745762711864406779661017,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1258,CSIR - NATIONAL INSTITUTE INTERDISCIPLINARY SCIENCE & TECHNOLOGY (NIIST),17705,,20.11931818181818181818181818181818181818,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1259,UNICANCER,17666,,22.054931335830212234706616729088639201,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1260,UNIVERSITY OF EXETER,17617,,27.22874806800618238021638330757341576507,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1261,GUILIN UNIVERSITY OF ELECTRONIC TECHNOLOGY,17616,,15.3986013986013986013986013986013986014,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1262,JAPAN ADVANCED INSTITUTE OF SCIENCE & TECHNOLOGY (JAIST),17606,,21.05980861244019138755980861244019138756,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1263,HUNAN UNIVERSITY OF TECHNOLOGY,17584,,22.89583333333333333333333333333333333333,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1264,UNIVERSIDADE FEDERAL DE UBERLANDIA,17584,,17.44444444444444444444444444444444444444,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1265,FLINDERS UNIVERSITY SOUTH AUSTRALIA,17570,,22.2123893805309734513274336283185840708,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1266,CENTRAL SOUTH UNIVERSITY OF FORESTRY & TECHNOLOGY,17560,,19.77477477477477477477477477477477477477,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1267,BABES BOLYAI UNIVERSITY FROM CLUJ,17557,,9.1395106715252472670484122852680895367,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1268,UNIVERSITY OF GUILAN,17510,,13.96331738437001594896331738437001594896,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1269,NATIONAL CENTRE FOR PHYSICS - PAKISTAN,17502,,21.01080432172869147659063625450180072029,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1270,SHIVAJI UNIVERSITY,17494,,18.43414120126448893572181243414120126449,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1271,HEBEI AGRICULTURAL UNIVERSITY,17490,,18.41052631578947368421052631578947368421,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1272,UNIVERSITY OF PRETORIA,17462,,17.81836734693877551020408163265306122449,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1273,CHUNGBUK NATIONAL UNIVERSITY,17452,,13.6450351837372947615324472243940578577,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1274,EGE UNIVERSITY,17452,,13.13167795334838224228743416102332580888,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1275,NORTH MINZU UNIVERSITY,17447,,21.14787878787878787878787878787878787879,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1276,UNIVERSITE GUSTAVE-EIFFEL,17411,,20.33995327102803738317757009345794392523,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1277,UNIVERSITY COLLEGE CORK,17403,,20.61966824644549763033175355450236966825,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1278,UNIVERSITY OF MAZANDARAN,17397,,16.52136752136752136752136752136752136752,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1279,FOUNDATION FOR RESEARCH & TECHNOLOGY - HELLAS (FORTH),17367,,19.78018223234624145785876993166287015945,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1280,FRUMKIN INSTITUTE OF PHYSICAL CHEMISTRY & ELECTROCHEMISTRY,17362,,7.20414937759336099585062240663900414938,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1281,BHARATHIDASAN UNIVERSITY,17319,,14.90447504302925989672977624784853700516,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1282,HUBEI UNIVERSITY OF TECHNOLOGY,17312,,14.67118644067796610169491525423728813559,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1283,SCUOLA NORMALE SUPERIORE DI PISA,17270,,21.91624365482233502538071065989847715736,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1284,POLYTECHNIQUE MONTREAL,17267,,19.18555555555555555555555555555555555556,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1285,ISLAMIA UNIVERSITY OF BAHAWALPUR,17236,,16.13857677902621722846441947565543071161,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1286,IRAN UNIVERSITY OF MEDICAL SCIENCES,17223,,33.31334622823984526112185686653771760155,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1287,LEIBNIZ INSTITUT FUR PHOTONISCHE TECHNOLOGIEN,17211,,23.57671232876712328767123287671232876712,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1288,YOKOHAMA NATIONAL UNIVERSITY,17209,,16.02327746741154562383612662942271880819,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1289,UNIVERSITA CA FOSCARI VENEZIA,17203,,17.28944723618090452261306532663316582915,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1290,FOSHAN UNIVERSITY,17174,,19.51590909090909090909090909090909090909,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1291,LAPPEENRANTA-LAHTI UNIVERSITY OF TECHNOLOGY LUT,17143,,29.05593220338983050847457627118644067797,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1292,UNIVERSITY OF MANITOBA,17123,,18.13877118644067796610169491525423728814,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1293,"CHANGCHUN INSTITUTE OF OPTICS, FINE MECHANICS & PHYSICS, CAS",17078,,17.78958333333333333333333333333333333333,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1294,UNIVERSITY OF SALENTO,17075,,18.36021505376344086021505376344086021505,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1295,PRINCE OF SONGKLA UNIVERSITY,17043,,12.79504504504504504504504504504504504505,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1296,UNIVERSITY OF MIAMI,16987,,21.72250639386189258312020460358056265985,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1297,SHAHID BAHONAR UNIVERSITY OF KERMAN (SBUK),16968,,18.58488499452354874041621029572836801752,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1298,CAPITAL MEDICAL UNIVERSITY,16949,,14.64909248055315471045808124459809853068,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1299,UNIVERSITY OF EAST ANGLIA,16940,,21.63473818646232439335887611749680715198,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1300,LA TROBE UNIVERSITY,16940,,20.04733727810650887573964497041420118343,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1301,LEIBNIZ INSTITUTE FOR SOLID STATE & MATERIALS RESEARCH DRESDEN,16919,,27.3770226537216828478964401294498381877,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1302,UNIVERSITY OF NOVI SAD,16906,,11.39218328840970350404312668463611859838,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1303,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,16897,,13.24216300940438871473354231974921630094,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1304,KHARAZMI UNIVERSITY,16889,,22.66979865771812080536912751677852348993,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1305,IBN TOFAIL UNIVERSITY OF KENITRA,16857,,26.25700934579439252336448598130841121495,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1306,UNIVERSITY OF NAMUR,16851,,22.64919354838709677419354838709677419355,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1307,CUMHURIYET UNIVERSITY,16841,,17.18469387755102040816326530612244897959,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1308,UNIVERSITY OF SHARJAH,16816,,18.85201793721973094170403587443946188341,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1309,KASETSART UNIVERSITY,16812,,13.5362318840579710144927536231884057971,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1310,DALIAN NATL LAB CLEAN ENERGY,16806,,48.29310344827586206896551724137931034483,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1311,VTT TECHNICAL RESEARCH CENTER FINLAND,16804,,27.72937293729372937293729372937293729373,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1312,SINGAPORE UNIVERSITY OF TECHNOLOGY & DESIGN,16787,,34.25918367346938775510204081632653061224,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1313,IMDEA NANOCIENCIA,16777,,27.73057851239669421487603305785123966942,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1314,SHAOXING UNIVERSITY,16745,,17.1216768916155419222903885480572597137,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1315,"SHENZHEN RESEARCH INSTITUTE, CITY UNIVERSITY OF HONG KONG",16706,,36.39651416122004357298474945533769063181,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1316,UNIVERSITY OF WYOMING,16696,,24.80832095096582466567607726597325408618,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1317,MAASTRICHT UNIVERSITY,16666,,18.68385650224215246636771300448430493274,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1318,KYOTO INSTITUTE OF TECHNOLOGY,16552,,13.81636060100166944908180300500834724541,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1319,INCHEON NATIONAL UNIVERSITY,16548,,17.79354838709677419354838709677419354839,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1320,NAJRAN UNIVERSITY,16541,,19.27855477855477855477855477855477855478,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1321,CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA (CONACYT),16535,,16.66834677419354838709677419354838709677,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1322,NARA INSTITUTE OF SCIENCE & TECHNOLOGY,16525,,17.71168274383708467309753483386923901393,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1323,OKLAHOMA STATE UNIVERSITY SYSTEM,16500,,20.24539877300613496932515337423312883436,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1324,MICROMERIT INSTRUMENT CORP,16496,,412.4,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1325,UNIVERSITY OF INSUBRIA,16487,,22.30987821380243572395128552097428958051,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1326,UNIVERSITY OF TOYAMA,16486,,13.88879528222409435551811288963774220725,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1327,JOHANNES KEPLER UNIVERSITY LINZ,16428,,16.6781725888324873096446700507614213198,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1328,QASSIM UNIVERSITY,16426,,12.53893129770992366412213740458015267176,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1329,WEST POMERANIAN UNIVERSITY OF TECHNOLOGY,16419,,13.70534223706176961602671118530884808013,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1330,UNIVERSITY OF NEVADA RENO,16396,,19.65947242206235011990407673860911270983,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1331,TEXAS A&M UNIVERSITY QATAR,16363,,27.31719532554257095158597662771285475793,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1332,SHANGHAI UNIVERSITY OF TRADITIONAL CHINESE MEDICINE,16322,,14.83818181818181818181818181818181818182,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1333,KOOKMIN UNIVERSITY,16316,,29.55797101449275362318840579710144927536,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1334,"INSTITUTE OF CHEMICAL INDUSTRY OF FOREST PRODUCTS, CAF",16309,,22.9704225352112676056338028169014084507,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1335,UNIVERSITY OF MOHAGHEGH ARDABILI,16285,,27.32382550335570469798657718120805369128,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1336,KERMANSHAH UNIVERSITY OF MEDICAL SCIENCES,16281,,21.67909454061251664447403462050599201065,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1337,ILAM UNIVERSITY,16277,,25.27484472049689440993788819875776397516,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1338,UNIVERSITY OF EASTERN FINLAND,16260,,19.66142684401451027811366384522370012092,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1339,INSTITUTE OF ORGANIC CHEMISTRY OF THE POLISH ACADEMY OF SCIENCES,16227,,16.57507660878447395301327885597548518897,Institutions,ResearchFields,CHEMISTRY,Chemistry,
1340,YANGTZE UNIVERSITY,16227,,11.16792842395044735030970406056434962147,Institutions,ResearchFields,CHEMISTRY,Chemistry,
