row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
174,SOUTHWEST UNIVERSITY - CHINA,26618,,19.45760233918128654970760233918128654971,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
175,FUZHOU UNIVERSITY,26461,,14.87408656548622821810005621135469364812,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
176,KU LEUVEN,26293,,17.07337662337662337662337662337662337662,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
177,LINKOPING UNIVERSITY,25972,,32.22332506203473945409429280397022332506,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
178,TEXAS A&M UNIVERSITY SYSTEM,25805,,15.89956869993838570548367221195317313617,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
179,UNIVERSITY OF MISSOURI SYSTEM,25697,,22.88245770258236865538735529830810329475,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
180,POLYTECHNIC UNIVERSITY OF MILAN,25617,,15.05111633372502937720329024676850763807,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
181,BRUNEL UNIVERSITY,25503,,29.3475258918296892980437284234752589183,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
182,ROYAL MELBOURNE INSTITUTE OF TECHNOLOGY (RMIT),25464,,18.75110456553755522827687776141384388807,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
183,CONCORDIA UNIVERSITY - CANADA,25073,,18.65550595238095238095238095238095238095,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
184,ROYAL INSTITUTE OF TECHNOLOGY,24965,,16.63224516988674217188540972684876748834,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
185,KING'S COLLEGE LONDON,24938,,20.32436837815810920945395273023634881826,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
186,UNIVERSITY OF WASHINGTON,24616,,19.66134185303514376996805111821086261981,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
187,UNIVERSITY OF EDINBURGH,24433,,16.82713498622589531680440771349862258953,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
188,SUNGKYUNKWAN UNIVERSITY (SKKU),24265,,17.88135593220338983050847457627118644068,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
189,WENZHOU UNIVERSITY,24223,,41.4777397260273972602739726027397260274,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
190,UNIVERSITAT POLITECNICA DE CATALUNYA,24167,,12.21172309247094492167761495704901465387,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
191,"INSTITUTE OF INFORMATION ENGINEERING, CAS",23745,,16.69831223628691983122362869198312236287,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
192,UNIVERSITY OF MICHIGAN SYSTEM,23745,,14.04198698994677705499704316972205795387,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
193,ARIZONA STATE UNIVERSITY,23717,,18.95843325339728217426059152677857713829,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
194,UNIVERSITY OF PADUA,23687,,19.87164429530201342281879194630872483221,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
195,UNIVERSITY OF ERLANGEN NUREMBERG,23576,,23.22758620689655172413793103448275862069,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
196,UNIVERSITY OF WASHINGTON SEATTLE,23376,,20.74179236912156166814551907719609582964,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
197,JILIN UNIVERSITY,23334,,10.76291512915129151291512915129151291513,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
198,UNIVERSITY OF MICHIGAN,23321,,14.22879804758999389871873093349603416718,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
199,UNIVERSITI TEKNOLOGI MALAYSIA,23210,,22.25311601150527325023969319271332694151,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
200,UNIVERSITY OF BRISTOL,23035,,28.40320591861898890258939580764488286067,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
201,ZHEJIANG UNIVERSITY OF TECHNOLOGY,22942,,15.00457815565729234793982995421844342708,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
202,AUSTRALIAN NATIONAL UNIVERSITY,22628,,23.86919831223628691983122362869198312236,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
203,UNIVERSITY OF OSLO,22598,,25.73804100227790432801822323462414578588,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
204,UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,22460,,13.65349544072948328267477203647416413374,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
205,DUY TAN UNIVERSITY,22447,,32.34438040345821325648414985590778097983,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
206,TON DUC THANG UNIVERSITY,22340,,28.20707070707070707070707070707070707071,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
207,EAST CHINA NORMAL UNIVERSITY,22336,,12.38824181919023849140321686078757626179,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
208,UNIVERSITY OF WARWICK,22243,,19.40924956369982547993019197207678883072,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
209,KOREA ADVANCED INSTITUTE OF SCIENCE & TECHNOLOGY (KAIST),22243,,11.3716768916155419222903885480572597137,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
210,NEW JERSEY INSTITUTE OF TECHNOLOGY,22239,,22.69285714285714285714285714285714285714,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
211,UNIVERSITY OF MARYLAND COLLEGE PARK,22200,,17.56329113924050632911392405063291139241,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
212,ARIZONA STATE UNIVERSITY-TEMPE,22193,,18.91986359761295822676896845694799658994,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
213,HARBIN ENGINEERING UNIVERSITY,22189,,13.11406619385342789598108747044917257683,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
214,AMIRKABIR UNIVERSITY OF TECHNOLOGY,22113,,15.16666666666666666666666666666666666667,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
215,SHANDONG UNIVERSITY OF SCIENCE & TECHNOLOGY,22102,,16.14463111760409057706355003652300949598,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
216,NOKIA CORPORATION,21991,,28.01401273885350318471337579617834394904,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
217,ZHENGZHOU UNIVERSITY,21959,,14.29622395833333333333333333333333333333,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
218,CSIRO DATA61,21818,,20.8984674329501915708812260536398467433,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
219,WUHAN UNIVERSITY OF TECHNOLOGY,21802,,14.87175989085948158253751705320600272851,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
220,SHANDONG NORMAL UNIVERSITY,21793,,19.70433996383363471971066907775768535262,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
221,INTERNATIONAL BUSINESS MACHINES (IBM),21678,,15.29851799576570218772053634438955539873,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
222,GHENT UNIVERSITY,21042,,13.64591439688715953307392996108949416342,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
223,UNIVERSITY OF LUXEMBOURG,20973,,17.36175496688741721854304635761589403974,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
224,MAX PLANCK SOCIETY,20818,,19.20479704797047970479704797047970479705,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
225,ASIA UNIVERSITY TAIWAN,20771,,23.87471264367816091954022988505747126437,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
226,TOHOKU UNIVERSITY,20740,,30.14534883720930232558139534883720930233,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
227,NANKAI UNIVERSITY,20559,,15.99922178988326848249027237354085603113,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
228,PENNSYLVANIA STATE UNIVERSITY,20551,,14.93531976744186046511627906976744186047,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
229,MACAU UNIVERSITY OF SCIENCE & TECHNOLOGY,20436,,17.72419774501300954032957502168256721596,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
230,UNIVERSITY OF CALIFORNIA DAVIS,20306,,17.85927880386983289357959542656112576957,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
231,SORBONNE UNIVERSITE,20264,,15.31670445956160241874527588813303099017,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
232,QUEENS UNIVERSITY BELFAST,20171,,24.07040572792362768496420047732696897375,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
233,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - KHARAGPUR,19969,,14.29420186113099498926270579813886900501,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
234,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,19944,,14.95052473763118440779610194902548725637,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
235,NATIONAL TAIWAN UNIVERSITY OF SCIENCE & TECHNOLOGY,19915,,18.49117920148560817084493964716805942433,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
236,JINAN UNIVERSITY,19802,,13.21014009339559706470980653769179452969,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
237,UNIVERSITY OF MINNESOTA SYSTEM,19587,,17.22691292875989445910290237467018469657,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
238,EAST CHINA UNIVERSITY OF SCIENCE & TECHNOLOGY,19542,,18.75431861804222648752399232245681381958,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
239,"INSTITUTE OF COMPUTING TECHNOLOGY, CAS",19485,,12.81907894736842105263157894736842105263,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
240,CHINA UNIVERSITY OF PETROLEUM,19326,,12.75643564356435643564356435643564356436,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
241,LOS ALAMOS NATIONAL LABORATORY,19009,,47.7613065326633165829145728643216080402,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
242,GUILIN UNIVERSITY OF ELECTRONIC TECHNOLOGY,19003,,12.7025401069518716577540106951871657754,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
243,UNIVERSITY OF MINNESOTA TWIN CITIES,18943,,17.6213953488372093023255813953488372093,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
244,UNIVERSITY OF WOLLONGONG,18819,,17.53867660764212488350419384902143522833,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
245,NORWEGIAN UNIVERSITY OF SCIENCE & TECHNOLOGY (NTNU),18791,,14.57796741660201706749418153607447633825,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
246,PENNSYLVANIA STATE UNIVERSITY - UNIVERSITY PARK,18702,,15.87606112054329371816638370118845500849,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
247,UNIVERSIDADE DE SAO PAULO,18695,,14.03528528528528528528528528528528528529,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
248,UNIVERSITY OF PISA,18648,,17.79389312977099236641221374045801526718,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
249,YANGZHOU UNIVERSITY,18630,,23.43396226415094339622641509433962264151,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
250,"THE CHINESE UNIVERSITY OF HONG KONG, SHENZHEN",18597,,19.03480040941658137154554759467758444217,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
251,TEXAS A&M UNIVERSITY QATAR,18457,,36.19019607843137254901960784313725490196,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
252,ARMY ENGINEERING UNIVERSITY OF PLA,18448,,13.51501831501831501831501831501831501832,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
253,DE MONTFORT UNIVERSITY,18416,,33.42286751361161524500907441016333938294,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
254,NGEE ANN POLYTECH,18309,,88.44927536231884057971014492753623188406,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
255,TEXAS A&M UNIVERSITY COLLEGE STATION,18249,,14.22369446609508963367108339828526890101,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
256,SEOUL NATIONAL UNIVERSITY (SNU),18247,,11.77225806451612903225806451612903225806,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
257,CHANGSHA UNIVERSITY OF SCIENCE & TECHNOLOGY,18112,,21.95393939393939393939393939393939393939,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
258,UNIVERSITY OF JYVASKYLA,18093,,52.29190751445086705202312138728323699422,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
259,WESTERN UNIVERSITY (UNIVERSITY OF WESTERN ONTARIO),18070,,22.28113440197287299630086313193588162762,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
260,UNIVERSITY OF GEORGIA,18050,,49.18256130790190735694822888283378746594,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
261,CARDIFF UNIVERSITY,18047,,22.90228426395939086294416243654822335025,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
262,UNIVERSITY OF ILLINOIS CHICAGO,18035,,25.08344923504867872044506258692628650904,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
263,IBM USA,18029,,16.55555555555555555555555555555555555556,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
264,A*STAR - INSTITUTE FOR INFOCOMM RESEARCH (I2R),17966,,26.30453879941434846266471449487554904832,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
265,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,17932,,25.07972027972027972027972027972027972028,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
266,VANDERBILT UNIVERSITY,17929,,32.0733452593917710196779964221824686941,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
267,UNIVERSITY OF TEXAS DALLAS,17839,,17.21911196911196911196911196911196911197,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
268,UNIVERSITA DELLA SVIZZERA ITALIANA,17820,,35.64,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
269,MACQUARIE UNIVERSITY,17775,,17.04218600191754554170661553211888782359,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
270,UNIVERSITY OF QUEENSLAND,17694,,17.67632367632367632367632367632367632368,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
271,SINGAPORE MANAGEMENT UNIVERSITY,17659,,18.18640576725025746652935118434603501545,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
272,DEEPMIND,17612,,103.6,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
273,CHINA AGRICULTURAL UNIVERSITY,17527,,15.91916439600363306085376930063578564941,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
274,EINDHOVEN UNIVERSITY OF TECHNOLOGY,17455,,11.63666666666666666666666666666666666667,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
275,SHARIF UNIVERSITY OF TECHNOLOGY,17416,,13.34559386973180076628352490421455938697,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
276,OHIO STATE UNIVERSITY,17364,,17.41624874623871614844533600802407221665,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
277,AALBORG UNIVERSITY,17344,,15.76727272727272727272727272727272727273,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
278,CORNELL UNIVERSITY,17334,,16.86186770428015564202334630350194552529,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
279,TECHNISCHE UNIVERSITAT WIEN,17283,,10.96637055837563451776649746192893401015,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
280,UNIVERSITY OF MASSACHUSETTS SYSTEM,17274,,14.72634271099744245524296675191815856777,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
281,UNIVERSITY OF PENNSYLVANIA,17210,,17.4543610547667342799188640973630831643,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
282,UNIVERSITY OF BOLOGNA,17177,,12.31326164874551971326164874551971326165,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
283,UNIVERSITY OF JORDAN,17149,,35.65280665280665280665280665280665280665,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
284,TECHNICAL UNIVERSITY OF BERLIN,17006,,16.38342967244701348747591522157996146435,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
285,UNIVERSITY OF SHEFFIELD,16888,,17.90880169671261930010604453870625662778,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
286,NORTHUMBRIA UNIVERSITY,16844,,27.65845648604269293924466338259441707718,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
287,RUTGERS UNIVERSITY SYSTEM,16829,,16.51521099116781157998037291462217860648,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
288,UNIVERSITY OF BASQUE COUNTRY,16804,,19.47161066048667439165701042873696407879,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
289,FUJIAN NORMAL UNIVERSITY,16737,,16.44106090373280943025540275049115913556,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
290,RUTGERS UNIVERSITY NEW BRUNSWICK,16684,,16.684,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
291,UNIVERSITY OF OTTAWA,16678,,15.99041227229146692233940556088207094919,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
292,UNIVERSITY OF EXETER,16635,,24.004329004329004329004329004329004329,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
293,UNIVERSITAT POLITECNICA DE VALENCIA,16451,,10.82302631578947368421052631578947368421,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
294,QUFU NORMAL UNIVERSITY,16338,,21.21818181818181818181818181818181818182,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
295,CALIFORNIA STATE UNIVERSITY SYSTEM,16301,,14.94133822181484876260311640696608615949,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
296,ARISTOTLE UNIVERSITY OF THESSALONIKI,16084,,19.17044100119189511323003575685339690107,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
297,DONGHUA UNIVERSITY,15986,,18.52375434530706836616454229432213209733,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
298,RWTH AACHEN UNIVERSITY,15958,,13.76876617773943054357204486626402070751,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
299,POLISH ACADEMY OF SCIENCES,15870,,16.84713375796178343949044585987261146497,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
300,LIAONING UNIVERSITY OF TECHNOLOGY,15853,,55.8204225352112676056338028169014084507,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
301,QUEENSLAND UNIVERSITY OF TECHNOLOGY (QUT),15844,,22.3785310734463276836158192090395480226,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
302,SAPIENZA UNIVERSITY ROME,15796,,12.97945768282662284305669679539852095316,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
303,UNIVERSIDAD POLITECNICA DE MADRID,15775,,11.1484098939929328621908127208480565371,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
304,UNIVERSITY OF CALIFORNIA LOS ANGELES,15738,,13.76902887139107611548556430446194225722,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
305,BOHAI UNIVERSITY,15693,,52.83838383838383838383838383838383838384,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
306,DUKE UNIVERSITY,15676,,18.97820823244552058111380145278450363196,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
307,UNIVERSITY OF COLORADO SYSTEM,15599,,15.63026052104208416833667334669338677355,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
308,UTAH SYSTEM OF HIGHER EDUCATION,15586,,13.73215859030837004405286343612334801762,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
309,INTEL CORPORATION,15532,,15.50099800399201596806387225548902195609,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
310,UNIVERSITY OF AUCKLAND,15501,,16.49042553191489361702127659574468085106,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
311,UNIVERSITE DE TOULOUSE,15473,,11.76653992395437262357414448669201520913,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
312,ANNA UNIVERSITY,15345,,9.22175480769230769230769230769230769231,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
313,UNIVERSITY OF NAPLES FEDERICO II,15257,,15.56836734693877551020408163265306122449,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
314,JOHNS HOPKINS UNIVERSITY,15215,,18.04863582443653618030842230130486358244,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
315,UNIVERSITY OF NEWCASTLE,15185,,27.36036036036036036036036036036036036036,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
316,UNIVERSITY OF LIVERPOOL,15142,,15.08167330677290836653386454183266932271,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
317,ECOLE DE TECHNOLOGIE SUPERIEURE - CANADA,15131,,18.74969021065675340768277571251548946716,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
318,SOOCHOW UNIVERSITY - CHINA,15088,,11.28496634255796559461480927449513836948,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
319,ZAGAZIG UNIVERSITY,14951,,26.32218309859154929577464788732394366197,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
320,ERICSSON,14945,,19.84727755644090305444887118193891102258,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
321,KHALIFA UNIVERSITY OF SCIENCE & TECHNOLOGY,14875,,16.0118406889128094725511302475780409042,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
322,SINGAPORE UNIVERSITY OF SOCIAL SCIENCES (SUSS),14871,,77.85863874345549738219895287958115183246,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
323,CNRS - INSTITUTE FOR INFORMATION SCIENCES & TECHNOLOGIES (INS2I),14832,,9.47731629392971246006389776357827476038,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
324,UNIV LYON COMUE,14809,,10.24844290657439446366782006920415224913,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
325,NATIONAL UNIVERSITY OF SCIENCES & TECHNOLOGY - PAKISTAN,14804,,13.69472710453283996299722479185938945421,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
326,NORTH CAROLINA STATE UNIVERSITY,14729,,13.55013799448022079116835326586936522539,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
327,SHAANXI NORMAL UNIVERSITY,14617,,14.47227722772277227722772277227722772277,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
328,JIANGNAN UNIVERSITY,14605,,12.24224643755238893545683151718357082984,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
329,UNIVERSITY OF LEICESTER,14554,,18.75515463917525773195876288659793814433,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
330,UNIVERSIDADE DE LISBOA,14535,,12.1125,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
331,NORTHEASTERN UNIVERSITY,14532,,14.04057971014492753623188405797101449275,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
332,MCGILL UNIVERSITY,14466,,14.64170040485829959514170040485829959514,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
333,NATIONAL YANG MING CHIAO TUNG UNIVERSITY,14435,,9.44698952879581151832460732984293193717,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
334,PRES EUROPEAN UNIV BRETAGNE,14337,,11.58077544426494345718901453957996768982,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
335,KING FAHD UNIVERSITY OF PETROLEUM & MINERALS,14273,,17.17569193742478941034897713598074608905,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
336,UNIVERSITY OF SHANGHAI FOR SCIENCE & TECHNOLOGY,14255,,15.02107481559536354056902002107481559536,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
337,UNIVERSITY OF GLASGOW,14200,,16.04519774011299435028248587570621468927,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
338,HAMAD BIN KHALIFA UNIVERSITY-QATAR,14143,,21.55945121951219512195121951219512195122,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
339,VICTORIA UNIVERSITY WELLINGTON,14064,,24.89203539823008849557522123893805309735,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
340,STELLENBOSCH UNIVERSITY,14035,,76.27717391304347826086956521739130434783,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
341,RADBOUD UNIVERSITY NIJMEGEN,14007,,28.2969696969696969696969696969696969697,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
342,UNIVERSITY OF ESSEX,13992,,17.80152671755725190839694656488549618321,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
343,UNIVERSITY OF PITTSBURGH,13912,,15.00755124056094929881337648327939590076,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
344,CHALMERS UNIVERSITY OF TECHNOLOGY,13908,,13.39884393063583815028901734104046242775,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
345,SHANGHAI MARITIME UNIVERSITY,13896,,16.08333333333333333333333333333333333333,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
346,HUAQIAO UNIVERSITY,13885,,18.81436314363143631436314363143631436314,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
347,"UNIVERSITY AT BUFFALO, SUNY",13883,,16.97188264058679706601466992665036674817,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
348,UNIVERSITY OF TOKYO,13826,,9.6820728291316526610644257703081232493,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
349,UNIVERSITE DE RENNES,13756,,11.3685950413223140495867768595041322314,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
350,INDIAN INSTITUTE OF TECHNOLOGY (INDIAN SCHOOL OF MINES) DHANBAD,13644,,17.58247422680412371134020618556701030928,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
351,UNIVERSITY OF MUNICH,13641,,26.43604651162790697674418604651162790698,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
352,JIANGSU UNIVERSITY,13640,,12.73576097105508870214752567693744164332,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
353,IRAN UNIVERSITY SCIENCE & TECHNOLOGY,13635,,12.98571428571428571428571428571428571429,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
354,POLYTECHNIC UNIVERSITY OF TURIN,13624,,11.9404031551270815074496056091148115688,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
355,NORTHWESTERN UNIVERSITY,13617,,17.23670886075949367088607594936708860759,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
356,UNIVERSIDAD DE JAEN,13585,,30.66591422121896162528216704288939051919,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
357,UNIVERSITY OF QUEBEC MONTREAL,13583,,18.86527777777777777777777777777777777778,Institutions,ResearchFields,COMPUTER SCIENCE,Computer Science,
