row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
312,FLOREY INSTITUTE OF NEUROSCIENCE & MENTAL HEALTH,23534,,23.62851405622489959839357429718875502008,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
313,EOTVOS LORAND UNIVERSITY,23528,,20.35294117647058823529411764705882352941,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
314,CATHOLIC UNIVERSITY OF THE SACRED HEART,23401,,17.8906727828746177370030581039755351682,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
315,UNIVERSITE CATHOLIQUE LOUVAIN,23371,,21.36288848263254113345521023765996343693,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
316,DREXEL UNIVERSITY,23061,,17.71198156682027649769585253456221198157,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
317,UNIVERSITY OF GRANADA,23052,,12.35369774919614147909967845659163987138,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
318,SWISS FEDERAL INSTITUTES OF TECHNOLOGY DOMAIN,22941,,22.941,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
319,VA SAN DIEGO HEALTHCARE SYSTEM,22940,,22.3804878048780487804878048780487804878,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
320,AIX-MARSEILLE UNIVERSITE,22821,,14.18334369173399627097576134244872591672,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
321,ZHEJIANG UNIVERSITY,22641,,10.33835616438356164383561643835616438356,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
322,VA PALO ALTO HEALTH CARE SYSTEM,22541,,28.64167725540025412960609911054637865311,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
323,QUEENSLAND UNIVERSITY OF TECHNOLOGY (QUT),22447,,17.64701257861635220125786163522012578616,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
324,UNIVERSITY OF FLORENCE,22442,,19.18119658119658119658119658119658119658,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
325,IOWA STATE UNIVERSITY,22441,,21.4952107279693486590038314176245210728,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
326,UNIVERSITY OF NORTH CAROLINA GREENSBORO,22407,,19.08603066439522998296422487223168654174,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
327,UNIVERSITY OF ARKANSAS SYSTEM,22397,,17.12308868501529051987767584097859327217,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
328,BOSTON COLLEGE,22330,,17.95016077170418006430868167202572347267,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
329,UNIVERSITY OF NORTH TEXAS SYSTEM,22277,,16.01509705248023005032350826743350107836,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
330,MURDOCH CHILDREN'S RESEARCH INSTITUTE,22238,,25.32801822323462414578587699316628701595,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
331,INSTITUTO DE SALUD CARLOS III,22212,,18.07323026851098454027664768104149715216,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
332,UNIVERSITA DELLA CAMPANIA VANVITELLI,22134,,26.31866825208085612366230677764565992866,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
333,MEDICAL UNIVERSITY OF VIENNA,22106,,21.35845410628019323671497584541062801932,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
334,AUBURN UNIVERSITY,22101,,18.16023007395234182415776499589153656532,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
335,AUBURN UNIVERSITY SYSTEM,22101,,18.16023007395234182415776499589153656532,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
336,HEINRICH HEINE UNIVERSITY DUSSELDORF,22041,,23.39808917197452229299363057324840764331,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
337,POMPEU FABRA UNIVERSITY,22034,,28.57846952010376134889753566796368352789,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
338,CARLETON UNIVERSITY,21947,,19.33656387665198237885462555066079295154,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
339,UNIVERSITY OF READING,21890,,24.45810055865921787709497206703910614525,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
340,UNIVERSITY OF NORTH TEXAS DENTON,21812,,15.99120234604105571847507331378299120235,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
341,UNIVERSITY OF GOTTINGEN,21718,,19.94306703397612488521579430670339761249,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
342,PENNSYLVANIA MEDICINE,21706,,19.43240823634735899731423455684870188004,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
343,UNIVERSITE DE MONTPELLIER,21637,,16.15907393577296489917849141150112023898,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
344,UNIVERSITY OF CENTRAL FLORIDA,21599,,18.86375545851528384279475982532751091703,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
345,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER,21523,,19.44263775971093044263775971093044263776,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
346,CASE WESTERN RESERVE UNIVERSITY,21496,,17.03328050713153724247226624405705229794,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
347,ACADEMIC MEDICAL CENTER AMSTERDAM,21269,,34.0304,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
348,EINDHOVEN UNIVERSITY OF TECHNOLOGY,21142,,42.71111111111111111111111111111111111111,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
349,WAYNE STATE UNIVERSITY,21036,,14.89801699716713881019830028328611898017,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
350,UNIVERSITY OF NEBRASKA LINCOLN,21004,,17.63560033585222502099076406381192275399,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
351,HOSPITAL DEL MAR RESEARCH INSTITUTE,20878,,34.17021276595744680851063829787234042553,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
352,BEN-GURION UNIVERSITY OF THE NEGEV,20836,,14.21282401091405184174624829467939972715,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
353,UNIVERSITY OF TOKYO,20741,,15.6654078549848942598187311178247734139,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
354,GEORGE MASON UNIVERSITY,20610,,17.08955223880597014925373134328358208955,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
355,UNIVERSITY OF DELAWARE,20574,,17.36202531645569620253164556962025316456,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
356,YESHIVA UNIVERSITY,20564,,19.0055452865064695009242144177449168207,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
357,CONCORDIA UNIVERSITY - CANADA,20560,,17.69363166953528399311531841652323580034,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
358,LOUISIANA STATE UNIVERSITY SYSTEM,20477,,16.2515873015873015873015873015873015873,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
359,SICHUAN UNIVERSITY,20455,,14.04876373626373626373626373626373626374,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
360,LAVAL UNIVERSITY,20418,,14.82788671023965141612200435729847494553,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
361,SEOUL NATIONAL UNIVERSITY (SNU),20302,,13.35657894736842105263157894736842105263,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
362,NATIONAL TAIWAN UNIVERSITY,20296,,17.49655172413793103448275862068965517241,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
363,"INSTITUTE OF PSYCHOLOGY, CAS",20283,,13.07736943907156673114119922630560928433,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
364,UNIVERSITY OF PAVIA,20272,,25.92327365728900255754475703324808184143,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
365,UNIVERSITY COLLEGE DUBLIN,20271,,16.20383693045563549160671462829736211031,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
366,WORLD HEALTH ORGANIZATION,20259,,32.9951140065146579804560260586319218241,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
367,UNIVERSITY OF ALABAMA BIRMINGHAM,20097,,15.78711704634721131186174391201885310291,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
368,COLORADO STATE UNIVERSITY SYSTEM,20042,,21.03043022035676810073452256033578174187,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
369,UNIVERSITY OF TENNESSEE SYSTEM,19876,,14.4974471188913202042304886943836615609,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
370,QUEENSLAND CENTRE FOR MENTAL HEALTH RESEARCH,19783,,52.47480106100795755968169761273209549072,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
371,UNIVERSITY OF QUEBEC MONTREAL,19565,,12.93981481481481481481481481481481481481,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
372,COLUMBIA UNIVERSITY TEACHERS COLLEGE,19443,,19.90071647901740020470829068577277379734,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
373,UNIVERSITY OF WOLLONGONG,19310,,17.01321585903083700440528634361233480176,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
374,QUEEN MARY UNIVERSITY LONDON,19236,,17.00795755968169761273209549071618037135,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
375,UNIVERSITY OF VERMONT,19234,,21.20617420066152149944873208379272326351,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
376,INSTITUTO NACIONAL DE PSIQUIATRIA RAMON DE LA FUENTE MUNIZ,19215,,42.04595185995623632385120350109409190372,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
377,UNIVERSITY OF BONN,19211,,22.8702380952380952380952380952380952381,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
378,UNIVERSITY OF DENVER,19168,,17.71534195933456561922365988909426987061,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
379,UNIVERSITY OF MILAN,19151,,17.09910714285714285714285714285714285714,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
380,UNIVERSITY OF ERLANGEN NUREMBERG,19124,,22.13425925925925925925925925925925925926,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
381,OREGON HEALTH & SCIENCE UNIVERSITY,19075,,22.78972520908004778972520908004778972521,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
382,JOHNS HOPKINS MEDICINE,18981,,20.72161572052401746724890829694323144105,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
383,CHILDRENS HOSPITAL OF PHILADELPHIA,18961,,18.9989979959919839679358717434869739479,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
384,CAPITAL MEDICAL UNIVERSITY,18913,,14.70684292379471228615863141524105754277,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
385,UNIVERSITY OF MANNHEIM,18878,,19.91350210970464135021097046413502109705,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
386,HUAZHONG UNIVERSITY OF SCIENCE & TECHNOLOGY,18873,,17.52367688022284122562674094707520891365,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
387,HOSPITAL FOR SICK CHILDREN (SICKKIDS),18839,,26.57122708039492242595204513399153737659,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
388,UNIVERSITY OF JYVASKYLA,18838,,16.00509770603228547153780798640611724724,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
389,HOSPITAL DE CLINICAS DE PORTO ALEGRE,18768,,35.81679389312977099236641221374045801527,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
390,NORWEGIAN INSTITUTE OF PUBLIC HEALTH (NIPH),18623,,24.18571428571428571428571428571428571429,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
391,ROYAL HOLLOWAY UNIVERSITY LONDON,18540,,21.18857142857142857142857142857142857143,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
392,UNIVERSITY OF BASQUE COUNTRY,18504,,14.87459807073954983922829581993569131833,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
393,LOUISIANA STATE UNIVERSITY,18477,,17.02949308755760368663594470046082949309,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
394,ETH ZURICH,18411,,25.42955801104972375690607734806629834254,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
395,UNIVERSITY OF KONSTANZ,18409,,20.5917225950782997762863534675615212528,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
396,UNIVERSITY OF EAST ANGLIA,18399,,18.69817073170731707317073170731707317073,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
397,SOUTHWEST UNIVERSITY - CHINA,18396,,11.83783783783783783783783783783783783784,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
398,LANCASTER UNIVERSITY,18340,,17.17228464419475655430711610486891385768,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
399,UNITED STATES DEPARTMENT OF DEFENSE,18303,,17.07369402985074626865671641791044776119,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
400,FRIEDRICH SCHILLER UNIVERSITY OF JENA,18284,,14.70957361222847948511665325824617860016,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
401,BIRKBECK UNIVERSITY LONDON,18149,,18.88553590010405827263267429760665972945,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
402,TEXAS TECH UNIVERSITY SYSTEM,18092,,13.15781818181818181818181818181818181818,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
403,OXFORD HEALTH NHS FOUNDATION TRUST,18059,,25.01246537396121883656509695290858725762,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
404,UNIVERSITY OF REGINA,18013,,34.64038461538461538461538461538461538462,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
405,STELLENBOSCH UNIVERSITY,17911,,18.14690982776089159067882472137791286727,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
406,SWPS UNIVERSITY OF SOCIAL SCIENCES & HUMANITIES,17899,,16.43617998163452708907254361799816345271,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
407,UNIVERSITE PARIS SACLAY,17890,,14.0423861852433281004709576138147566719,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
408,UNIVERSITY OF LEICESTER,17843,,24.99019607843137254901960784313725490196,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
409,LONDON SCHOOL OF HYGIENE & TROPICAL MEDICINE,17827,,24.89804469273743016759776536312849162011,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
410,SACKLER FACULTY OF MEDICINE,17792,,18.02634245187436676798378926038500506586,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
411,CIBERESP,17775,,42.42243436754176610978520286396181384248,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
412,UNIVERSITY COLLEGE CORK,17748,,27.94960629921259842519685039370078740157,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
413,KYOTO UNIVERSITY,17505,,14.30147058823529411764705882352941176471,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
414,UNIVERSITY OF MANITOBA,17363,,16.10667903525046382189239332096474953618,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
415,EDUCATION UNIVERSITY OF HONG KONG (EDUHK),17357,,13.6992896606156274664561957379636937648,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
416,FORDHAM UNIVERSITY,17277,,17.7381930184804928131416837782340862423,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
417,TEXAS TECH UNIVERSITY,17264,,13.74522292993630573248407643312101910828,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
418,UNIV BRETAGNE LOIRE,17229,,12.37715517241379310344827586206896551724,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
419,"UNIVERSITY AT ALBANY, SUNY",17220,,18.84026258205689277899343544857768052516,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
420,SUN YAT SEN UNIVERSITY,17203,,12.61217008797653958944281524926686217009,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
421,RENMIN UNIVERSITY OF CHINA,17167,,14.91485664639443961772371850564726324935,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
422,KOREA UNIVERSITY,17155,,14.26018287614297589359933499584372402328,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
423,TUFTS UNIVERSITY,17125,,18.08342133051742344244984160506863780359,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
424,"UNIVERSITY OF CHINESE ACADEMY OF SCIENCES, CAS",17105,,10.53912507701786814540973505853357979051,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
425,MAYO CLINIC,17074,,17.19436052366565961732124874118831822759,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
426,UNIVERSITY OF NEVADA LAS VEGAS,16973,,19.96823529411764705882352941176470588235,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
427,WASHINGTON STATE UNIVERSITY,16924,,16.924,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
428,WAKE FOREST UNIVERSITY,16900,,21.20451693851944792973651191969887076537,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
429,DURHAM UNIVERSITY,16886,,16.3624031007751937984496124031007751938,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
430,UNIVERSITE DE BORDEAUX,16836,,16.88665997993981945837512537612838515547,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
431,SOUTH CHINA NORMAL UNIVERSITY,16792,,11.60469937802349689011748445058742225294,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
432,COLORADO STATE UNIVERSITY FORT COLLINS,16782,,17.96788008565310492505353319057815845824,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
433,UNIVERSIDADE DE LISBOA,16767,,11.70062805303558967201674808094905792045,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
434,UTAH STATE UNIVERSITY,16741,,15.24681238615664845173041894353369763206,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
435,SWANSEA UNIVERSITY,16667,,22.67619047619047619047619047619047619048,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
436,TAMPERE UNIVERSITY,16431,,17.40572033898305084745762711864406779661,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
437,SORBONNE UNIVERSITE,16430,,15.45625587958607714016933207902163687676,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
438,YONSEI UNIVERSITY,16415,,12.5019040365575019040365575019040365575,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
439,LUNDBECK FOUNDATION INITIATIVE FOR INTEGRATIVE PSYCHIATRIC RESEARCH (IPSYCH),16412,,39.07619047619047619047619047619047619048,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
440,UNIVERSITY OF ANTWERP,16365,,18.8754325259515570934256055363321799308,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
441,UNIVERSITY OF VERONA,16298,,20.19578686493184634448574969021065675341,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
442,UNIV LYON COMUE,16148,,12.42153846153846153846153846153846153846,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
443,HOSPITAL DEL MAR,16109,,30.56736242884250474383301707779886148008,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
444,TRIMBOS INSTITUTE,16083,,36.46938775510204081632653061224489795918,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
445,UNIVERSITE PSL,16034,,16.54695562435500515995872033023735810114,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
446,UNIVERSITY OF TRENTO,16025,,16.40225179119754350051177072671443193449,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
447,CINCINNATI CHILDREN'S HOSPITAL MEDICAL CENTER,15950,,17.82122905027932960893854748603351955307,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
448,UNIVERSITY OF KOBLENZ & LANDAU,15947,,26.31518151815181518151815181518151815182,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
449,UNIVERSIDADE DE COIMBRA,15947,,12.89167340339531123686337914308811641067,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
450,UNIVERSIDADE DO PORTO,15854,,11.61465201465201465201465201465201465201,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
451,VA CONNECTICUT HEALTHCARE SYSTEM,15820,,17.77528089887640449438202247191011235955,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
452,G D'ANNUNZIO UNIVERSITY OF CHIETI-PESCARA,15766,,19.53655514250309789343246592317224287485,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
453,CAMBRIDGESHIRE & PETERBOROUGH NHS FDN TRUST,15644,,40.63376623376623376623376623376623376623,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
454,UNIVERSITY OF VICTORIA,15641,,19.21498771498771498771498771498771498771,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
455,BAYLOR UNIVERSITY,15577,,17.62104072398190045248868778280542986425,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
456,UNIVERSITY OF OKLAHOMA SYSTEM,15554,,16.99890710382513661202185792349726775956,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
457,VICTORIA UNIVERSITY WELLINGTON,15541,,19.49937264742785445420326223337515683814,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
458,UNIVERSITY OF PISA,15504,,21.53333333333333333333333333333333333333,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
459,UNIVERSITY OF TWENTE,15488,,20.78926174496644295302013422818791946309,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
460,CLAREMONT COLLEGES,15474,,19.1037037037037037037037037037037037037,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
461,UNIVERSITY OF SURREY,15447,,17.20155902004454342984409799554565701559,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
462,BROCK UNIVERSITY,15392,,15.85169927909371781668383110195674562307,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
463,UNIVERSIDADE FEDERAL DE SAO PAULO (UNIFESP),15375,,17.04545454545454545454545454545454545455,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
464,UK RESEARCH & INNOVATION (UKRI),15374,,32.99141630901287553648068669527896995708,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
465,UNIVERSITY OF TENNESSEE KNOXVILLE,15274,,14.872444011684518013631937682570593963,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
466,RUSH UNIVERSITY,15250,,21.35854341736694677871148459383753501401,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
467,EAST CHINA NORMAL UNIVERSITY,15243,,10.44041095890410958904109589041095890411,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
468,RWTH AACHEN UNIVERSITY,15216,,17.67247386759581881533101045296167247387,Institutions,ResearchFields,PSYCHIATRY/PSYCHOLOGY,Psychiatry/Psychology,
