row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
191,VITA-SALUTE SAN RAFFAELE UNIVERSITY,40778,,34.91267123287671232876712328767123287671,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
192,NSW HEALTH,40707,,29.51921682378535170413343002175489485134,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
193,DAVID GEFFEN SCHOOL OF MEDICINE AT UCLA,40667,,28.78060863411181882519462137296532200991,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
194,UNIVERSITY OF MASSACHUSETTS WORCESTER,40560,,45.88235294117647058823529411764705882353,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
195,INSTITUTO DE SALUD CARLOS III,40511,,22.99148694665153234960272417707150964813,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
196,UNIVERSITY OF OSAKA,40168,,31.45497259201252936570086139389193422083,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
197,MCMASTER UNIVERSITY,40013,,34.61332179930795847750865051903114186851,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
198,A*STAR - SINGAPORE IMMUNOLOGY NETWORK (SIGN),40001,,80.002,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
199,UNIVERSITY OF CALIFORNIA DAVIS,39819,,33.80220713073005093378607809847198641766,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
200,SWISS FEDERAL INSTITUTES OF TECHNOLOGY DOMAIN,39810,,54.16326530612244897959183673469387755102,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
201,FLANDERS INSTITUTE FOR BIOTECHNOLOGY (VIB),39527,,64.9047619047619047619047619047619047619,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
202,MINIST HLTH,39128,,19.3224691358024691358024691358024691358,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
203,UNIVERSITY OF SOUTHAMPTON,38814,,35.15760869565217391304347826086956521739,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
204,UNIVERSITE DE MONTREAL,38596,,27.33427762039660056657223796033994334278,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
205,ROCHE HOLDING USA,38467,,65.19830508474576271186440677966101694915,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
206,WUHAN UNIVERSITY,38289,,28.76709241172051089406461307287753568745,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
207,UNIVERSITY OF OSLO,38151,,26.98090523338048090523338048090523338048,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
208,UNIVERSITY OF HELSINKI,37811,,34.37363636363636363636363636363636363636,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
209,EBERHARD KARLS UNIVERSITY OF TUBINGEN,37794,,29.41167315175097276264591439688715953307,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
210,AUTONOMOUS UNIVERSITY OF BARCELONA,37427,,23.97629724535554131966688020499679692505,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
211,COPENHAGEN UNIVERSITY HOSPITAL,37394,,24.63372859025032938076416337285902503294,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
212,QUEEN MARY UNIVERSITY LONDON,37218,,38.76875,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
213,IRCCS OSPEDALE SAN RAFFAELE,37172,,34.87054409005628517823639774859287054409,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
214,UNIVERSITY OF CALGARY,37158,,31.06856187290969899665551839464882943144,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
215,GENENTECH,37080,,67.05244122965641952983725135623869801085,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
216,UNIVERSITY OF PADUA,36908,,36.39842209072978303747534516765285996055,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
217,SAPIENZA UNIVERSITY ROME,36746,,28.0503816793893129770992366412213740458,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
218,UK RESEARCH & INNOVATION (UKRI),36741,,33.92520775623268698060941828254847645429,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
219,UNIV LYON COMUE,36594,,30.9593908629441624365482233502538071066,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
220,GUY'S & ST THOMAS' NHS FOUNDATION TRUST,36354,,42.17401392111368909512761020881670533643,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
221,MAHIDOL UNIVERSITY,36138,,20.76896551724137931034482758620689655172,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
222,CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS (CHUV),35930,,36.29292929292929292929292929292929292929,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
223,CARDIFF UNIVERSITY,35812,,42.8886227544910179640718562874251497006,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
224,VRIJE UNIVERSITEIT AMSTERDAM,35652,,31.9748878923766816143497757847533632287,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
225,CLEVELAND CLINIC FOUNDATION,35615,,31.54561558901682905225863596102745792737,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
226,UNIVERSITY OF TOKYO,35274,,24.70168067226890756302521008403361344538,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
227,UNIVERSITY ZURICH HOSPITAL,35126,,31.90372388737511353315168029064486830154,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
228,RAGON INSTITUTE,35067,,48.43508287292817679558011049723756906077,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
229,UNIVERSITE CLAUDE BERNARD LYON 1,34917,,31.91681901279707495429616087751371115174,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
230,CHINESE CENTER FOR DISEASE CONTROL & PREVENTION,34841,,18.9972737186477644492911668484187568157,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
231,UNIVERSITY OF SOUTHERN DENMARK,34481,,34.07213438735177865612648221343873517787,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
232,UNIVERSITY OF ERLANGEN NUREMBERG,33913,,33.24803921568627450980392156862745098039,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
233,JOHANNES GUTENBERG UNIVERSITY OF MAINZ,33819,,46.71132596685082872928176795580110497238,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
234,AARHUS UNIVERSITY,33518,,31.00647548566142460684551341350601295097,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
235,KYOTO UNIVERSITY,33382,,32.12897016361886429258902791145332050048,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
236,TSINGHUA UNIVERSITY,33363,,41.54794520547945205479452054794520547945,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
237,NETHERLANDS NATIONAL INSTITUTE FOR PUBLIC HEALTH & THE ENVIRONMENT,33267,,28.09712837837837837837837837837837837838,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
238,UNIVERSITY HEALTH NETWORK TORONTO,33028,,28.84541484716157205240174672489082969432,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
239,SEOUL NATIONAL UNIVERSITY (SNU),32940,,22.2718052738336713995943204868154158215,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
240,UNIVERSITY OF NORTH CAROLINA SCHOOL OF MEDICINE,32732,,24.3360594795539033457249070631970260223,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
241,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,32624,,31.67378640776699029126213592233009708738,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
242,NANJING MEDICAL UNIVERSITY,32513,,15.7830097087378640776699029126213592233,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
243,WALTER & ELIZA HALL INSTITUTE,32125,,49.88354037267080745341614906832298136646,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
244,UNIVERSITY OF COLOGNE,31953,,34.4321120689655172413793103448275862069,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
245,GOETHE UNIVERSITY FRANKFURT,31908,,35.06373626373626373626373626373626373626,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
246,TEHRAN UNIVERSITY OF MEDICAL SCIENCES,31901,,18.66647162083089526038619075482738443534,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
247,ASTRAZENECA,31734,,40.27157360406091370558375634517766497462,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
248,IDIBAPS,31530,,30.791015625,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
249,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT (IRD),31519,,21.15369127516778523489932885906040268456,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
250,SOUTHERN MEDICAL UNIVERSITY - CHINA,31438,,16.39103232533889468196037539103232533889,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
251,SICHUAN UNIVERSITY,31375,,18.75373580394500896592946802151823072325,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
252,UNIVERSITY OF WESTERN AUSTRALIA,31365,,27.13235294117647058823529411764705882353,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
253,SWISS SCHOOL OF PUBLIC HEALTH (SSPH+),31316,,30.28626692456479690522243713733075435203,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
254,INDIANA UNIVERSITY SYSTEM,31190,,25.81953642384105960264900662251655629139,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
255,UNIVERSITY OF IOWA,31140,,30.29182879377431906614785992217898832685,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
256,RUTGERS UNIVERSITY SYSTEM,31116,,27.70792520035618878005342831700801424755,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
257,CHILDREN'S HOSPITAL COLORADO,31036,,33.73478260869565217391304347826086956522,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
258,UNIVERSITY OF GLASGOW,30982,,33.9714912280701754385964912280701754386,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
259,RUTGERS UNIVERSITY NEW BRUNSWICK,30900,,28.11646951774340309372156505914467697907,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
260,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER HOUSTON,30543,,33.78650442477876106194690265486725663717,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
261,UNIVERSITY OF ROCHESTER,30361,,33.10905125408942202835332606324972737186,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
262,MERCK & COMPANY,30211,,27.0465532676812891674127126230975828111,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
263,CHU LYON,29891,,25.39592183517417162276975361087510620221,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
264,MURDOCH CHILDREN'S RESEARCH INSTITUTE,29657,,29.657,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
265,HELMHOLTZ-CENTER MUNICH - GERMAN RESEARCH CENTER FOR ENVIRONMENTAL HEALTH,29639,,43.97477744807121661721068249258160237389,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
266,UNIVERSITY HOSPITAL LEUVEN,29526,,44.66868381240544629349470499243570347958,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
267,GHENT UNIVERSITY HOSPITAL,29492,,47.79902755267423014586709886547811993517,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
268,RIKEN,29275,,46.10236220472440944881889763779527559055,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
269,HOSPITAL UNIVERSITARI VALL D'HEBRON,29176,,24.80952380952380952380952380952380952381,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
270,UNIVERSITY OF WURZBURG,29160,,34.30588235294117647058823529411764705882,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
271,BIOTECHNOLOGY AND BIOLOGICAL SCIENCES RESEARCH COUNCIL (BBSRC),28824,,34.0306965761511216056670602125147579693,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
272,UNIVERSITY OF KWAZULU NATAL,28725,,23.77897350993377483443708609271523178808,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
273,UNIVERSITY OF DUISBURG ESSEN,28677,,29.71709844559585492227979274611398963731,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
274,UNIVERSITY OF ILLINOIS SYSTEM,28620,,23.67245657568238213399503722084367245658,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
275,NATIONAL JEWISH HEALTH,28565,,43.61068702290076335877862595419847328244,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
276,UNIVERSITY OF CALIFORNIA BERKELEY,28507,,36.50064020486555697823303457106274007682,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
277,UNIVERSITY OF ANTWERP,28487,,27.15633937082936129647283126787416587226,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
278,NEWCASTLE UNIVERSITY - UK,28190,,47.86078098471986417657045840407470288625,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
279,CHAIM SHEBA MEDICAL CENTER,28120,,31.00330760749724366041896361631753031974,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
280,FLOREY INSTITUTE OF NEUROSCIENCE & MENTAL HEALTH,27963,,39.60764872521246458923512747875354107649,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
281,UNIVERSITE PSL,27888,,52.81818181818181818181818181818181818182,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
282,GEORGE WASHINGTON UNIVERSITY,27883,,28.07955689828801611278952668680765357503,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
283,OREGON HEALTH & SCIENCE UNIVERSITY,27882,,29.01352757544224765868886576482830385016,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
284,STATENS SERUM INSTITUT,27831,,27.72011952191235059760956175298804780876,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
285,GUANGZHOU MEDICAL UNIVERSITY,27690,,19.52750352609308885754583921015514809591,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
286,"UNIVERSITY OF CHINESE ACADEMY OF SCIENCES, CAS",27581,,22.90780730897009966777408637873754152824,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
287,UNIVERSITY OF ALBERTA,27410,,25.59290382819794584500466853408029878618,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
288,CONSIGLIO NAZIONALE DELLE RICERCHE (CNR),27398,,38.69774011299435028248587570621468926554,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
289,HOWARD FLOREY INSTITUTE AFFILIATES,27386,,40.69242199108469539375928677563150074294,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
290,YESHIVA UNIVERSITY,27361,,25.24077490774907749077490774907749077491,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
291,MEDICAL COLLEGE OF WISCONSIN,27285,,28.12886597938144329896907216494845360825,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
292,UNIVERSITY HOSPITAL OF BERN,27137,,28.41570680628272251308900523560209424084,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
293,UNIVERSITE DE TOULOUSE,27102,,26.49266862170087976539589442815249266862,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
294,SHANDONG UNIVERSITY,27058,,17.50194049159120310478654592496765847348,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
295,UNIV NANTES ANGERS LE MANS,27039,,23.63548951048951048951048951048951048951,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
296,HOPITAL UNIVERSITAIRE PITIE-SALPETRIERE - APHP,26892,,31.7497048406139315230224321133412042503,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
297,UNIVERSITY OF VERONA,26875,,35.59602649006622516556291390728476821192,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
298,UNIVERSITY OF MIAMI,26848,,25.81538461538461538461538461538461538462,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
299,LAVAL UNIVERSITY,26732,,35.22002635046113306982872200263504611331,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
300,UNIVERSITY OF REGENSBURG,26633,,40.78560490045941807044410413476263399694,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
301,UNIVERSITY OF SOUTHERN CALIFORNIA,26451,,26.5839195979899497487437185929648241206,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
302,UPPSALA UNIVERSITY,26266,,24.75589066918001885014137606032045240339,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
303,TECHNISCHE UNIVERSITAT DRESDEN,26251,,33.22911392405063291139240506329113924051,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
304,UTAH SYSTEM OF HIGHER EDUCATION,26225,,24.19280442804428044280442804428044280443,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
305,RIGSHOSPITALET,26183,,21.23519870235198702351987023519870235199,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
306,SWISS INSTITUTE OF ALLERGY & ASTHMA RESEARCH,26169,,78.35029940119760479041916167664670658683,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
307,EUROPEAN CENTRE FOR DISEASE PREVENTION & CONTROL,26099,,33.63273195876288659793814432989690721649,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
308,LUND UNIVERSITY,26021,,24.34144059869036482694106641721234798877,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
309,COMPLUTENSE UNIVERSITY OF MADRID,25879,,23.02402135231316725978647686832740213523,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
310,STELLENBOSCH UNIVERSITY,25872,,19.32188200149365197908887229275578790142,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
311,SANOFI-AVENTIS,25695,,25.04385964912280701754385964912280701754,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
312,UNIVERSITY OF NAPLES FEDERICO II,25635,,32.5730622617534942820838627700127064803,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
313,KIRBY INSTITUTE,25625,,23.08558558558558558558558558558558558559,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
314,CIBERES,25520,,29.63995354239256678281068524970963995354,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
315,SCRIPPS RESEARCH INSTITUTE,25512,,46.81100917431192660550458715596330275229,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
316,INRAE,25494,,25.39243027888446215139442231075697211155,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
317,UNIVERSITE DE BORDEAUX,25472,,23.87253983130271790065604498594189315839,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
318,KEIO UNIVERSITY,25456,,35.95480225988700564971751412429378531073,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
319,UNIVERSITY OF UTAH,25363,,24.60038797284190106692531522793404461688,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
320,JAPAN INSTITUTE FOR HEALTH SECURITY (JIHS),25331,,17.91442715700141442715700141442715700141,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
321,ZHENGZHOU UNIVERSITY,25309,,16.77203445990722332670642809807819748178,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
322,CATHOLIC UNIVERSITY OF THE SACRED HEART,25299,,28.39393939393939393939393939393939393939,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
323,UNIVERSITY OF FLORENCE,25264,,23.99240265906932573599240265906932573599,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
324,UNIVERSITY OF MANITOBA,25232,,23.14862385321100917431192660550458715596,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
325,MONTEFIORE MEDICAL CENTER,25197,,24.18138195777351247600767754318618042226,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
326,UNIVERSIDADE FEDERAL DE SAO PAULO (UNIFESP),25189,,24.74361493123772102161100196463654223969,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
327,FRANCIS CRICK INSTITUTE,25164,,51.35510204081632653061224489795918367347,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
328,BROWN UNIVERSITY,25098,,25.79445015416238437821171634121274409044,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
329,UNIV LILLE NORD FRANCE COMUE,25084,,25.67451381780962128966223132036847492323,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
330,CHU DE MONTPELLIER,25054,,26.40042149631190727081138040042149631191,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
331,HELSINKI UNIVERSITY CENTRAL HOSPITAL,25047,,34.03125,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
332,BAYLOR COLLEGE MEDICAL HOSPITAL,25021,,25.55771195097037793667007150153217568948,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
333,UNIVERSITE TOULOUSE III - PAUL SABATIER,24878,,26.49414270500532481363152289669861554846,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
334,UNIVERSITE DE LILLE,24819,,25.56024716786817713697219361483007209063,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
335,PFIZER,24737,,22.46775658492279745685740236148955495005,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
336,CHARLES UNIVERSITY PRAGUE,24697,,27.68721973094170403587443946188340807175,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
337,ETH ZURICH,24674,,49.74596774193548387096774193548387096774,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
338,NOVARTIS,24517,,47.60582524271844660194174757281553398058,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
339,IRCCS POLICLINICO GEMELLI,24498,,28.58576429404900816802800466744457409568,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
340,ASSISTANCE PUBLIQUE-HOPITAUX DE MARSEILLE,24395,,29.04166666666666666666666666666666666667,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
341,YONSEI UNIVERSITY,24381,,21.90566037735849056603773584905660377358,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
342,UNIVERSITY OF BRISTOL,24369,,32.62248995983935742971887550200803212851,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
343,HOPITAL UNIVERSITAIRE EUROPEEN GEORGES-POMPIDOU - APHP,24340,,71.16959064327485380116959064327485380117,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
344,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,24221,,23.91016781836130306021717670286278381046,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
345,"CITY ST GEORGES, UNIVERSITY OF LONDON",24160,,32.64864864864864864864864864864864864865,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
346,INDIANA UNIVERSITY BLOOMINGTON,23954,,25.59188034188034188034188034188034188034,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
347,ALBERT EINSTEIN COLLEGE OF MEDICINE,23912,,23.86427145708582834331337325349301397206,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
348,RUTGERS UNIVERSITY BIOMEDICAL & HEALTH SCIENCES,23860,,29.9372647427854454203262233375156838143,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
349,UNIVERSITY OF NEBRASKA SYSTEM,23813,,26.90734463276836158192090395480225988701,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
350,HOPITAL UNIVERSITAIRE BICHAT-CLAUDE BERNARD - APHP,23729,,31.51261620185922974767596281540504648074,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
351,UNIVERSIDADE FEDERAL DE MINAS GERAIS,23643,,21.4351767905711695376246600181323662738,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
352,BERLIN INSTITUTE OF HEALTH,23617,,32.62016574585635359116022099447513812155,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
353,HEBREW UNIVERSITY OF JERUSALEM,23612,,28.0427553444180522565320665083135391924,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
354,IRCCS BAMBINO GESU,23462,,29.58638083228247162673392181588902900378,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
355,NATIONAL TAIWAN UNIVERSITY,23444,,20.03760683760683760683760683760683760684,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
356,SEATTLE CHILDREN'S HOSPITAL,23337,,32.59357541899441340782122905027932960894,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
357,UNIVERSITY OF GOTHENBURG,23308,,24.05366357069143446852425180598555211558,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
358,UNIVERSITY OF KIEL,23243,,32.96879432624113475177304964539007092199,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
359,CHINESE UNIVERSITY OF HONG KONG,23204,,29.11417816813048933500627352572145545797,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
360,WELLCOME TRUST SANGER INSTITUTE,23100,,43.75,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
361,US FOOD & DRUG ADMINISTRATION (FDA),23099,,28.51728395061728395061728395061728395062,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
362,ANHUI MEDICAL UNIVERSITY,22999,,17.99608763693270735524256651017214397496,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
363,MERCK & COMPANY USA,22996,,26.67749419953596287703016241299303944316,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
364,UNIVERSITY OF MUNSTER,22881,,33.84763313609467455621301775147928994083,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
365,UNIVERSITY OF SOUTH FLORIDA,22818,,26.44032444959443800695249130938586326767,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
366,HUMANITAS UNIVERSITY,22729,,43.54214559386973180076628352490421455939,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
367,NANTES UNIVERSITE,22727,,23.55129533678756476683937823834196891192,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
368,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE,22691,,34.74885145482388973966309341500765696784,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
369,UNITED STATES DEPARTMENT OF DEFENSE,22508,,19.70928196147110332749562171628721541156,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
370,UNIVERSITE LIBRE DE BRUXELLES,22385,,28.95860284605433376455368693402328589909,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
371,MEDICAL UNIVERSITY OF INNSBRUCK,22270,,39.00175131348511383537653239929947460595,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
372,NEWYORK-PRESBYTERIAN HOSPITAL,22264,,30.45690834473324213406292749658002735978,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
373,QIMR BERGHOFER MEDICAL RESEARCH INSTITUTE,22254,,42.38857142857142857142857142857142857143,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
374,UNIVERSITY OF ILLINOIS CHICAGO,22238,,23.60721868365180467091295116772823779193,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
375,ISGLOBAL,22130,,32.25947521865889212827988338192419825073,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
376,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,22017,,23.9836601307189542483660130718954248366,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
377,JILIN UNIVERSITY,21958,,17.20846394984326018808777429467084639498,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
378,PFIZER USA,21927,,24.17530319735391400220507166482910694598,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
379,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,21922,,24.38487208008898776418242491657397107898,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
380,MELBOURNE HEALTH,21905,,29.76222826086956521739130434782608695652,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
381,ODENSE UNIVERSITY HOSPITAL,21832,,30.61991584852734922861150070126227208976,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
382,AUSTRALIAN NATIONAL UNIVERSITY,21801,,36.39565943238731218697829716193656093489,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
383,EBERHARD KARLS UNIVERSITY HOSPITAL,21779,,32.99848484848484848484848484848484848485,Institutions,ResearchFields,IMMUNOLOGY,Immunology,
