row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
405,SHANXI UNIVERSITY,65846,,12.75096824167312161115414407436096049574,Institutions,ResearchFields,PHYSICS,Physics,
406,AGENCY FOR SCIENCE TECHNOLOGY & RESEARCH (A*STAR),65456,,31.8986354775828460038986354775828460039,Institutions,ResearchFields,PHYSICS,Physics,
407,CENTRO BRASILEIRO DE PESQUISAS FISICAS,65335,,25.25512176265945110166215693853884808659,Institutions,ResearchFields,PHYSICS,Physics,
408,WAYNE STATE UNIVERSITY,65232,,27.79377929271410311035364294844482317853,Institutions,ResearchFields,PHYSICS,Physics,
409,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,65201,,27.81612627986348122866894197952218430034,Institutions,ResearchFields,PHYSICS,Physics,
410,TOKYO METROPOLITAN UNIVERSITY,65168,,35.18790496760259179265658747300215982721,Institutions,ResearchFields,PHYSICS,Physics,
411,UNIVERSITY OF WESTERN AUSTRALIA,64771,,46.76606498194945848375451263537906137184,Institutions,ResearchFields,PHYSICS,Physics,
412,NATIONAL INSTITUTE OF TECHNOLOGY (NIT SYSTEM),64258,,9.90107858243451463790446841294298921418,Institutions,ResearchFields,PHYSICS,Physics,
413,BASQUE FOUNDATION FOR SCIENCE,64177,,30.83950024026910139356078808265257087938,Institutions,ResearchFields,PHYSICS,Physics,
414,UNIVERSITY OF NEW SOUTH WALES SYDNEY,63961,,24.13622641509433962264150943396226415094,Institutions,ResearchFields,PHYSICS,Physics,
415,UNIVERSITY OF NEW MEXICO,63645,,27.5877763328998699609882964889466840052,Institutions,ResearchFields,PHYSICS,Physics,
416,XIAMEN UNIVERSITY,63576,,17.3704918032786885245901639344262295082,Institutions,ResearchFields,PHYSICS,Physics,
417,UNIVERSITY OF TEXAS DALLAS,63458,,32.22854240731335703402742508887760284408,Institutions,ResearchFields,PHYSICS,Physics,
418,OSKAR KLEIN CENTRE,63451,,40.51787994891443167305236270753512132822,Institutions,ResearchFields,PHYSICS,Physics,
419,UNIVERSITY OF ILLINOIS CHICAGO,63411,,30.63333333333333333333333333333333333333,Institutions,ResearchFields,PHYSICS,Physics,
420,UNIVERSITY OF URBINO,63381,,82.42002600780234070221066319895968790637,Institutions,ResearchFields,PHYSICS,Physics,
421,UNIVERSITY OF OKLAHOMA SYSTEM,63253,,39.0450617283950617283950617283950617284,Institutions,ResearchFields,PHYSICS,Physics,
422,UNIVERSITY OF NEBRASKA SYSTEM,63222,,28.06125166444740346205059920106524633822,Institutions,ResearchFields,PHYSICS,Physics,
423,CITY UNIVERSITY OF HONG KONG,63074,,23.94608959757023538344722854973424449506,Institutions,ResearchFields,PHYSICS,Physics,
424,UNIVERSITY OF ALABAMA TUSCALOOSA,63006,,37.63799283154121863799283154121863799283,Institutions,ResearchFields,PHYSICS,Physics,
425,UNIVERSITY OF NOTTINGHAM,62960,,30.26923076923076923076923076923076923077,Institutions,ResearchFields,PHYSICS,Physics,
426,EBERHARD KARLS UNIVERSITY OF TUBINGEN,62901,,30.80362389813907933398628795298726738492,Institutions,ResearchFields,PHYSICS,Physics,
427,UNIVERSITY OF OKLAHOMA - NORMAN,62875,,39.44479297365119196988707653701380175659,Institutions,ResearchFields,PHYSICS,Physics,
428,WARSAW UNIVERSITY OF TECHNOLOGY,62364,,21.98237574903066619668664081776524497709,Institutions,ResearchFields,PHYSICS,Physics,
429,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - BOMBAY,62323,,22.32199140401146131805157593123209169054,Institutions,ResearchFields,PHYSICS,Physics,
430,NATIONAL INSTITUTE OF ADVANCED INDUSTRIAL SCIENCE & TECHNOLOGY (AIST),62321,,14.90576417125089691461372877302080841904,Institutions,ResearchFields,PHYSICS,Physics,
431,UNIVERSITE DE TOULOUSE,62075,,19.36213349968808484092326887086712414223,Institutions,ResearchFields,PHYSICS,Physics,
432,SOUTH CHINA UNIVERSITY OF TECHNOLOGY,61993,,18.41740938799762329174093879976232917409,Institutions,ResearchFields,PHYSICS,Physics,
433,NASA GODDARD SPACE FLIGHT CENTER,61966,,62.34004024144869215291750503018108651911,Institutions,ResearchFields,PHYSICS,Physics,
434,KOREA ADVANCED INSTITUTE OF SCIENCE & TECHNOLOGY (KAIST),61701,,19.58761904761904761904761904761904761905,Institutions,ResearchFields,PHYSICS,Physics,
435,UNIVERSITY OF NEBRASKA LINCOLN,61693,,28.70777105630525825965565379246161005119,Institutions,ResearchFields,PHYSICS,Physics,
436,DEPARTMENT OF SCIENCE & TECHNOLOGY (INDIA),61689,,14.29309545875810936051899907321594068582,Institutions,ResearchFields,PHYSICS,Physics,
437,"UNIVERSITY AT BUFFALO, SUNY",61664,,29.47609942638623326959847036328871892925,Institutions,ResearchFields,PHYSICS,Physics,
438,KOREA INSTITUTE OF SCIENCE & TECHNOLOGY INFORMATION (KISTI),61580,,72.5323910482921083627797408716136631331,Institutions,ResearchFields,PHYSICS,Physics,
439,CHALMERS UNIVERSITY OF TECHNOLOGY,61574,,22.52158010241404535479151426481346013168,Institutions,ResearchFields,PHYSICS,Physics,
440,SAHA INSTITUTE OF NUCLEAR PHYSICS,61471,,21.7212014134275618374558303886925795053,Institutions,ResearchFields,PHYSICS,Physics,
441,UNIVERSITY OF BASILICATA,61408,,32.99731327243417517463729177861364857603,Institutions,ResearchFields,PHYSICS,Physics,
442,UNIVERSITY OF BASEL,61390,,36.804556354916067146282973621103117506,Institutions,ResearchFields,PHYSICS,Physics,
443,BEIJING NORMAL UNIVERSITY,61096,,15.52630241423125794155019059720457433291,Institutions,ResearchFields,PHYSICS,Physics,
444,UNIVERSITAT DE LES ILLES BALEARS,61076,,63.5546305931321540062434963579604578564,Institutions,ResearchFields,PHYSICS,Physics,
445,SHANGHAI UNIVERSITY,60859,,13.32289842381786339754816112084063047285,Institutions,ResearchFields,PHYSICS,Physics,
446,UNIVERSITY OF CINCINNATI,60858,,41.65503080082135523613963039014373716632,Institutions,ResearchFields,PHYSICS,Physics,
447,TONGJI UNIVERSITY,60830,,16.51642682595710019006244909041542221015,Institutions,ResearchFields,PHYSICS,Physics,
448,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,60748,,31.65607087024491922876498176133402813966,Institutions,ResearchFields,PHYSICS,Physics,
449,CHONGQING UNIVERSITY,60243,,15.37203368206175044654248532788976779791,Institutions,ResearchFields,PHYSICS,Physics,
450,ST. PETERSBURG SCIENTIFIC CENTRE OF THE RUSSIAN ACADEMY OF SCIENCES,60032,,9.20877435189446234084982359257554839699,Institutions,ResearchFields,PHYSICS,Physics,
451,WILLIAM & MARY,59834,,60.19517102615694164989939637826961770624,Institutions,ResearchFields,PHYSICS,Physics,
452,INDIAN INSTITUTE OF SCIENCE (IISC) - BANGALORE,59697,,16.42735277930654925701706108970831040176,Institutions,ResearchFields,PHYSICS,Physics,
453,UNIVERSITY OF CAPE TOWN,59406,,29.9576399394856278366111951588502269289,Institutions,ResearchFields,PHYSICS,Physics,
454,PRES EUROPEAN UNIV BRETAGNE,59252,,51.79370629370629370629370629370629370629,Institutions,ResearchFields,PHYSICS,Physics,
455,UNIVERSITE DE RENNES,59230,,52.00175592625109745390693590869183494293,Institutions,ResearchFields,PHYSICS,Physics,
456,KYUNGPOOK NATIONAL UNIVERSITY (KNU),59190,,21.02664298401420959147424511545293072824,Institutions,ResearchFields,PHYSICS,Physics,
457,UNIVERSITY OF MUNSTER,59122,,24.01380991064175467099918765231519090171,Institutions,ResearchFields,PHYSICS,Physics,
458,ARISTOTLE UNIVERSITY OF THESSALONIKI,58962,,27.43694741740344346207538389948813401582,Institutions,ResearchFields,PHYSICS,Physics,
459,NATIONAL INSTITUTE OF SCIENCE EDUCATION & RESEARCH (NISER),58494,,24.80661577608142493638676844783715012723,Institutions,ResearchFields,PHYSICS,Physics,
460,COMSATS UNIVERSITY ISLAMABAD (CUI),58469,,16.23237090505274847307051637978900610772,Institutions,ResearchFields,PHYSICS,Physics,
461,PANJAB UNIVERSITY,58425,,23.9643150123051681706316652994257588187,Institutions,ResearchFields,PHYSICS,Physics,
462,WASEDA UNIVERSITY,58132,,21.78044211315099288122892469089546646684,Institutions,ResearchFields,PHYSICS,Physics,
463,UNIVERSIDADE FEDERAL DO ABC (UFABC),57807,,22.74075531077891424075531077891424075531,Institutions,ResearchFields,PHYSICS,Physics,
464,CARLETON UNIVERSITY,57746,,41.07112375533428165007112375533428165007,Institutions,ResearchFields,PHYSICS,Physics,
465,VANDERBILT UNIVERSITY,57452,,26.24577432617633622658748286888990406578,Institutions,ResearchFields,PHYSICS,Physics,
466,ITMO UNIVERSITY,57440,,17.59803921568627450980392156862745098039,Institutions,ResearchFields,PHYSICS,Physics,
467,UNIVERSITY OF BERGEN,57343,,30.24419831223628691983122362869198312236,Institutions,ResearchFields,PHYSICS,Physics,
468,UTAH SYSTEM OF HIGHER EDUCATION,57237,,28.0711132908288376655223148602256007847,Institutions,ResearchFields,PHYSICS,Physics,
469,WEST VIRGINIA UNIVERSITY,57106,,81.46362339514978601997146932952924393723,Institutions,ResearchFields,PHYSICS,Physics,
470,SOUTH CHINA NORMAL UNIVERSITY,57097,,13.02098061573546180159635119726339794755,Institutions,ResearchFields,PHYSICS,Physics,
471,BHABHA ATOMIC RESEARCH CENTER (BARC),56987,,15.86056220428611188421931533537433899249,Institutions,ResearchFields,PHYSICS,Physics,
472,NORTHERN ILLINOIS UNIVERSITY,56943,,44.00540958268933539412673879443585780526,Institutions,ResearchFields,PHYSICS,Physics,
473,UNIVERSIDADE DE COIMBRA,56669,,30.28808123997862105825761624799572421165,Institutions,ResearchFields,PHYSICS,Physics,
474,POHANG UNIVERSITY OF SCIENCE & TECHNOLOGY (POSTECH),56391,,19.85598591549295774647887323943661971831,Institutions,ResearchFields,PHYSICS,Physics,
475,NATIONAL UNIVERSITY OF DEFENSE TECHNOLOGY - CHINA,56359,,11.9455277660025434506146672318779143705,Institutions,ResearchFields,PHYSICS,Physics,
476,INSTITUTE OF APPLIED PHYSICS OF THE RUSSIAN ACADEMY OF SCIENCES,56040,,26.3222170032879286049788633161108501644,Institutions,ResearchFields,PHYSICS,Physics,
477,UNIVERSITY OF UDINE,55944,,42.70534351145038167938931297709923664122,Institutions,ResearchFields,PHYSICS,Physics,
478,VRIJE UNIVERSITEIT BRUSSEL,55924,,27.41372549019607843137254901960784313725,Institutions,ResearchFields,PHYSICS,Physics,
479,UNIVERSITY OF VIENNA,55841,,22.88565573770491803278688524590163934426,Institutions,ResearchFields,PHYSICS,Physics,
480,NATIONAL CENTRE OF SCIENTIFIC RESEARCH DEMOKRITOS,55800,,24.93297587131367292225201072386058981233,Institutions,ResearchFields,PHYSICS,Physics,
481,BENEMERITA UNIVERSIDAD AUTONOMA DE PUEBLA,55768,,22.28046344386735916899720335597283260088,Institutions,ResearchFields,PHYSICS,Physics,
482,UNIVERSITY OF BUENOS AIRES,55568,,23.39705263157894736842105263157894736842,Institutions,ResearchFields,PHYSICS,Physics,
483,SANDIA NATIONAL LABORATORIES,55277,,22.90799834231247409863240779113137173643,Institutions,ResearchFields,PHYSICS,Physics,
484,UNIVERSITY OF WUPPERTAL,55117,,29.7607991360691144708423326133909287257,Institutions,ResearchFields,PHYSICS,Physics,
485,UNIVERSITY OF STUTTGART,55029,,24.43561278863232682060390763765541740675,Institutions,ResearchFields,PHYSICS,Physics,
486,UNIVERSIDAD TECNICA FEDERICO SANTA MARIA,54914,,26.67022826614861583292860611947547353084,Institutions,ResearchFields,PHYSICS,Physics,
487,KOBE UNIVERSITY,54406,,23.70631808278867102396514161220043572985,Institutions,ResearchFields,PHYSICS,Physics,
488,UNIVERSITY OF EASTERN PIEDMONT AMEDEO AVOGADRO,54353,,24.3844773441004934948407357559443696725,Institutions,ResearchFields,PHYSICS,Physics,
489,IOFFE PHYSICAL TECHNICAL INSTITUTE,54185,,9.16680764676027744882422601928607680595,Institutions,ResearchFields,PHYSICS,Physics,
490,"INTERNATIONAL CENTRE FOR THEORETICAL SCIENCES, BENGALURU",54158,,70.70234986945169712793733681462140992167,Institutions,ResearchFields,PHYSICS,Physics,
491,UNIVERSITY OF WISCONSIN MILWAUKEE,54093,,103.825335892514395393474088291746641075,Institutions,ResearchFields,PHYSICS,Physics,
492,INSTITUTE FOR PLASMA RESEARCH (IPR),53997,,44.77363184079601990049751243781094527363,Institutions,ResearchFields,PHYSICS,Physics,
493,UNIVERSITY OF YORK - UK,53856,,21.32066508313539192399049881235154394299,Institutions,ResearchFields,PHYSICS,Physics,
494,NORTH CAROLINA STATE UNIVERSITY,53771,,22.82300509337860780984719864176570458404,Institutions,ResearchFields,PHYSICS,Physics,
495,CINVESTAV - CENTRO DE INVESTIGACION Y DE ESTUDIOS AVANZADOS DEL INSTITUTO POLITECNICO NACIONAL,53222,,22.9801381692573402417962003454231433506,Institutions,ResearchFields,PHYSICS,Physics,
496,MONTANA STATE UNIVERSITY BOZEMAN,53105,,112.510593220338983050847457627118644068,Institutions,ResearchFields,PHYSICS,Physics,
497,MONTANA STATE UNIVERSITY SYSTEM,53105,,112.510593220338983050847457627118644068,Institutions,ResearchFields,PHYSICS,Physics,
498,UNIVERSITE TOULOUSE III - PAUL SABATIER,53101,,20.51816074188562596599690880989180834621,Institutions,ResearchFields,PHYSICS,Physics,
499,UNITED STATES NAVY,53037,,20.37533615059546676911256242796772954284,Institutions,ResearchFields,PHYSICS,Physics,
500,DALIAN UNIVERSITY OF TECHNOLOGY,52958,,12.54631603885335228618810708362947168917,Institutions,ResearchFields,PHYSICS,Physics,
501,INSTITUTE FOR RESEARCH IN FUNDAMENTAL SCIENCES IPM,52911,,22.66966580976863753213367609254498714653,Institutions,ResearchFields,PHYSICS,Physics,
502,POLYTECHNIC UNIVERSITY OF MILAN,52695,,22.28118393234672304439746300211416490486,Institutions,ResearchFields,PHYSICS,Physics,
503,"INSTITUTE OF THEORETICAL PHYSICS, CAS",52679,,20.41821705426356589147286821705426356589,Institutions,ResearchFields,PHYSICS,Physics,
504,KING ABDULLAH UNIVERSITY OF SCIENCE & TECHNOLOGY,52156,,31.28734253149370125974805038992201559688,Institutions,ResearchFields,PHYSICS,Physics,
505,POLITECNICO DI BARI,51988,,27.90552871712292002147074610842726784756,Institutions,ResearchFields,PHYSICS,Physics,
506,HONG KONG POLYTECHNIC UNIVERSITY,51979,,22.17534129692832764505119453924914675768,Institutions,ResearchFields,PHYSICS,Physics,
507,UNIVERSITY OF DELHI,51677,,17.68548939082819986310746064339493497604,Institutions,ResearchFields,PHYSICS,Physics,
508,WASHINGTON STATE UNIVERSITY,51624,,69.10843373493975903614457831325301204819,Institutions,ResearchFields,PHYSICS,Physics,
509,BEIJING UNIVERSITY OF POSTS & TELECOMMUNICATIONS,51560,,12.81312127236580516898608349900596421471,Institutions,ResearchFields,PHYSICS,Physics,
510,ARIZONA STATE UNIVERSITY,51530,,21.72428330522765598650927487352445193929,Institutions,ResearchFields,PHYSICS,Physics,
511,JEFFERSON NATIONAL ACCELERATOR,51525,,37.0416966211358734723220704529115744069,Institutions,ResearchFields,PHYSICS,Physics,
512,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,51391,,31.37423687423687423687423687423687423687,Institutions,ResearchFields,PHYSICS,Physics,
513,ROCHESTER INSTITUTE OF TECHNOLOGY,51379,,90.13859649122807017543859649122807017544,Institutions,ResearchFields,PHYSICS,Physics,
514,INTER-UNIVERSITY CENTRE FOR ASTRONOMY & ASTROPHYSICS,51356,,93.71532846715328467153284671532846715328,Institutions,ResearchFields,PHYSICS,Physics,
515,ISTANBUL AYDIN UNIVERSITY,51274,,40.59699129057798891528107680126682501979,Institutions,ResearchFields,PHYSICS,Physics,
516,MOHAMMED V UNIVERSITY IN RABAT,51097,,21.30817347789824854045037531276063386155,Institutions,ResearchFields,PHYSICS,Physics,
517,UNIVERSIDAD DE CANTABRIA,50925,,34.8562628336755646817248459958932238193,Institutions,ResearchFields,PHYSICS,Physics,
518,UNIVERSITY OF SALENTO,50845,,28.8727995457126632595116411130039750142,Institutions,ResearchFields,PHYSICS,Physics,
519,UTRECHT UNIVERSITY,50843,,26.49452840020844189682126107347576862949,Institutions,ResearchFields,PHYSICS,Physics,
520,UNIVERSITY OF CENTRAL FLORIDA,50819,,27.72449536279323513366066557555919258047,Institutions,ResearchFields,PHYSICS,Physics,
521,SOUTHERN METHODIST UNIVERSITY,50803,,35.06073153899240855762594893029675638371,Institutions,ResearchFields,PHYSICS,Physics,
522,EAST CHINA NORMAL UNIVERSITY,50802,,14.53562231759656652360515021459227467811,Institutions,ResearchFields,PHYSICS,Physics,
523,YORK UNIVERSITY - CANADA,50696,,32.5809768637532133676092544987146529563,Institutions,ResearchFields,PHYSICS,Physics,
524,EINDHOVEN UNIVERSITY OF TECHNOLOGY,50483,,20.74928072338676531031648170982326346075,Institutions,ResearchFields,PHYSICS,Physics,
525,UNIVERSITY OF CAMERINO,50401,,82.08631921824104234527687296416938110749,Institutions,ResearchFields,PHYSICS,Physics,
526,OKLAHOMA STATE UNIVERSITY SYSTEM,50384,,32.42213642213642213642213642213642213642,Institutions,ResearchFields,PHYSICS,Physics,
527,KU LEUVEN,50288,,16.79625918503674014696058784235136940548,Institutions,ResearchFields,PHYSICS,Physics,
528,MINISTRY OF EDUCATION & SCIENCE OF UKRAINE,50208,,9.94808797305329898949871210620170398256,Institutions,ResearchFields,PHYSICS,Physics,
529,QATAR FOUNDATION (QF),50195,,28.73211219232970807097882083571837435604,Institutions,ResearchFields,PHYSICS,Physics,
530,SIMON FRASER UNIVERSITY,50120,,27.38797814207650273224043715846994535519,Institutions,ResearchFields,PHYSICS,Physics,
531,NATIONAL CENTRAL UNIVERSITY,50047,,22.9468133883539660706098120128381476387,Institutions,ResearchFields,PHYSICS,Physics,
532,OKLAHOMA STATE UNIVERSITY - STILLWATER,49997,,32.48667966211825860948667966211825860949,Institutions,ResearchFields,PHYSICS,Physics,
533,INDIAN INSTITUTE OF SCIENCE EDUCATION & RESEARCH (IISER) - KOLKATA,49741,,51.81354166666666666666666666666666666667,Institutions,ResearchFields,PHYSICS,Physics,
534,ISTANBUL BILGI UNIVERSITY,49638,,33.72146739130434782608695652173913043478,Institutions,ResearchFields,PHYSICS,Physics,
535,ARIZONA STATE UNIVERSITY-TEMPE,49635,,21.5242844752818733738074588031222896791,Institutions,ResearchFields,PHYSICS,Physics,
536,UNIVERSITY OF TEXAS ARLINGTON,49464,,29.94188861985472154963680387409200968523,Institutions,ResearchFields,PHYSICS,Physics,
537,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,49323,,30.4462962962962962962962962962962962963,Institutions,ResearchFields,PHYSICS,Physics,
538,INDIAN INSTITUTE OF TECHNOLOGY (IIT) - GANDHINAGAR,49311,,71.46521739130434782608695652173913043478,Institutions,ResearchFields,PHYSICS,Physics,
539,UNIVERSITY OF FRIBOURG,49178,,31.28371501272264631043256997455470737913,Institutions,ResearchFields,PHYSICS,Physics,
540,UNIVERSITE DE BORDEAUX,49130,,19.20641125879593432369038311180609851446,Institutions,ResearchFields,PHYSICS,Physics,
541,RUHR UNIVERSITY BOCHUM,49051,,17.76566461427019195943498732343353857298,Institutions,ResearchFields,PHYSICS,Physics,
542,NATIONAL UNIVERSITY OF LA PLATA,48875,,22.5854898336414048059149722735674676525,Institutions,ResearchFields,PHYSICS,Physics,
543,ANKARA UNIVERSITY,48813,,26.89421487603305785123966942148760330579,Institutions,ResearchFields,PHYSICS,Physics,
544,UNIVERSITY OF KANSAS,48729,,26.78889499725123694337548103353490929082,Institutions,ResearchFields,PHYSICS,Physics,
545,SAINT PETERSBURG STATE UNIVERSITY,48662,,12.7856016815554387808723068838675775092,Institutions,ResearchFields,PHYSICS,Physics,
546,PALACKY UNIVERSITY OLOMOUC,48593,,27.84699140401146131805157593123209169054,Institutions,ResearchFields,PHYSICS,Physics,
547,UNIVERSITY OF CAGLIARI,48446,,26.69201101928374655647382920110192837466,Institutions,ResearchFields,PHYSICS,Physics,
548,SWINBURNE UNIVERSITY OF TECHNOLOGY,48419,,47.79763079960513326752221125370187561698,Institutions,ResearchFields,PHYSICS,Physics,
549,OKAYAMA UNIVERSITY,48007,,28.00875145857642940490081680280046674446,Institutions,ResearchFields,PHYSICS,Physics,
550,INTERNATIONAL BUSINESS MACHINES (IBM),47859,,42.1665198237885462555066079295154185022,Institutions,ResearchFields,PHYSICS,Physics,
551,OBSERVATOIRE DE LA COTE D'AZUR,47840,,110.230414746543778801843317972350230415,Institutions,ResearchFields,PHYSICS,Physics,
552,"INSTITUTE OF MODERN PHYSICS, CAS",47808,,12.38870173620108836486136304742161181653,Institutions,ResearchFields,PHYSICS,Physics,
553,UNIVERSITY OF CALABRIA,47557,,28.32459797498511018463371054198927933294,Institutions,ResearchFields,PHYSICS,Physics,
554,RAJA RAMANNA CENTRE FOR ADVANCED TECHNOLOGY,47489,,56.2,Institutions,ResearchFields,PHYSICS,Physics,
555,RUDJER BOSKOVIC INSTITUTE,47247,,23.42439266236985622211204759543877045117,Institutions,ResearchFields,PHYSICS,Physics,
556,UNIVERSITY OF QUEENSLAND,47148,,26.78863636363636363636363636363636363636,Institutions,ResearchFields,PHYSICS,Physics,
557,UNIVERSITY OF TEXAS RIO GRANDE VALLEY,47076,,117.396508728179551122194513715710723192,Institutions,ResearchFields,PHYSICS,Physics,
558,UNIV NANTES ANGERS LE MANS,47054,,20.81114551083591331269349845201238390093,Institutions,ResearchFields,PHYSICS,Physics,
559,HUN-REN INSTITUTE FOR NUCLEAR RESEARCH,47031,,24.46982310093652445369406867845993756504,Institutions,ResearchFields,PHYSICS,Physics,
560,UNIVERSITY OF LOUISVILLE,46816,,52.25,Institutions,ResearchFields,PHYSICS,Physics,
561,UNIVERSITY OF SCIENCE & TECHNOLOGY BEIJING,46749,,16.04289636238846945778997940974605353466,Institutions,ResearchFields,PHYSICS,Physics,
562,NATIONAL ASTRONOMICAL OBSERVATORY OF JAPAN (NAOJ),46731,,81.13020833333333333333333333333333333333,Institutions,ResearchFields,PHYSICS,Physics,
563,CALIFORNIA STATE UNIVERSITY FULLERTON,46461,,175.988636363636363636363636363636363636,Institutions,ResearchFields,PHYSICS,Physics,
564,UNIVERSITY OF HOUSTON,46439,,24.32634887375589313776846516500785751702,Institutions,ResearchFields,PHYSICS,Physics,
565,UNIVERSITY OF HOUSTON SYSTEM,46439,,24.32634887375589313776846516500785751702,Institutions,ResearchFields,PHYSICS,Physics,
566,FREE UNIVERSITY OF BERLIN,46084,,27.06048150322959483264826776277157956547,Institutions,ResearchFields,PHYSICS,Physics,
567,SZEGED UNIVERSITY,46039,,97.3340380549682875264270613107822410148,Institutions,ResearchFields,PHYSICS,Physics,
568,SOUTHERN UNIVERSITY SYSTEM,46010,,232.373737373737373737373737373737373737,Institutions,ResearchFields,PHYSICS,Physics,
569,HASSAN II UNIVERSITY OF CASABLANCA,45985,,24.69656283566058002148227712137486573577,Institutions,ResearchFields,PHYSICS,Physics,
570,TEXAS A&M UNIVERSITY QATAR,45936,,30.34081902245706737120211360634081902246,Institutions,ResearchFields,PHYSICS,Physics,
571,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,45870,,22.2346097915656810470189045079980610761,Institutions,ResearchFields,PHYSICS,Physics,
572,JAPAN ATOMIC ENERGY AGENCY,45767,,14.73502897617514488087572440437862202189,Institutions,ResearchFields,PHYSICS,Physics,
573,SOUTHERN UNIVERSITY & A&M COLLEGE,45698,,248.358695652173913043478260869565217391,Institutions,ResearchFields,PHYSICS,Physics,
574,TECHNICAL UNIVERSITY OF BERLIN,45677,,21.26489757914338919925512104283054003724,Institutions,ResearchFields,PHYSICS,Physics,
575,SHINSHU UNIVERSITY,45633,,28.15114127082048118445404071560764959901,Institutions,ResearchFields,PHYSICS,Physics,
576,NANJING UNIVERSITY OF SCIENCE & TECHNOLOGY,45582,,12.75377728035814213766088416340235030778,Institutions,ResearchFields,PHYSICS,Physics,
577,CSIC - INSTITUTO DE FISICA DE CANTABRIA (IFCA),45562,,38.22315436241610738255033557046979865772,Institutions,ResearchFields,PHYSICS,Physics,
578,NATIONAL ACADEMY OF SCIENCES OF BELARUS (NASB),45392,,26.49854057209573847051955633391710449504,Institutions,ResearchFields,PHYSICS,Physics,
579,UNIVERSITY OF DELAWARE,45338,,32.36117059243397573162027123483226266952,Institutions,ResearchFields,PHYSICS,Physics,
580,BRANDEIS UNIVERSITY,45178,,34.30372057706909643128321943811693242217,Institutions,ResearchFields,PHYSICS,Physics,
581,LEIDEN UNIVERSITY,44953,,32.59825960841189267585206671501087744743,Institutions,ResearchFields,PHYSICS,Physics,
582,CITY COLLEGE OF NEW YORK (CUNY),44829,,40.45938628158844765342960288808664259928,Institutions,ResearchFields,PHYSICS,Physics,
583,LEIDEN UNIVERSITY - EXCL LUMC,44807,,32.94632352941176470588235294117647058824,Institutions,ResearchFields,PHYSICS,Physics,
584,INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS (INPE),44790,,112.255639097744360902255639097744360902,Institutions,ResearchFields,PHYSICS,Physics,
585,INSTITUTE OF PHYSICS BHUBANESWAR (IOPB),44776,,21.85261102977061981454367984382625671059,Institutions,ResearchFields,PHYSICS,Physics,
586,UNIVERSITY OF WEST SCOTLAND,44743,,128.571839080459770114942528735632183908,Institutions,ResearchFields,PHYSICS,Physics,
587,UNIVERSIDADE DO MINHO,44707,,29.54857898215465961665565102445472571051,Institutions,ResearchFields,PHYSICS,Physics,
588,NAGASAKI INSTITUTE OF APPLIED SCIENCE,44700,,38.76843018213356461405030355594102341717,Institutions,ResearchFields,PHYSICS,Physics,
589,NANJING UNIVERSITY OF POSTS & TELECOMMUNICATIONS,44532,,13.42538438347904733192643955381368706663,Institutions,ResearchFields,PHYSICS,Physics,
590,UNIVERSITY OF SPLIT,44426,,29.46021220159151193633952254641909814324,Institutions,ResearchFields,PHYSICS,Physics,
591,KANSAS STATE UNIVERSITY,44151,,26.83951367781155015197568389057750759878,Institutions,ResearchFields,PHYSICS,Physics,
592,UNIVERSITY OF REGENSBURG,44058,,31.6508620689655172413793103448275862069,Institutions,ResearchFields,PHYSICS,Physics,
593,NATIONAL INSTITUTE OF CHEMICAL PHYSICS & BIOPHYSICS (NICPB),43982,,31.77890173410404624277456647398843930636,Institutions,ResearchFields,PHYSICS,Physics,
594,UNIVERSITY OF FERRARA,43805,,21.86969545681477783325012481278082875686,Institutions,ResearchFields,PHYSICS,Physics,
595,GEORGIAN TECHNICAL UNIVERSITY,43726,,34.05451713395638629283489096573208722741,Institutions,ResearchFields,PHYSICS,Physics,
596,CARLETON COLLEGE,43683,,248.198863636363636363636363636363636364,Institutions,ResearchFields,PHYSICS,Physics,
597,PARTHENOPE UNIVERSITY NAPLES,43636,,34.090625,Institutions,ResearchFields,PHYSICS,Physics,
598,TEMPLE UNIVERSITY,43288,,45.2803347280334728033472803347280334728,Institutions,ResearchFields,PHYSICS,Physics,
599,UNIVERSITY OF JOHANNESBURG,43138,,27.0627352572145545796737766624843161857,Institutions,ResearchFields,PHYSICS,Physics,
600,UNIVERSITY OF JYVASKYLA,43005,,21.25803262481463173504695996045477014335,Institutions,ResearchFields,PHYSICS,Physics,
601,HUNGARIAN ACADEMY OF SCIENCES,42909,,29.20966643975493533015656909462219196732,Institutions,ResearchFields,PHYSICS,Physics,
602,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,42873,,188.867841409691629955947136563876651982,Institutions,ResearchFields,PHYSICS,Physics,
603,MIDDLE EAST TECHNICAL UNIVERSITY,42740,,23.1151974040021633315305570578691184424,Institutions,ResearchFields,PHYSICS,Physics,
604,UNIVERSITY OF SOFIA,42734,,21.43129388164493480441323971915747241725,Institutions,ResearchFields,PHYSICS,Physics,
