row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
645,MARTIN LUTHER UNIVERSITY HALLE WITTENBERG,19642,,36.78277153558052434456928838951310861423,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
646,MAZANDARAN UNIVERSITY OF MEDICAL SCIENCES,19608,,96.11764705882352941176470588235294117647,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
647,UNIVERSITY OF NAVARRA,19599,,35.96146788990825688073394495412844036697,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
648,UNIVERSITE DE CAEN NORMANDIE,19573,,24.87039390088945362134688691232528589581,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
649,FUKUSHIMA MEDICAL UNIVERSITY,19567,,35.83699633699633699633699633699633699634,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
650,KOREA ADVANCED INSTITUTE OF SCIENCE & TECHNOLOGY (KAIST),19560,,32.43781094527363184079601990049751243781,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
651,UNIVERSITY OF ABERDEEN,19560,,29.06389301634472511144130757800891530461,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
652,UNIVERSITY OF LEICESTER,19551,,32.69397993311036789297658862876254180602,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
653,SPAULDING REHABILITATION HOSPITAL,19549,,28.62225475841874084919472913616398243045,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
654,HOKKAIDO UNIVERSITY,19496,,17.88623853211009174311926605504587155963,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
655,CHU GRENOBLE ALPES,19482,,24.88122605363984674329501915708812260536,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
656,UNIVERSITA DI MODENA E REGGIO EMILIA,19456,,20.56659619450317124735729386892177589852,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
657,CHINA MEDICAL UNIVERSITY TAIWAN,19441,,24.27091136079900124843945068664169787765,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
658,HOSPITAL DEL MAR RESEARCH INSTITUTE,19374,,25.72908366533864541832669322709163346614,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
659,MEDICAL UNIVERSITY LODZ,19319,,51.9327956989247311827956989247311827957,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
660,IRCCS BAMBINO GESU,19314,,23.46780072904009720534629404617253948967,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
661,ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) NEW DELHI,19307,,18.0270774976657329598506069094304388422,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
662,CHIBA UNIVERSITY,19184,,20.62795698924731182795698924731182795699,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
663,UNIVERSITY OF QUEBEC,19160,,21.4317673378076062639821029082774049217,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
664,PRES EUROPEAN UNIV BRETAGNE,19158,,22.12240184757505773672055427251732101617,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
665,IRCCS FONDAZIONE DON CARLO GNOCCHI ONLUS,19136,,26.65181058495821727019498607242339832869,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
666,DOUGLAS MENTAL HLTH UNIV INST,19066,,43.33181818181818181818181818181818181818,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
667,LUDWIG INSTITUTE FOR CANCER RESEARCH,19027,,250.355263157894736842105263157894736842,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
668,PRINCE OF WALES HOSPITAL (POWH),19018,,48.63938618925831202046035805626598465473,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
669,INRAE,19007,,22.95531400966183574879227053140096618357,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
670,UNIVERSITY OF BIELEFELD,18961,,41.21956521739130434782608695652173913043,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
671,UNIVERSITY OF YORK - UK,18942,,30.9509803921568627450980392156862745098,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
672,ISTITUTO SUPERIORE DI SANITA (ISS),18878,,34.95925925925925925925925925925925925926,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
673,BEN-GURION UNIVERSITY OF THE NEGEV,18865,,21.75893886966551326412918108419838523645,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
674,HANOI MEDICAL UNIVERSITY,18853,,299.253968253968253968253968253968253968,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
675,UNIVERSITY OF L'AQUILA,18847,,27.88017751479289940828402366863905325444,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
676,FUJITA HEALTH UNIVERSITY,18810,,26.79487179487179487179487179487179487179,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
677,BELLVITGE UNIVERSITY HOSPITAL,18729,,28.42033383915022761760242792109256449165,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
678,GEORGE INSTITUTE FOR GLOBAL HEALTH,18667,,50.58807588075880758807588075880758807588,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
679,UNIVERSITY OF PARMA,18612,,20.38554216867469879518072289156626506024,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
680,NATIONAL INSTITUTES OF NATURAL SCIENCES (NINS) - JAPAN,18599,,25.0998650472334682860998650472334682861,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
681,CHINESE PEOPLE'S LIBERATION ARMY GENERAL HOSPITAL,18505,,15.6556683587140439932318104906937394247,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
682,ADDENBROOKE'S HOSPITAL,18486,,33.73357664233576642335766423357664233577,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
683,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18486,,33.73357664233576642335766423357664233577,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
684,LOVELACE RESPIRATORY RESEARCH INSTITUTE,18435,,35.3160919540229885057471264367816091954,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
685,PUBLIC HEALTH FOUNDATION OF INDIA,18420,,800.86956521739130434782608695652173913,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
686,RESEARCH CENTER OF NEUROLOGY,18404,,97.89361702127659574468085106382978723404,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
687,UNIVERSITE DE RENNES,18397,,21.59272300469483568075117370892018779343,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
688,ALZHEIMER'S ASSOCIATION,18371,,102.061111111111111111111111111111111111,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
689,UNIVERSIDAD DE CHILE,18366,,23.42602040816326530612244897959183673469,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
690,LAVAL UNIVERSITY HOSPITAL,18246,,26.17790530846484935437589670014347202296,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
691,NIIGATA UNIVERSITY,18241,,17.53942307692307692307692307692307692308,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
692,AUSTRALIAN NATIONAL UNIVERSITY,18233,,36.76008064516129032258064516129032258065,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
693,XUZHOU MEDICAL UNIVERSITY,18211,,15.68561584840654608096468561584840654608,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
694,NOVARTIS,18179,,31.61565217391304347826086956521739130435,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
695,KING ABDULAZIZ UNIVERSITY,18170,,29.49675324675324675324675324675324675325,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
696,FLORIDA INTERNATIONAL UNIVERSITY,18104,,31.10652920962199312714776632302405498282,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
697,TEXAS TECH UNIVERSITY SYSTEM,18074,,26.54038179148311306901615271659324522761,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
698,MIND RESEARCH NETWORK,18010,,36.16465863453815261044176706827309236948,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
699,CLINIQUES UNIVERSITAIRES SAINT-LUC,17944,,35.888,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
700,SHANDONG FIRST MEDICAL UNIVERSITY & SHANDONG ACADEMY OF MEDICAL SCIENCES,17937,,14.98496240601503759398496240601503759398,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
701,KUOPIO UNIVERSITY HOSPITAL,17928,,26.59940652818991097922848664688427299703,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
702,MASHHAD UNIVERSITY OF MEDICAL SCIENCES,17885,,32.81651376146788990825688073394495412844,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
703,PFIZER,17873,,34.70485436893203883495145631067961165049,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
704,WALTON CENTRE,17862,,41.73364485981308411214953271028037383178,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
705,UNICANCER,17837,,33.52819548872180451127819548872180451128,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
706,UNIVERSITY OF NEBRASKA MEDICAL CENTER,17812,,19.6167400881057268722466960352422907489,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
707,UNIVERSITY OF HAIFA,17804,,23.58145695364238410596026490066225165563,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
708,SAINT LOUIS UNIVERSITY,17756,,25.07909604519774011299435028248587570621,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
709,UNIVERSITY OF MISSOURI COLUMBIA,17717,,19.11218985976267529665587918015102481122,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
710,MONASH HEALTH,17688,,37.95708154506437768240343347639484978541,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
711,VIRGEN DEL ROCIO UNIVERSITY HOSPITAL,17686,,33.3069679849340866290018832391713747646,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
712,YORK UNIVERSITY - CANADA,17655,,22.46183206106870229007633587786259541985,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
713,UNIVERSITY OF SOUTH AUSTRALIA,17625,,25.35971223021582733812949640287769784173,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
714,HUNGARIAN ACADEMY OF SCIENCES,17608,,32.97378277153558052434456928838951310861,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
715,INTERNATIONAL AGENCY FOR RESEARCH ON CANCER (IARC),17570,,549.0625,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
716,BANNER SUN HEALTH RESEARCH INSTITUTE,17517,,54.23219814241486068111455108359133126935,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
717,BANARAS HINDU UNIVERSITY (BHU),17484,,56.76623376623376623376623376623376623377,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
718,CHAIM SHEBA MEDICAL CENTER,17476,,21.2862362971985383678440925700365408039,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
719,NATIONAL INSTITUTE FOR PHYSIOLOGICAL SCIENCES (NIPS),17463,,25.79468242245199409158050221565731166913,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
720,WEST VIRGINIA UNIVERSITY,17455,,24.10911602209944751381215469613259668508,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
721,HOPITAL UNIVERSITAIRE LARIBOISIERE-FERNAND-WIDAL - APHP,17418,,27.73566878980891719745222929936305732484,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
722,CIBERER,17407,,23.68299319727891156462585034013605442177,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
723,UNIVERSITY OF LAGOS,17393,,193.255555555555555555555555555555555556,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
724,CHU DE NANTES,17362,,24.76747503566333808844507845934379457917,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
725,BABOL UNIVERSITY OF MEDICAL SCIENCES,17308,,128.207407407407407407407407407407407407,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
726,HOSPITAL DEL MAR,17253,,25.37205882352941176470588235294117647059,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
727,CAROL DAVILA UNIVERSITY OF MEDICINE & PHARMACY,17249,,66.5984555984555984555984555984555984556,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
728,UNIVERSITY OF EASTERN FINLAND HOSPITAL,17229,,26.30381679389312977099236641221374045802,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
729,TEL AVIV SOURASKY MEDICAL CENTER,17218,,23.58630136986301369863013698630136986301,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
730,UNIVERSITY OF FERRARA,17202,,22.25355756791720569210866752910737386805,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
731,CHILDREN'S HOSPITAL LOS ANGELES,17149,,28.62938230383973288814691151919866444073,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
732,UNIVERSIDADE DO MINHO,17139,,29.80695652173913043478260869565217391304,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
733,ALFAISAL UNIVERSITY,17131,,154.333333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
734,KERMANSHAH UNIVERSITY OF MEDICAL SCIENCES,17116,,60.69503546099290780141843971631205673759,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
735,"SHENZHEN INSTITUTE OF ADVANCED TECHNOLOGY, CAS",17112,,26.1651376146788990825688073394495412844,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
736,VA CONNECTICUT HEALTHCARE SYSTEM,17080,,30.12345679012345679012345679012345679012,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
737,KOREA UNIVERSITY MEDICINE (KU MEDICINE),17061,,15.17882562277580071174377224199288256228,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
738,MEKELLE UNIVERSITY,16894,,392.883720930232558139534883720930232558,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
739,CENTERS FOR DISEASE CONTROL & PREVENTION - USA,16844,,41.48768472906403940886699507389162561576,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
740,NAVAL MEDICAL UNIVERSITY,16833,,18.80782122905027932960893854748603351955,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
741,ASAN MEDICAL CENTER,16818,,16.17115384615384615384615384615384615385,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
742,NANCHANG UNIVERSITY,16817,,13.33624107850911974623314829500396510706,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
743,NATIONAL INSTITUTE OF MENTAL HEALTH & NEUROSCIENCES - INDIA,16807,,15.94592030360531309297912713472485768501,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
744,UNIVERSITE COTE D'AZUR,16803,,21.70930232558139534883720930232558139535,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
745,STAVANGER UNIVERSITY HOSPITAL,16781,,38.48853211009174311926605504587155963303,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
746,CARL VON OSSIETZKY UNIVERSITAT OLDENBURG,16761,,25.70705521472392638036809815950920245399,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
747,ALBORZ UNIVERSITY OF MEDICAL SCIENCES,16742,,150.828828828828828828828828828828828829,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
748,LIMOUSIN POITOU-CHARENTES,16733,,23.8022759601706970128022759601706970128,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
749,VA PALO ALTO HEALTH CARE SYSTEM,16721,,34.40534979423868312757201646090534979424,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
750,UNIVERSITY OF SHERBROOKE,16717,,21.59819121447028423772609819121447028424,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
751,AALTO UNIVERSITY,16698,,25.10977443609022556390977443609022556391,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
752,UNIVERSITY CAMPUS BIO-MEDICO - ROME ITALY,16680,,29.89247311827956989247311827956989247312,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
753,HEALTH SERVICES ACADEMY,16578,,1184.142857142857142857142857142857142857,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
754,JANSSEN PHARMACEUTICALS,16565,,38.34490740740740740740740740740740740741,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
755,GHENT UNIVERSITY HOSPITAL,16562,,24.64583333333333333333333333333333333333,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
756,JUSTUS LIEBIG UNIVERSITY GIESSEN,16551,,19.58698224852071005917159763313609467456,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
757,GENERAL UNIVERSITY HOSPITAL PRAGUE,16514,,27.43189368770764119601328903654485049834,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
758,ODENSE UNIVERSITY HOSPITAL,16507,,24.06268221574344023323615160349854227405,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
759,SAN DIEGO STATE UNIVERSITY,16495,,23.87120115774240231548480463096960926194,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
760,GOETHE UNIVERSITY FRANKFURT HOSPITAL,16482,,22.98744769874476987447698744769874476987,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
761,MIZAN TEPI UNIV,16450,,444.594594594594594594594594594594594595,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
762,UNIVERSITY OF WATERLOO,16416,,24.76018099547511312217194570135746606335,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
763,CSIC-JA-USE - INSTITUTO DE BIOMEDICINA DE SEVILLA (IBIS),16380,,37.482837528604118993135011441647597254,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
764,UNIVERSITY OF GEORGIA,16370,,21.53947368421052631578947368421052631579,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
765,CENT VAL LOIRE COMUE,16365,,18.36700336700336700336700336700336700337,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
766,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,16362,,25.80757097791798107255520504731861198738,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
767,HANGZHOU NORMAL UNIVERSITY,16294,,23.96176470588235294117647058823529411765,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
768,MINIST EDUC,16294,,16.45858585858585858585858585858585858586,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
769,PASQUAL MARAGALL FDN,16264,,82.97959183673469387755102040816326530612,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
770,UNIVERSITY OF GONDAR,16261,,184.784090909090909090909090909090909091,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
771,DEPARTMENT OF SCIENCE & TECHNOLOGY (INDIA),16179,,34.71888412017167381974248927038626609442,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
772,AHMADU BELLO UNIVERSITY,16168,,288.714285714285714285714285714285714286,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
773,HOPITAL UNIVERSITAIRE AMBROISE-PARE - APHP,16144,,57.86379928315412186379928315412186379928,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
774,INDIAN INST PUBL HLTH,16135,,949.117647058823529411764705882352941176,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
775,CHU DIJON BOURGOGNE,16095,,45.08403361344537815126050420168067226891,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
776,UNIVERSITY OF SASKATCHEWAN,16056,,23.40524781341107871720116618075801749271,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
777,NATIONAL TAIWAN UNIVERSITY HOSPITAL,16029,,18.07102593010146561443066516347237880496,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
778,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,15901,,25.85528455284552845528455284552845528455,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
779,KOBE UNIVERSITY,15883,,21.90758620689655172413793103448275862069,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
780,LONDON SCHOOL OF HYGIENE & TROPICAL MEDICINE,15841,,46.8668639053254437869822485207100591716,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
781,MRC,15825,,75.35714285714285714285714285714285714286,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
782,FUJIAN MEDICAL UNIVERSITY,15781,,12.63490792634107285828662930344275420336,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
783,NIH NATIONAL HEART LUNG & BLOOD INSTITUTE (NHLBI),15736,,76.38834951456310679611650485436893203883,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
784,HARAMAYA UNIVERSITY,15720,,561.428571428571428571428571428571428571,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
785,DEPARTMENT OF BIOTECHNOLOGY (DBT) INDIA,15706,,42.56368563685636856368563685636856368564,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
786,UNIVERSITY OF ARKANSAS SYSTEM,15677,,16.43291404612159329140461215932914046122,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
787,MRC LABORATORY MOLECULAR BIOLOGY,15659,,77.13793103448275862068965517241379310345,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
788,SUNY UPSTATE MEDICAL UNIVERSITY,15656,,24.1978361669242658423493044822256568779,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
789,ROYAL COLLEGE OF SURGEONS - IRELAND,15595,,33.04025423728813559322033898305084745763,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
790,UNIVERSITY OF BRIGHTON,15530,,40.02577319587628865979381443298969072165,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
791,HARBIN MEDICAL UNIVERSITY,15529,,17.60657596371882086167800453514739229025,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
792,"CENTER FOR EXCELLENCE IN BRAIN SCIENCE AND INTELLIGENCE TECHNOLOGY, CAS",15510,,22.70863836017569546120058565153733528551,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
793,THE CHILDREN'S HOSPITAL AT WESTMEAD,15490,,35.69124423963133640552995391705069124424,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
794,TECHNION ISRAEL INSTITUTE OF TECHNOLOGY,15468,,23.08656716417910447761194029850746268657,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
795,HEBEI MEDICAL UNIVERSITY,15450,,13.51706036745406824146981627296587926509,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
796,HOPITAL UNIVERSITAIRE HOTEL-DIEU - APHP,15425,,36.20892018779342723004694835680751173709,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
797,HALLYM UNIVERSITY,15423,,14.68857142857142857142857142857142857143,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
798,INSTITUTE FOR BASIC SCIENCE - KOREA (IBS),15418,,27.00175131348511383537653239929947460595,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
799,VET AFFAIRS PUGET SOUND HEALTH CARE SYSTEM,15365,,35.24082568807339449541284403669724770642,Institutions,ResearchFields,NEUROSCIENCE & BEHAVIOR,Neuroscience & Behavior,
