row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
352,BROWN UNIVERSITY,42958,,31.77366863905325443786982248520710059172,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
353,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,42905,,22.27673935617860851505711318795430944964,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
354,UNIVERSIDADE DE LISBOA,42818,,23.24538545059717698154180238870792616721,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
355,FRED HUTCHINSON CANCER CENTER,42714,,48.59385665529010238907849829351535836177,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
356,LOUISIANA STATE UNIVERSITY SYSTEM,42685,,27.86227154046997389033942558746736292428,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
357,UNIVERSITY OF KENTUCKY,42615,,30.30938833570412517780938833570412517781,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
358,POMPEU FABRA UNIVERSITY,42466,,33.94564348521183053557154276578737010392,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
359,UNIVERSITY OF TECHNOLOGY SYDNEY,42390,,44.57413249211356466876971608832807570978,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
360,FRANCIS CRICK INSTITUTE,42345,,37.40724381625441696113074204946996466431,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
361,HARBIN MEDICAL UNIVERSITY,42276,,19.26891522333637192342752962625341841386,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
362,UNIVERSITY OF LIVERPOOL,42139,,26.84012738853503184713375796178343949045,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
363,NOVARTIS,42023,,49.14970760233918128654970760233918128655,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
364,UNIVERSITY OF LEEDS,41898,,26.03977625854568054692355500310752019888,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
365,INSTITUT CURIE,41881,,47.48412698412698412698412698412698412698,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
366,UNIVERSIDADE FEDERAL DE MINAS GERAIS,41746,,31.77016742770167427701674277016742770167,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
367,WENZHOU MEDICAL UNIVERSITY,41730,,15.35320088300220750551876379690949227373,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
368,NANKAI UNIVERSITY,41637,,23.4047217537942664418212478920741989882,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
369,UNIVERSITY OF MUNSTER,41232,,26.34632587859424920127795527156549520767,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
370,UNIVERSITY OF IOWA,41031,,26.45454545454545454545454545454545454545,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
371,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER HOUSTON,40958,,28.16918844566712517193947730398899587345,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
372,UNIVERSITY OF BERGEN,40510,,38.43453510436432637571157495256166982922,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
373,UNIVERSITY OF MISSOURI COLUMBIA,40421,,25.76226896112173358827278521351179094965,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
374,RUTGERS UNIVERSITY BIOMEDICAL & HEALTH SCIENCES,40250,,32.69699431356620633631194151096669374492,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
375,DEPARTMENT OF BIOTECHNOLOGY (DBT) INDIA,40211,,17.21361301369863013698630136986301369863,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
376,JAGIELLONIAN UNIVERSITY,40200,,19.7737333989178553861288735858337432366,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
377,UNIVERSITY OF SOUTHERN DENMARK,40051,,25.41307106598984771573604060913705583756,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
378,UNIVERSITY OF SOUTHAMPTON,39999,,33.5,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
379,MONTEFIORE MEDICAL CENTER,39985,,33.79966187658495350803043110735418427726,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
380,BARCELONA INSTITUTE OF SCIENCE & TECHNOLOGY,39720,,30.60092449922958397534668721109399075501,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
381,ALBERT EINSTEIN COLLEGE OF MEDICINE,39712,,33.91289496157130657557643040136635354398,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
382,VIENNA BIOCENTER (VBC),39707,,51.76923076923076923076923076923076923077,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
383,NANCHANG UNIVERSITY,39583,,17.65521855486173059768064228367528991971,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
384,COPENHAGEN UNIVERSITY HOSPITAL,39536,,31.88387096774193548387096774193548387097,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
385,DEEPMIND,39480,,692.631578947368421052631578947368421053,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
386,ARIZONA STATE UNIVERSITY-TEMPE,39450,,27.60671798460461861441567529741077676697,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
387,FEINBERG SCHOOL OF MEDICINE,39395,,30.25729646697388632872503840245775729647,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
388,NAGOYA UNIVERSITY,39313,,14.99923693246852346432659290347195726822,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
389,INSTITUTO DE SALUD CARLOS III,39288,,23.95609756097560975609756097560975609756,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
390,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT (IRD),39257,,26.43569023569023569023569023569023569024,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
391,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,39221,,35.81826484018264840182648401826484018265,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
392,UNIVERSITY OF EXETER,39105,,30.26702786377708978328173374613003095975,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
393,FRIEDRICH SCHILLER UNIVERSITY OF JENA,39048,,23.91181873851806491120636864666258420086,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
394,UNIVERSITY OF PISA,39027,,25.79444811632518175809649702577660277594,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
395,RUHR UNIVERSITY BOCHUM,38994,,31.83183673469387755102040816326530612245,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
396,UNIVERSITY OF NORTH CAROLINA SCHOOL OF MEDICINE,38904,,35.43169398907103825136612021857923497268,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
397,UNIVERSITY MEDICAL CENTER HAMBURG-EPPENDORF,38855,,31.35996771589991928974979822437449556094,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
398,CHAN ZUCKERBERG INITIATIVE (CZI),38851,,58.33483483483483483483483483483483483483,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
399,UNIVERSIDADE ESTADUAL PAULISTA,38804,,16.84932696482848458532349109856708640903,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
400,COMMONWEALTH SCIENTIFIC & INDUSTRIAL RESEARCH ORGANISATION (CSIRO),38292,,44.94366197183098591549295774647887323944,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
401,KYUSHU UNIVERSITY,38172,,15.89175686927560366361365528726061615321,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
402,UNIVERSITY OF BUENOS AIRES,38111,,21.32680470061555679910464465584778959149,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
403,TUFTS UNIVERSITY,38095,,29.41698841698841698841698841698841698842,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
404,TABRIZ UNIVERSITY OF MEDICAL SCIENCE,37992,,28.60843373493975903614457831325301204819,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
405,LEIPZIG UNIVERSITY,37690,,22.42117787031528851873884592504461629982,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
406,SAARLAND UNIVERSITY,37611,,37.87613293051359516616314199395770392749,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
407,CHINA MEDICAL UNIVERSITY,37604,,15.83993260320134793597304128053917438922,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
408,CHINESE UNIVERSITY OF HONG KONG,37381,,25.13853396099529253530598520511096166779,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
409,UNIVERSITE CATHOLIQUE LOUVAIN,37142,,37.29116465863453815261044176706827309237,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
410,OREGON STATE UNIVERSITY,37087,,37.23594377510040160642570281124497991968,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
411,LA TROBE UNIVERSITY,37008,,40.57894736842105263157894736842105263158,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
412,VRIJE UNIVERSITEIT BRUSSEL,36900,,42.60969976905311778290993071593533487298,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
413,QINGDAO UNIVERSITY,36881,,15.70741056218057921635434412265758091993,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
414,NIH NATIONAL INSTITUTE OF ALLERGY & INFECTIOUS DISEASES (NIAID),36820,,41.0479375696767001114827201783723522854,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
415,CAIRO UNIVERSITY,36725,,19.42094130089899524061343204653622421999,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
416,WESTERN UNIVERSITY (UNIVERSITY OF WESTERN ONTARIO),36687,,25.09370725034199726402188782489740082079,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
417,UNIVERSITY OF TSUKUBA,36634,,20.86218678815489749430523917995444191344,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
418,COLORADO STATE UNIVERSITY SYSTEM,36559,,33.05515370705244122965641952983725135624,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
419,UNIVERSITY OF TURKU,36540,,33.06787330316742081447963800904977375566,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
420,COLORADO STATE UNIVERSITY FORT COLLINS,36448,,33.19489981785063752276867030965391621129,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
421,ICREA,36275,,36.97757390417940876656472986748216106014,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
422,HOKKAIDO UNIVERSITY,36250,,15.86433260393873085339168490153172866521,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
423,CLEVELAND CLINIC FOUNDATION,36197,,28.32316118935837245696400625978090766823,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
424,NIH NATIONAL INSTITUTE OF DIABETES & DIGESTIVE & KIDNEY DISEASES (NIDDK),36022,,30.47546531302876480541455160744500846024,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
425,TIANJIN MEDICAL UNIVERSITY,35963,,16.33197093551316984559491371480472297911,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
426,CNRS - INSTITUTE OF ECOLOGY & ENVIRONMENT (INEE),35941,,29.70330578512396694214876033057851239669,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
427,ROCHE HOLDING USA,35905,,45.16352201257861635220125786163522012579,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
428,EAST CHINA UNIVERSITY OF SCIENCE & TECHNOLOGY,35764,,19.20730397422126745435016111707841031149,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
429,NATIONAL INSTITUTE OF TECHNOLOGY (NIT SYSTEM),35656,,22.90044958253050738599871547848426461143,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
430,UNIVERSIDADE FEDERAL DE SAO PAULO (UNIFESP),35398,,26.73564954682779456193353474320241691843,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
431,INSTITUTE OF SCIENCE TOKYO,35384,,17.14341085271317829457364341085271317829,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
432,SHANGHAITECH UNIVERSITY,35237,,31.97549909255898366606170598911070780399,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
433,SOUTHEAST UNIVERSITY - CHINA,35226,,21.59779276517473942366646229307173513182,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
434,UNIVERSITY OF DUISBURG ESSEN,35209,,31.54928315412186379928315412186379928315,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
435,GOOGLE INCORPORATED,35135,,242.310344827586206896551724137931034483,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
436,ECOLE NORMALE SUPERIEURE (ENS),35128,,40.10045662100456621004566210045662100457,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
437,SUNGKYUNKWAN UNIVERSITY (SKKU),35085,,18.49499209277807063784923563521349499209,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
438,UNIVERSITY OF CONNECTICUT,34996,,25.86548410938654841093865484109386548411,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
439,ACADEMIA SINICA - TAIWAN,34904,,21.7470404984423676012461059190031152648,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
440,ACADEMY OF SCIENTIFIC & INNOVATIVE RESEARCH (ACSIR),34891,,17.07831620166421928536465981399902104748,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
441,UNIVERSITY OF KIEL,34886,,26.95981452859350850077279752704791344668,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
442,UNIVERSITY OF VALENCIA,34870,,27.45669291338582677165354330708661417323,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
443,UNIVERSITY OF TEHRAN,34854,,22.53005817711700064641241111829347123465,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
444,AIR FORCE MEDICAL UNIVERSITY,34777,,19.94094036697247706422018348623853211009,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
445,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,34706,,26.92474786656322730799069045771916214119,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
446,RICE UNIVERSITY,34585,,33.973477406679764243614931237721021611,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
447,AGROPARISTECH,34511,,39.17253121452894438138479001135073779796,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
448,SIMON FRASER UNIVERSITY,34441,,41.95006090133982947624847746650426309379,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
449,UNIVERSITY OF KANSAS,34368,,25.74382022471910112359550561797752808989,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
450,UNIVERSITY OF ADELAIDE,34351,,24.53642857142857142857142857142857142857,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
451,KONKUK UNIVERSITY,34283,,24.66402877697841726618705035971223021583,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
452,JIANGSU UNIVERSITY,34203,,18.12559618441971383147853736089030206677,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
453,UNIV NANTES ANGERS LE MANS,34092,,28.38634471273938384679433805162364696087,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
454,GENENTECH,33816,,43.74644243208279430789133247089262613195,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
455,UNIVERSITY OF HAWAII SYSTEM,33579,,43.43984476067270375161707632600258732212,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
456,ROYAL NETHERLANDS ACADEMY OF ARTS & SCIENCES,33527,,61.5174311926605504587155963302752293578,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
457,INDIAN COUNCIL OF AGRICULTURAL RESEARCH (ICAR),33405,,13.34598481821813823411905713144226927687,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
458,UNIVERSITY OF LIEGE,33378,,33.3113772455089820359281437125748502994,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
459,MURDOCH CHILDREN'S RESEARCH INSTITUTE,33307,,100.322289156626506024096385542168674699,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
460,NATIONAL RESEARCH CENTRE (NRC),33107,,21.31809401159047005795235028976175144881,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
461,UNIVERSITY OF LJUBLJANA,33043,,25.07056145675265553869499241274658573596,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
462,TRINITY COLLEGE DUBLIN,32983,,47.11857142857142857142857142857142857143,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
463,NATIONAL CHENG KUNG UNIVERSITY,32885,,27.38134887593671940049958368026644462948,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
464,SACKLER FACULTY OF MEDICINE,32806,,35.31324004305705059203444564047362755651,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
465,NATIONAL & KAPODISTRIAN UNIVERSITY OF ATHENS,32782,,22.10519217801753202966958867161159811194,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
466,GLAXOSMITHKLINE,32774,,40.86533665835411471321695760598503740648,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
467,SHENZHEN UNIVERSITY,32759,,17.77482365708084644601193705914270211612,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
468,OCEAN UNIVERSITY OF CHINA,32625,,18.73923032739804709936817920735209649627,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
469,HUN-REN,32601,,22.86185133239831697054698457223001402525,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
470,NAVAL MEDICAL UNIVERSITY,32547,,17.8731466227347611202635914332784184514,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
471,THOMAS JEFFERSON UNIVERSITY,32437,,38.89328537170263788968824940047961630695,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
472,ARMY MEDICAL UNIVERSITY,32355,,19.66869300911854103343465045592705167173,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
473,UNIVERSITY OF BELGRADE,32332,,16.83958333333333333333333333333333333333,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
474,UNIVERSITY OF OTAGO,32153,,26.35491803278688524590163934426229508197,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
475,UNIVERSITE DE LORRAINE,32139,,33.40852390852390852390852390852390852391,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
476,HANYANG UNIVERSITY,32127,,28.68482142857142857142857142857142857143,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
477,HELMHOLTZ-CENTER FOR INFECTION RESEARCH,31938,,40.07277289836888331242158092848180677541,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
478,PHILIPPS UNIVERSITY MARBURG,31930,,30.3805899143672692673644148430066603235,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
479,UNIVERSIDAD POLITECNICA DE MADRID,31847,,88.95810055865921787709497206703910614525,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
480,CITY UNIVERSITY OF NEW YORK (CUNY) SYSTEM,31815,,31.84684684684684684684684684684684684685,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
481,"INSTITUTE OF MICROBIOLOGY, CAS",31797,,32.02114803625377643504531722054380664653,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
482,CEDARS SINAI MEDICAL CENTER,31710,,42.33644859813084112149532710280373831776,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
483,SOUTH CHINA AGRICULTURAL UNIVERSITY,31701,,21.33310901749663526244952893674293405114,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
484,RIGSHOSPITALET,31654,,32.83609958506224066390041493775933609959,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
485,UNIVERSITY OF MIAMI,31585,,23.53576751117734724292101341281669150522,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
486,UNIVERSITE LIBRE DE BRUXELLES,31499,,31.18712871287128712871287128712871287129,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
487,UNIVERSIDADE DE COIMBRA,31497,,27.31743278404163052905464006938421509107,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
488,JOINT BIOENERGY INSTITUTE - JBEI,31427,,59.6337760910815939278937381404174573055,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
489,"UNIVERSITY AT BUFFALO, SUNY",31375,,27.59454705364995602462620932277924362357,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
490,NIH NATIONAL HEART LUNG & BLOOD INSTITUTE (NHLBI),31340,,32.67987486965589155370177267987486965589,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
491,"SHENZHEN INSTITUTE OF ADVANCED TECHNOLOGY, CAS",31256,,31.28728728728728728728728728728728728729,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
492,UNIVERSITY OF CALIFORNIA RIVERSIDE,31233,,28.97309833024118738404452690166975881262,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
493,TECHNION ISRAEL INSTITUTE OF TECHNOLOGY,31224,,29.09972041006523765144454799627213420317,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
494,KAROLINSKA UNIVERSITY HOSPITAL,31215,,26.20906801007556675062972292191435768262,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
495,"INSTITUTE OF BIOPHYSICS, CAS",30969,,26.69741379310344827586206896551724137931,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
496,SHANDONG FIRST MEDICAL UNIVERSITY & SHANDONG ACADEMY OF MEDICAL SCIENCES,30815,,12.88791300710999581764951902969468841489,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
497,UNIVERSITY OF MANITOBA,30725,,25.71129707112970711297071129707112970711,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
498,KYUNGPOOK NATIONAL UNIVERSITY (KNU),30655,,20.15450361604207758053911900065746219592,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
499,GUSTAVE ROUSSY,30614,,55.96709323583180987202925045703839122486,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
500,SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,30601,,48.65023847376788553259141494435612082671,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
501,PACIFIC NORTHWEST NATIONAL LABORATORY,30561,,44.35558780841799709724238026124818577649,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
502,CHONGQING MEDICAL UNIVERSITY,30552,,13.10120068610634648370497427101200686106,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
503,CARNEGIE MELLON UNIVERSITY,30486,,35.61448598130841121495327102803738317757,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
504,ROYAL CHILDREN'S HOSPITAL MELBOURNE,30475,,149.387254901960784313725490196078431373,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
505,MEDICAL COLLEGE OF WISCONSIN,30378,,29.5218658892128279883381924198250728863,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
506,UMEA UNIVERSITY,30129,,26.22193211488250652741514360313315926893,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
507,IOWA STATE UNIVERSITY,30043,,29.89353233830845771144278606965174129353,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
508,KEIO UNIVERSITY,29947,,22.41541916167664670658682634730538922156,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
509,DELFT UNIVERSITY OF TECHNOLOGY,29946,,28.79423076923076923076923076923076923077,Institutions,ResearchFields,BIOLOGY & BIOCHEMISTRY,Biology & Biochemistry,
