row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
192,UNIV LILLE NORD FRANCE COMUE,9113,,4.80897097625329815303430079155672823219,Institutions,ResearchFields,MATHEMATICS,Mathematics,
193,UTAH SYSTEM OF HIGHER EDUCATION,9051,,7.40065412919051512673753066230580539657,Institutions,ResearchFields,MATHEMATICS,Mathematics,
194,HELMHOLTZ ASSOCIATION,9020,,7.08006279434850863422291993720565149137,Institutions,ResearchFields,MATHEMATICS,Mathematics,
195,TIANJIN UNIVERSITY,9011,,6.40440653873489694385216773276474769012,Institutions,ResearchFields,MATHEMATICS,Mathematics,
196,MANSOURA UNIVERSITY,8966,,8.59635666347075743048897411313518696069,Institutions,ResearchFields,MATHEMATICS,Mathematics,
197,UNIVERSITE COTE D'AZUR,8957,,6.92194744976816074188562596599690880989,Institutions,ResearchFields,MATHEMATICS,Mathematics,
198,UNIVERSITY OF SEVILLA,8928,,5.88529993408042188529993408042188529993,Institutions,ResearchFields,MATHEMATICS,Mathematics,
199,INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON - INSA LYON,8846,,5.7329876863253402462734931950745301361,Institutions,ResearchFields,MATHEMATICS,Mathematics,
200,UNIVERSITY OF PADUA,8796,,5.42293464858199753390875462392108508015,Institutions,ResearchFields,MATHEMATICS,Mathematics,
201,UNIVERSITY OF BIELEFELD,8676,,7.37755102040816326530612244897959183673,Institutions,ResearchFields,MATHEMATICS,Mathematics,
202,UNIVERSIDADE DE LISBOA,8670,,5.04950495049504950495049504950495049505,Institutions,ResearchFields,MATHEMATICS,Mathematics,
203,UNIVERSITY OF CALIFORNIA IRVINE,8617,,7.64596273291925465838509316770186335404,Institutions,ResearchFields,MATHEMATICS,Mathematics,
204,CHARLES UNIVERSITY PRAGUE,8598,,4.6779107725788900979325353645266594124,Institutions,ResearchFields,MATHEMATICS,Mathematics,
205,UNIVERSITY OF SOUTH FLORIDA,8592,,15.59346642468239564428312159709618874773,Institutions,ResearchFields,MATHEMATICS,Mathematics,
206,SHANDONG NORMAL UNIVERSITY,8521,,9.2922573609596510359869138495092693566,Institutions,ResearchFields,MATHEMATICS,Mathematics,
207,UNIVERSITY OF SOUTHERN CALIFORNIA,8518,,9.33991228070175438596491228070175438596,Institutions,ResearchFields,MATHEMATICS,Mathematics,
208,RENMIN UNIVERSITY OF CHINA,8514,,7.4228421970357454228421970357454228422,Institutions,ResearchFields,MATHEMATICS,Mathematics,
209,UNIVERSITE DE BORDEAUX,8502,,5.89597780859916782246879334257975034674,Institutions,ResearchFields,MATHEMATICS,Mathematics,
210,UNIVERSITY OF MILANO-BICOCCA,8379,,8.38738738738738738738738738738738738739,Institutions,ResearchFields,MATHEMATICS,Mathematics,
211,UNIVERSITY OF BATH,8376,,9.49659863945578231292517006802721088435,Institutions,ResearchFields,MATHEMATICS,Mathematics,
212,CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),8376,,6.0872093023255813953488372093023255814,Institutions,ResearchFields,MATHEMATICS,Mathematics,
213,SOOCHOW UNIVERSITY - CHINA,8321,,7.48964896489648964896489648964896489649,Institutions,ResearchFields,MATHEMATICS,Mathematics,
214,UNIVERSITY OF PAVIA,8319,,10.04710144927536231884057971014492753623,Institutions,ResearchFields,MATHEMATICS,Mathematics,
215,UNIVERSITY OF FLORENCE,8305,,7.33657243816254416961130742049469964664,Institutions,ResearchFields,MATHEMATICS,Mathematics,
216,ECOLE CENTRALE DE LYON,8297,,5.74982674982674982674982674982674982675,Institutions,ResearchFields,MATHEMATICS,Mathematics,
217,UNIVERSITE JEAN MONNET,8285,,5.73753462603878116343490304709141274238,Institutions,ResearchFields,MATHEMATICS,Mathematics,
218,HOHAI UNIVERSITY,8283,,9.57572254335260115606936416184971098266,Institutions,ResearchFields,MATHEMATICS,Mathematics,
219,XIANGTAN UNIVERSITY,8271,,8.32930513595166163141993957703927492447,Institutions,ResearchFields,MATHEMATICS,Mathematics,
220,AUTONOMOUS UNIVERSITY OF MADRID,8257,,7.64537037037037037037037037037037037037,Institutions,ResearchFields,MATHEMATICS,Mathematics,
221,TONGJI UNIVERSITY,8232,,6.80330578512396694214876033057851239669,Institutions,ResearchFields,MATHEMATICS,Mathematics,
222,UNIVERSITY OF ALBERTA,8229,,7.13084922010398613518197573656845753899,Institutions,ResearchFields,MATHEMATICS,Mathematics,
223,UNIVERSIDADE ESTADUAL DE CAMPINAS,8190,,6.42352941176470588235294117647058823529,Institutions,ResearchFields,MATHEMATICS,Mathematics,
224,CALIFORNIA INSTITUTE OF TECHNOLOGY,8186,,9.16685330347144456886898096304591265398,Institutions,ResearchFields,MATHEMATICS,Mathematics,
225,WEIERSTRASS INSTITUTE FOR APPLIED ANALYSIS & STOCHASTICS,8182,,11.17759562841530054644808743169398907104,Institutions,ResearchFields,MATHEMATICS,Mathematics,
226,HARVARD T.H. CHAN SCHOOL OF PUBLIC HEALTH,8168,,17.67965367965367965367965367965367965368,Institutions,ResearchFields,MATHEMATICS,Mathematics,
227,MCGILL UNIVERSITY,8153,,7.33183453237410071942446043165467625899,Institutions,ResearchFields,MATHEMATICS,Mathematics,
228,UNIVERSITY OF MANCHESTER,8146,,6.39905734485467399842890809112333071485,Institutions,ResearchFields,MATHEMATICS,Mathematics,
229,BEIJING COMPUTATIONAL SCIENCE RESEARCH CENTER (CSRC),8141,,17.93171806167400881057268722466960352423,Institutions,ResearchFields,MATHEMATICS,Mathematics,
230,UNIVERSITY OF MASSACHUSETTS SYSTEM,8116,,9.2122587968217934165720771850170261067,Institutions,ResearchFields,MATHEMATICS,Mathematics,
231,UNIVERSITY OF COLORADO BOULDER,8107,,11.6815561959654178674351585014409221902,Institutions,ResearchFields,MATHEMATICS,Mathematics,
232,UNIVERSITY OF PERUGIA,8085,,14.33510638297872340425531914893617021277,Institutions,ResearchFields,MATHEMATICS,Mathematics,
233,UNIVERSITE GUSTAVE-EIFFEL,8007,,7.6112167300380228136882129277566539924,Institutions,ResearchFields,MATHEMATICS,Mathematics,
234,SHANGHAI NORMAL UNIVERSITY,7975,,7.1396598030438675022381378692927484333,Institutions,ResearchFields,MATHEMATICS,Mathematics,
235,NORTHEAST NORMAL UNIVERSITY - CHINA,7954,,6.20436817472698907956318252730109204368,Institutions,ResearchFields,MATHEMATICS,Mathematics,
236,SOUTH CHINA NORMAL UNIVERSITY,7949,,5.97220135236664162283996994740796393689,Institutions,ResearchFields,MATHEMATICS,Mathematics,
237,FLORIDA STATE UNIVERSITY,7911,,11.04888268156424581005586592178770949721,Institutions,ResearchFields,MATHEMATICS,Mathematics,
238,TEL AVIV UNIVERSITY,7903,,5.49965205288796102992345163535142658316,Institutions,ResearchFields,MATHEMATICS,Mathematics,
239,AMIRKABIR UNIVERSITY OF TECHNOLOGY,7868,,10.10012836970474967907573812580231065469,Institutions,ResearchFields,MATHEMATICS,Mathematics,
240,INTERNATIONAL SCHOOL FOR ADVANCED STUDIES (SISSA),7858,,10.33947368421052631578947368421052631579,Institutions,ResearchFields,MATHEMATICS,Mathematics,
241,NORWEGIAN UNIVERSITY OF SCIENCE & TECHNOLOGY (NTNU),7855,,8.4190782422293676312968917470525187567,Institutions,ResearchFields,MATHEMATICS,Mathematics,
242,UNIVERSITY OF WARSAW,7817,,5.29607046070460704607046070460704607046,Institutions,ResearchFields,MATHEMATICS,Mathematics,
243,UNIVERSITY OF LJUBLJANA,7768,,5.97998460354118552732871439568899153195,Institutions,ResearchFields,MATHEMATICS,Mathematics,
244,AUTONOMOUS UNIVERSITY OF BARCELONA,7765,,5.89597570235383447228549734244495064541,Institutions,ResearchFields,MATHEMATICS,Mathematics,
245,CAIRO UNIVERSITY,7763,,10.20105124835742444152431011826544021025,Institutions,ResearchFields,MATHEMATICS,Mathematics,
246,CHONGQING UNIVERSITY,7754,,6.71923743500866551126516464471403812825,Institutions,ResearchFields,MATHEMATICS,Mathematics,
247,ZHENGZHOU UNIVERSITY,7732,,7.45612343297974927675988428158148505304,Institutions,ResearchFields,MATHEMATICS,Mathematics,
248,UNIVERSITY OF TENNESSEE SYSTEM,7724,,8.7375565610859728506787330316742081448,Institutions,ResearchFields,MATHEMATICS,Mathematics,
249,RICE UNIVERSITY,7714,,9.70314465408805031446540880503144654088,Institutions,ResearchFields,MATHEMATICS,Mathematics,
250,BEIHANG UNIVERSITY,7688,,6.04878048780487804878048780487804878049,Institutions,ResearchFields,MATHEMATICS,Mathematics,
251,UNIVERSITY OF MELBOURNE,7609,,7.87681159420289855072463768115942028986,Institutions,ResearchFields,MATHEMATICS,Mathematics,
252,JAGIELLONIAN UNIVERSITY,7577,,5.65870052277819268110530246452576549664,Institutions,ResearchFields,MATHEMATICS,Mathematics,
253,UNIVERSITY OF GOTTINGEN,7571,,9.74388674388674388674388674388674388674,Institutions,ResearchFields,MATHEMATICS,Mathematics,
254,INT COUNCIL EXPLORAT SEA,7543,,7543,Institutions,ResearchFields,MATHEMATICS,Mathematics,
255,ISTITUTO DI MATEMATICA APPLICATA E TECNOLOGIE INFORMATICHE ENRICO MAGENES (IMATI-CNR),7526,,17.46171693735498839907192575406032482599,Institutions,ResearchFields,MATHEMATICS,Mathematics,
256,MEMORIAL UNIVERSITY NEWFOUNDLAND,7511,,11.82834645669291338582677165354330708661,Institutions,ResearchFields,MATHEMATICS,Mathematics,
257,UNIVERSITY OF FLORIDA,7510,,6.53611836379460400348128807658833768494,Institutions,ResearchFields,MATHEMATICS,Mathematics,
258,MONASH UNIVERSITY,7466,,7.8096234309623430962343096234309623431,Institutions,ResearchFields,MATHEMATICS,Mathematics,
259,INSTITUTE OF MATHEMATICS OF THE POLISH ACADEMY OF SCIENCES,7460,,5.8054474708171206225680933852140077821,Institutions,ResearchFields,MATHEMATICS,Mathematics,
260,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,7458,,10.16076294277929155313351498637602179837,Institutions,ResearchFields,MATHEMATICS,Mathematics,
261,PRES EUROPEAN UNIV BRETAGNE,7453,,6.05934959349593495934959349593495934959,Institutions,ResearchFields,MATHEMATICS,Mathematics,
262,KING KHALID UNIVERSITY,7429,,5.87272727272727272727272727272727272727,Institutions,ResearchFields,MATHEMATICS,Mathematics,
263,UNIVERSITAT POLITECNICA DE CATALUNYA,7424,,6.77372262773722627737226277372262773723,Institutions,ResearchFields,MATHEMATICS,Mathematics,
264,BABES BOLYAI UNIVERSITY FROM CLUJ,7371,,6.42632955536181342632955536181342632956,Institutions,ResearchFields,MATHEMATICS,Mathematics,
265,UNIVERSITAT POLITECNICA DE VALENCIA,7308,,5.53217259651778955336866010598031794095,Institutions,ResearchFields,MATHEMATICS,Mathematics,
266,CONSEJO NACIONAL DE INVESTIGACIONES CIENTIFICAS Y TECNICAS (CONICET),7297,,4.54641744548286604361370716510903426791,Institutions,ResearchFields,MATHEMATICS,Mathematics,
267,INSTITUTE OF MATHEMATICS OF THE ROMANIAN ACADEMY,7291,,6.35658238884045335658238884045335658239,Institutions,ResearchFields,MATHEMATICS,Mathematics,
268,UNIVERSITY OF CONNECTICUT,7273,,7.00674373795761078998073217726396917148,Institutions,ResearchFields,MATHEMATICS,Mathematics,
269,UNIVERSITE DE RENNES,7258,,5.97858319604612850082372322899505766063,Institutions,ResearchFields,MATHEMATICS,Mathematics,
270,UNIVERSITY OF COPENHAGEN,7256,,7.57411273486430062630480167014613778706,Institutions,ResearchFields,MATHEMATICS,Mathematics,
271,POLYTECHNIC UNIVERSITY OF TURIN,7219,,8.24086757990867579908675799086757990868,Institutions,ResearchFields,MATHEMATICS,Mathematics,
272,TECHNISCHE UNIVERSITAT WIEN,7216,,5.23277737490935460478607686729514140682,Institutions,ResearchFields,MATHEMATICS,Mathematics,
273,UNIVERSITY OF IOWA,7209,,8.29574223245109321058688147295742232451,Institutions,ResearchFields,MATHEMATICS,Mathematics,
274,JIANGSU NORMAL UNIVERSITY,7205,,8.03232998885172798216276477146042363434,Institutions,ResearchFields,MATHEMATICS,Mathematics,
275,UNIVERSITY OF PISA,7193,,5.51610429447852760736196319018404907975,Institutions,ResearchFields,MATHEMATICS,Mathematics,
276,NORTH WEST UNIVERSITY - SOUTH AFRICA,7185,,16.63194444444444444444444444444444444444,Institutions,ResearchFields,MATHEMATICS,Mathematics,
277,HUMBOLDT UNIVERSITY OF BERLIN,7171,,7.85432639649507119386637458926615553122,Institutions,ResearchFields,MATHEMATICS,Mathematics,
278,UNIVERSITY OF BOLOGNA,7137,,5.83565004088307440719542109566639411284,Institutions,ResearchFields,MATHEMATICS,Mathematics,
279,NORTHEASTERN UNIVERSITY - CHINA,7136,,6.94163424124513618677042801556420233463,Institutions,ResearchFields,MATHEMATICS,Mathematics,
280,TIANGONG UNIVERSITY,7115,,9.00632911392405063291139240506329113924,Institutions,ResearchFields,MATHEMATICS,Mathematics,
281,LINYI UNIVERSITY,7056,,13.4144486692015209125475285171102661597,Institutions,ResearchFields,MATHEMATICS,Mathematics,
282,NANJING UNIVERSITY OF INFORMATION SCIENCE & TECHNOLOGY,7048,,6.61163227016885553470919324577861163227,Institutions,ResearchFields,MATHEMATICS,Mathematics,
283,CSIC - INSTITUTO DE CIENCIAS MATEMATICAS (ICMAT),7037,,6.55214152700186219739292364990689013035,Institutions,ResearchFields,MATHEMATICS,Mathematics,
284,ANHUI UNIVERSITY,7008,,6.93175074183976261127596439169139465875,Institutions,ResearchFields,MATHEMATICS,Mathematics,
285,UNIVERSITY OF PESHAWAR,6960,,16.03686635944700460829493087557603686636,Institutions,ResearchFields,MATHEMATICS,Mathematics,
286,COMPLUTENSE UNIVERSITY OF MADRID,6953,,5.00215827338129496402877697841726618705,Institutions,ResearchFields,MATHEMATICS,Mathematics,
287,UNIVERSITY OF TURIN,6933,,6.29700272479564032697547683923705722071,Institutions,ResearchFields,MATHEMATICS,Mathematics,
288,UNIV BOURGOGNE FRANCHE-COMTE COMUE,6923,,6.38653136531365313653136531365313653137,Institutions,ResearchFields,MATHEMATICS,Mathematics,
289,CHINA UNIVERSITY OF PETROLEUM,6922,,8.23067776456599286563614744351961950059,Institutions,ResearchFields,MATHEMATICS,Mathematics,
290,SHENZHEN UNIVERSITY,6850,,7.14285714285714285714285714285714285714,Institutions,ResearchFields,MATHEMATICS,Mathematics,
291,UPPSALA UNIVERSITY,6835,,6.68132942326490713587487781036168132942,Institutions,ResearchFields,MATHEMATICS,Mathematics,
292,SAINT PETERSBURG STATE UNIVERSITY,6832,,3.86644029428409734012450481041312959819,Institutions,ResearchFields,MATHEMATICS,Mathematics,
293,AGH UNIVERSITY OF KRAKOW,6818,,7.98360655737704918032786885245901639344,Institutions,ResearchFields,MATHEMATICS,Mathematics,
294,UNIVERSITE DE LORRAINE,6810,,5.04818383988139362490733876945885841364,Institutions,ResearchFields,MATHEMATICS,Mathematics,
295,BEIJING JIAOTONG UNIVERSITY,6805,,6.84607645875251509054325955734406438632,Institutions,ResearchFields,MATHEMATICS,Mathematics,
296,KOREA INSTITUTE FOR ADVANCED STUDY (KIAS),6802,,6.03014184397163120567375886524822695035,Institutions,ResearchFields,MATHEMATICS,Mathematics,
297,UNIVERSITE CATHOLIQUE LOUVAIN,6755,,9.47405329593267882187938288920056100982,Institutions,ResearchFields,MATHEMATICS,Mathematics,
298,NANJING UNIVERSITY OF SCIENCE & TECHNOLOGY,6722,,6.8174442190669371196754563894523326572,Institutions,ResearchFields,MATHEMATICS,Mathematics,
299,SCUOLA NORMALE SUPERIORE DI PISA,6719,,10.27370030581039755351681957186544342508,Institutions,ResearchFields,MATHEMATICS,Mathematics,
300,HUNAN NORMAL UNIVERSITY,6715,,5.81385281385281385281385281385281385281,Institutions,ResearchFields,MATHEMATICS,Mathematics,
301,PEOPLES FRIENDSHIP UNIVERSITY OF RUSSIA,6669,,6.03529411764705882352941176470588235294,Institutions,ResearchFields,MATHEMATICS,Mathematics,
302,CITY UNIVERSITY OF NEW YORK (CUNY) SYSTEM,6632,,4.90532544378698224852071005917159763314,Institutions,ResearchFields,MATHEMATICS,Mathematics,
303,UNIVERSITE DE MONTPELLIER,6610,,6.82851239669421487603305785123966942149,Institutions,ResearchFields,MATHEMATICS,Mathematics,
304,UNIVERSITY OF MUNICH,6597,,8.50128865979381443298969072164948453608,Institutions,ResearchFields,MATHEMATICS,Mathematics,
305,KING FAHD UNIVERSITY OF PETROLEUM & MINERALS,6561,,7.79216152019002375296912114014251781473,Institutions,ResearchFields,MATHEMATICS,Mathematics,
306,HUN-REN,6556,,4.84911242603550295857988165680473372781,Institutions,ResearchFields,MATHEMATICS,Mathematics,
307,UNIVERSITY OF ROME TOR VERGATA,6545,,5.83333333333333333333333333333333333333,Institutions,ResearchFields,MATHEMATICS,Mathematics,
308,UNIVERSITY OF CATANIA,6544,,9.62352941176470588235294117647058823529,Institutions,ResearchFields,MATHEMATICS,Mathematics,
309,AUSTRALIAN NATIONAL UNIVERSITY,6532,,7.76694411414982164090368608799048751486,Institutions,ResearchFields,MATHEMATICS,Mathematics,
310,INDIANA UNIVERSITY SYSTEM,6491,,5.92244525547445255474452554744525547445,Institutions,ResearchFields,MATHEMATICS,Mathematics,
311,GHENT UNIVERSITY,6488,,5.13697545526524148851939825811559778306,Institutions,ResearchFields,MATHEMATICS,Mathematics,
312,HONG KONG UNIVERSITY OF SCIENCE & TECHNOLOGY,6387,,9.05957446808510638297872340425531914894,Institutions,ResearchFields,MATHEMATICS,Mathematics,
313,UNIVERSITE DE LILLE,6384,,4.79279279279279279279279279279279279279,Institutions,ResearchFields,MATHEMATICS,Mathematics,
314,XINJIANG UNIVERSITY,6366,,5.20949263502454991816693944353518821604,Institutions,ResearchFields,MATHEMATICS,Mathematics,
315,UNIVERSITY OF ILLINOIS CHICAGO,6314,,6.17204301075268817204301075268817204301,Institutions,ResearchFields,MATHEMATICS,Mathematics,
316,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,6312,,3.34676564156945917285259809119830328738,Institutions,ResearchFields,MATHEMATICS,Mathematics,
317,ROYAL INSTITUTE OF TECHNOLOGY,6300,,6.54205607476635514018691588785046728972,Institutions,ResearchFields,MATHEMATICS,Mathematics,
318,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,6292,,6.17468105986261040235525024533856722277,Institutions,ResearchFields,MATHEMATICS,Mathematics,
319,UNIVERSITY OF UTAH,6291,,6.9667774086378737541528239202657807309,Institutions,ResearchFields,MATHEMATICS,Mathematics,
320,INSTITUT UNIVERSITAIRE DE FRANCE,6272,,11.83396226415094339622641509433962264151,Institutions,ResearchFields,MATHEMATICS,Mathematics,
321,SOUTHWESTERN UNIVERSITY OF FINANCE & ECONOMICS - CHINA,6247,,7.27240977881257275902211874272409778813,Institutions,ResearchFields,MATHEMATICS,Mathematics,
322,INSTITUTE FOR ADVANCED STUDY - USA,6197,,9.77444794952681388012618296529968454259,Institutions,ResearchFields,MATHEMATICS,Mathematics,
323,UNIVERSITY OF SHANGHAI FOR SCIENCE & TECHNOLOGY,6117,,7.08806488991888760139049826187717265353,Institutions,ResearchFields,MATHEMATICS,Mathematics,
324,CHINA UNIVERSITY OF GEOSCIENCES,6073,,8.9837278106508875739644970414201183432,Institutions,ResearchFields,MATHEMATICS,Mathematics,
325,NORMANDIE UNIV,6066,,5.57024793388429752066115702479338842975,Institutions,ResearchFields,MATHEMATICS,Mathematics,
326,HERIOT WATT UNIVERSITY,6060,,7.42647058823529411764705882352941176471,Institutions,ResearchFields,MATHEMATICS,Mathematics,
327,UNIVERSITY OF TENNESSEE KNOXVILLE,6057,,9.70673076923076923076923076923076923077,Institutions,ResearchFields,MATHEMATICS,Mathematics,
328,UNIVERSITY OF PARMA,6051,,13.01290322580645161290322580645161290323,Institutions,ResearchFields,MATHEMATICS,Mathematics,
329,GOVERNMENT COLLEGE UNIVERSITY FAISALABAD,6008,,10.43055555555555555555555555555555555556,Institutions,ResearchFields,MATHEMATICS,Mathematics,
330,UNIVERSITY OF OSLO,6006,,6.57831325301204819277108433734939759036,Institutions,ResearchFields,MATHEMATICS,Mathematics,
331,UNIVERSITY OF AMSTERDAM,5997,,7.23401688781664656212303980699638118215,Institutions,ResearchFields,MATHEMATICS,Mathematics,
332,UNIVERSITY OF MACAU,5994,,9.365625,Institutions,ResearchFields,MATHEMATICS,Mathematics,
333,SOBOLEV INSTITUTE OF MATHEMATICS,5987,,3.26979792463134898962315674494811578372,Institutions,ResearchFields,MATHEMATICS,Mathematics,
334,UNIVERSITY OF JYVASKYLA,5959,,7.39330024813895781637717121588089330025,Institutions,ResearchFields,MATHEMATICS,Mathematics,
335,IOWA STATE UNIVERSITY,5957,,6.41918103448275862068965517241379310345,Institutions,ResearchFields,MATHEMATICS,Mathematics,
336,ECOLE NORMALE SUPERIEURE (ENS),5949,,8.64680232558139534883720930232558139535,Institutions,ResearchFields,MATHEMATICS,Mathematics,
337,AALTO UNIVERSITY,5945,,9.43650793650793650793650793650793650794,Institutions,ResearchFields,MATHEMATICS,Mathematics,
338,INDIANA UNIVERSITY BLOOMINGTON,5920,,6.40692640692640692640692640692640692641,Institutions,ResearchFields,MATHEMATICS,Mathematics,
339,ALIGARH MUSLIM UNIVERSITY,5909,,5.9030969030969030969030969030969030969,Institutions,ResearchFields,MATHEMATICS,Mathematics,
340,UNIVERSITY OF ERLANGEN NUREMBERG,5905,,6.9799054373522458628841607565011820331,Institutions,ResearchFields,MATHEMATICS,Mathematics,
341,UNIVERSIDAD CARLOS III DE MADRID,5895,,6.44262295081967213114754098360655737705,Institutions,ResearchFields,MATHEMATICS,Mathematics,
342,TAIF UNIVERSITY,5875,,7.25308641975308641975308641975308641975,Institutions,ResearchFields,MATHEMATICS,Mathematics,
343,PRINCESS NOURAH BINT ABDULRAHMAN UNIVERSITY,5848,,5.18899733806566104702750665483584738243,Institutions,ResearchFields,MATHEMATICS,Mathematics,
344,KARLSRUHE INSTITUTE OF TECHNOLOGY,5838,,6.19088016967126193001060445387062566278,Institutions,ResearchFields,MATHEMATICS,Mathematics,
345,MINISTRY OF EDUCATION & SCIENCE OF UKRAINE,5838,,3.00617919670442842430484037075180226571,Institutions,ResearchFields,MATHEMATICS,Mathematics,
346,UNIVERSITY OF BELGRADE,5833,,5.03713298791018998272884283246977547496,Institutions,ResearchFields,MATHEMATICS,Mathematics,
347,DONGHUA UNIVERSITY,5824,,9.65837479270315091210613598673300165837,Institutions,ResearchFields,MATHEMATICS,Mathematics,
348,UNIVERSITY OF NOTRE DAME,5814,,5.88461538461538461538461538461538461538,Institutions,ResearchFields,MATHEMATICS,Mathematics,
349,INSTITUTE OF APPLIED PHYSICS & COMPUTATIONAL MATHEMATICS - CHINA,5795,,7.23470661672908863920099875156054931336,Institutions,ResearchFields,MATHEMATICS,Mathematics,
350,WEIZMANN INSTITUTE OF SCIENCE,5792,,7.86956521739130434782608695652173913043,Institutions,ResearchFields,MATHEMATICS,Mathematics,
351,HUAIYIN NORMAL UNIVERSITY,5783,,11.94834710743801652892561983471074380165,Institutions,ResearchFields,MATHEMATICS,Mathematics,
352,UNIV CONFEDERALE LEONARD DE VINCI,5780,,6.24864864864864864864864864864864864865,Institutions,ResearchFields,MATHEMATICS,Mathematics,
353,BEIJING UNIVERSITY OF TECHNOLOGY,5743,,4.94234079173838209982788296041308089501,Institutions,ResearchFields,MATHEMATICS,Mathematics,
354,INDIAN STATISTICAL INSTITUTE,5711,,4.27790262172284644194756554307116104869,Institutions,ResearchFields,MATHEMATICS,Mathematics,
355,RWTH AACHEN UNIVERSITY,5707,,5.86536485097636176772867420349434737924,Institutions,ResearchFields,MATHEMATICS,Mathematics,
356,JIANGSU UNIVERSITY,5703,,7.11097256857855361596009975062344139651,Institutions,ResearchFields,MATHEMATICS,Mathematics,
357,UNIVERSITY OF BASQUE COUNTRY,5697,,6.29502762430939226519337016574585635359,Institutions,ResearchFields,MATHEMATICS,Mathematics,
358,UNIVERSITY OF MISSOURI COLUMBIA,5693,,6.85903614457831325301204819277108433735,Institutions,ResearchFields,MATHEMATICS,Mathematics,
359,UNIV NANTES ANGERS LE MANS,5692,,5.47834456207892204042348411934552454283,Institutions,ResearchFields,MATHEMATICS,Mathematics,
360,NATIONAL TECHNICAL UNIVERSITY OF ATHENS,5678,,7.41253263707571801566579634464751958225,Institutions,ResearchFields,MATHEMATICS,Mathematics,
361,UNIVERSITY OF HELSINKI,5661,,6.20723684210526315789473684210526315789,Institutions,ResearchFields,MATHEMATICS,Mathematics,
362,UNIVERSITY OF VIRGINIA,5659,,8.01558073654390934844192634560906515581,Institutions,ResearchFields,MATHEMATICS,Mathematics,
363,HUN-REN ALFRED RENYI INSTITUTE OF MATHEMATICS,5656,,4.77702702702702702702702702702702702703,Institutions,ResearchFields,MATHEMATICS,Mathematics,
364,SOUTHERN UNIVERSITY OF SCIENCE & TECHNOLOGY,5647,,6.63572267920094007050528789659224441833,Institutions,ResearchFields,MATHEMATICS,Mathematics,
365,UNIVERSITY OF NIS,5620,,5.69402228976697061803444782168186423506,Institutions,ResearchFields,MATHEMATICS,Mathematics,
366,QUEENSLAND UNIVERSITY OF TECHNOLOGY (QUT),5608,,14.99465240641711229946524064171122994652,Institutions,ResearchFields,MATHEMATICS,Mathematics,
367,GUIZHOU UNIVERSITY,5605,,8.5703363914373088685015290519877675841,Institutions,ResearchFields,MATHEMATICS,Mathematics,
368,UNIVERSIDAD DE CHILE,5595,,6.69258373205741626794258373205741626794,Institutions,ResearchFields,MATHEMATICS,Mathematics,
369,HEBREW UNIVERSITY OF JERUSALEM,5585,,4.35647425897035881435257410296411856474,Institutions,ResearchFields,MATHEMATICS,Mathematics,
370,QUAID I AZAM UNIVERSITY,5578,,9.39057239057239057239057239057239057239,Institutions,ResearchFields,MATHEMATICS,Mathematics,
371,MINISTRY OF EDUCATION OF AZERBAIJAN REPUBLIC,5570,,5.59236947791164658634538152610441767068,Institutions,ResearchFields,MATHEMATICS,Mathematics,
372,UNIVERSITY OF BUENOS AIRES,5569,,5.59698492462311557788944723618090452261,Institutions,ResearchFields,MATHEMATICS,Mathematics,
373,CIVIL AVIATION UNIVERSITY OF CHINA,5514,,11.96095444685466377440347071583514099783,Institutions,ResearchFields,MATHEMATICS,Mathematics,
374,UNIVERSITA DEGLI STUDI DI BARI ALDO MORO,5507,,8.51159196290571870170015455950540958269,Institutions,ResearchFields,MATHEMATICS,Mathematics,
375,WAYNE STATE UNIVERSITY,5500,,9.9637681159420289855072463768115942029,Institutions,ResearchFields,MATHEMATICS,Mathematics,
376,UNIVERSITY OF DUISBURG ESSEN,5452,,7.5617198335644937586685159500693481276,Institutions,ResearchFields,MATHEMATICS,Mathematics,
377,FREE UNIVERSITY OF BERLIN,5444,,7.07932379713914174252275682704811443433,Institutions,ResearchFields,MATHEMATICS,Mathematics,
378,CURTIN UNIVERSITY,5435,,14.89041095890410958904109589041095890411,Institutions,ResearchFields,MATHEMATICS,Mathematics,
379,UNIVERSITY OF ZAGREB,5433,,4.4314845024469820554649265905383360522,Institutions,ResearchFields,MATHEMATICS,Mathematics,
380,ARIZONA STATE UNIVERSITY,5411,,7.81936416184971098265895953757225433526,Institutions,ResearchFields,MATHEMATICS,Mathematics,
381,SHANXI UNIVERSITY,5400,,6.17142857142857142857142857142857142857,Institutions,ResearchFields,MATHEMATICS,Mathematics,
382,UNIVERSITY OF CALIFORNIA SANTA BARBARA,5394,,7.22088353413654618473895582329317269076,Institutions,ResearchFields,MATHEMATICS,Mathematics,
383,HENAN NORMAL UNIVERSITY,5389,,4.79448398576512455516014234875444839858,Institutions,ResearchFields,MATHEMATICS,Mathematics,
384,UNIVERSITY OF HONG KONG,5332,,6.37037037037037037037037037037037037037,Institutions,ResearchFields,MATHEMATICS,Mathematics,
